time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.000588385,-2.5244228555243217e-08,0.001,2.5244228555243217e-08,0.1,2.5244228555243218e-06,1e-08,2.5244228555243217e-13,-2.4347881497306406e-08,0.001,2.4347881497306406e-08,0.1,2.4347881497306405e-06,1e-08,2.434788149730641e-13,-2.4182159537389183e-08,0.001,2.4182159537389183e-08,0.001,2.4182159537389183e-08,1e-08,2.4182159537389184e-13,-2.418600926170428e-08,0.001,2.418600926170428e-08,0.001,2.418600926170428e-08,1e-08,2.418600926170428e-13,0.0,1.470278063397446e-09,-1.4851145056735473e-11,0.0,1.418266897224465e-09,-1.432578499551003e-11,0.0,0.0,-1.4225333860253678e-11,0.0,0.0,-1.4230507096294182e-11
0.000992508,-2.5249988132828425e-08,0.001,2.5249988132828425e-08,0.1,2.5249988132828423e-06,1e-08,2.5249988132828425e-13,-2.434788149730619e-08,0.001,2.434788149730619e-08,0.1,2.4347881497306193e-06,1e-08,2.4347881497306193e-13,-2.4182159537389183e-08,0.001,2.4182159537389183e-08,0.001,2.4182159537389183e-08,1e-08,2.4182159537389184e-13,-2.418600926170428e-08,0.001,2.418600926170428e-08,0.001,2.418600926170428e-08,1e-08,2.418600926170428e-13,0.0,2.480484057863545e-09,-2.5055143969928954e-11,0.0,2.3923812497437162e-09,-2.4165225514456757e-11,0.0,0.0,-2.399780299331342e-11,0.0,0.0,-2.4004531975935694e-11
0.00166874,-2.5244228555243217e-08,0.001,2.5244228555243217e-08,0.1,2.5244228555243218e-06,1e-08,2.5244228555243217e-13,-2.434788149730619e-08,0.001,2.434788149730619e-08,0.1,2.4347881497306193e-06,1e-08,2.4347881497306193e-13,-2.4182159537389183e-08,0.001,2.4182159537389183e-08,0.001,2.4182159537389183e-08,1e-08,2.4182159537389184e-13,-2.4181958003871385e-08,0.001,2.4181958003871385e-08,0.001,2.4181958003871385e-08,1e-08,2.418195800387139e-13,0.0,4.170508619136099e-09,-4.212592842474654e-11,0.0,4.022398093211666e-09,-4.0629877466977105e-11,0.0,0.0,-4.0350389574100096e-11,0.0,0.0,-4.03569822746714e-11
0.00280028,-2.5249988132827787e-08,0.001,2.5249988132827787e-08,0.1,2.5249988132827788e-06,1e-08,2.524998813282779e-13,-2.434788149730619e-08,0.001,2.434788149730619e-08,0.1,2.4347881497306193e-06,1e-08,2.4347881497306193e-13,-2.4182159537389183e-08,0.001,2.4182159537389183e-08,0.001,2.4182159537389183e-08,1e-08,2.4182159537389184e-13,-2.4181958003871666e-08,0.001,2.4181958003871666e-08,0.001,2.4181958003871666e-08,1e-08,2.4181958003871666e-13,0.0,6.9990744047462756e-09,-7.069701428285077e-11,0.0,6.74990767432839e-09,-6.818020379042067e-11,0.0,0.0,-6.771319674622942e-11,0.0,0.0,-6.771956140584475e-11
0.00469372,-2.5244228555242578e-08,0.001,2.5244228555242578e-08,0.1,2.524422855524258e-06,1e-08,2.524422855524258e-13,-2.4347881497305976e-08,0.001,2.4347881497305976e-08,0.1,2.4347881497305977e-06,1e-08,2.4347881497305976e-13,-2.419844381990596e-08,0.001,2.419844381990596e-08,0.001,2.419844381990596e-08,1e-08,2.4198443819905964e-13,-2.418600926170428e-08,0.001,2.418600926170428e-08,0.001,2.418600926170428e-08,1e-08,2.418600926170428e-13,0.0,1.1731119184194489e-08,-1.1849496841416814e-10,0.0,1.1313931695812034e-08,-1.1428099552015227e-10,0.0,0.0,-1.135310400295775e-10,0.0,0.0,-1.1351386083475235e-10
0.00786205,-2.5249988132827787e-08,0.00100001,2.5250240632709115e-08,0.100001,2.5250240632709117e-06,1.00001e-08,2.525024063270912e-13,-2.4347881497305976e-08,0.001,2.4347881497305976e-08,0.1,2.4347881497305977e-06,1e-08,2.4347881497305976e-13,-2.419844381990596e-08,0.001,2.419844381990596e-08,0.001,2.419844381990596e-08,1e-08,2.4198443819905964e-13,-2.4181958003871385e-08,0.001,2.4181958003871385e-08,0.001,2.4181958003871385e-08,1e-08,2.418195800387139e-13,8.000029490104347e-16,1.9651228379676737e-08,-1.9849446330410137e-10,0.0,1.8951001910863622e-08,-1.9142234748327788e-10,0.0,0.0,-1.9019892885094507e-10,0.0,0.0,-1.9012951767292817e-10
0.0131637,-2.5249988132827787e-08,0.00100001,2.5250240632709115e-08,0.100001,2.5250240632709117e-06,1.00001e-08,2.525024063270912e-13,-2.4351758548499928e-08,0.001,2.4351758548499928e-08,0.1,2.4351758548499928e-06,1e-08,2.435175854849993e-13,-2.419844381990596e-08,0.001,2.419844381990596e-08,0.001,2.419844381990596e-08,1e-08,2.4198443819905964e-13,-2.4181958003871385e-08,0.001,2.4181958003871385e-08,0.001,2.4181958003871385e-08,1e-08,2.418195800387139e-13,2.1386689448571963e-15,3.290415560513256e-08,-3.3235972420912527e-10,0.0,3.173234748102043e-08,-3.2052555714692544e-10,0.0,0.0,-3.1848932561195276e-10,0.0,0.0,-3.1833251328137637e-10
0.022035,-2.5249988132827787e-08,0.00100002,2.525049313259044e-08,0.100002,2.5250493132590443e-06,1.00002e-08,2.5250493132590443e-13,-2.4351758548499928e-08,0.001,2.4351758548499928e-08,0.1,2.4351758548499928e-06,1e-08,2.435175854849993e-13,-2.4182159537389183e-08,0.001,2.4182159537389183e-08,0.001,2.4182159537389183e-08,1e-08,2.4182159537389184e-13,-2.4181958003871385e-08,0.001,2.4181958003871385e-08,0.001,2.4181958003871385e-08,1e-08,2.418195800387139e-13,6.618673339291973e-15,5.508062535812477e-08,-5.563577038848831e-10,0.0,5.311949128653986e-08,-5.365551524406767e-10,0.0,0.0,-5.330143722440743e-10,0.0,0.0,-5.328557720670801e-10
0.0356697,-2.5249988132827787e-08,0.00100003,2.525074563247177e-08,0.100003,2.5250745632471773e-06,1.00003e-08,2.525074563247177e-13,-2.4351758548499928e-08,0.00100001,2.4352002066085414e-08,0.100001,2.4352002066085416e-06,1.00001e-08,2.435200206608542e-13,-2.4182159537389183e-08,0.001,2.4182159537389183e-08,0.001,2.4182159537389183e-08,1e-08,2.4182159537389184e-13,-2.4181958003871666e-08,0.001,2.4181958003871666e-08,0.001,2.4181958003871666e-08,1e-08,2.4181958003871666e-13,1.6946953735107683e-14,8.916498349243639e-08,-9.006302742161354e-10,3.320289222823279e-15,8.599068662130411e-08,-8.68580754399483e-10,0.0,0.0,-8.627275657236082e-10,0.0,0.0,-8.625662177250412e-10
0.0544692,-2.5249988132827787e-08,0.00100005,2.5251250632234424e-08,0.100005,2.5251250632234428e-06,1.00005e-08,2.525125063223443e-13,-2.4347881497305976e-08,0.00100001,2.434812497612095e-08,0.100001,2.434812497612095e-06,1.00001e-08,2.434812497612095e-13,-2.4182159537389183e-08,0.001,2.4182159537389183e-08,0.001,2.4182159537389183e-08,1e-08,2.4182159537389184e-13,-2.4181958003871666e-08,0.001,2.4181958003871666e-08,0.001,2.4181958003871666e-08,1e-08,2.4181958003871666e-13,4.0681311330185905e-14,1.361613849666024e-07,-1.3753126790103688e-09,7.897569204938786e-15,1.313062161719541e-07,-1.326304175282332e-09,0.0,0.0,-1.3173355278216741e-09,0.0,0.0,-1.3171703911316317e-09
0.0821811,-2.5249988132827787e-08,0.00100008,2.5252008131878414e-08,0.100008,2.5252008131878413e-06,1.00008e-08,2.5252008131878414e-13,-2.4347881497305976e-08,0.00100001,2.434812497612095e-08,0.100001,2.434812497612095e-06,1.00001e-08,2.434812497612095e-13,-2.4182159537389183e-08,0.001,2.4182159537389183e-08,0.001,2.4182159537389183e-08,1e-08,2.4182159537389184e-13,-2.4181958003871385e-08,0.001,2.4181958003871385e-08,0.001,2.4181958003871385e-08,1e-08,2.418195800387139e-13,9.665932302125584e-14,2.0543977223544444e-07,-2.0750308273372376e-09,1.464482977763416e-14,1.9810477056726553e-07,-2.0010234852194803e-09,0.0,0.0,-1.987462413369981e-09,0.0,0.0,-1.9872916918590954e-09
0.122802,-2.5249988132827787e-08,0.00100011,2.52527656315224e-08,0.100011,2.5252765631522398e-06,1.00011e-08,2.5252765631522397e-13,-2.4347881497305976e-08,0.00100002,2.434836845493592e-08,0.100002,2.434836845493592e-06,1.00002e-08,2.434836845493592e-13,-2.4182159537389183e-08,0.001,2.4182159537389183e-08,0.001,2.4182159537389183e-08,1e-08,2.4182159537389184e-13,-2.4181958003871385e-08,0.001,2.4181958003871385e-08,0.001,2.4181958003871385e-08,1e-08,2.418195800387139e-13,2.09483819745275e-13,3.069931017366504e-07,-3.100697812381347e-09,3.442548696777103e-14,2.9602100172486227e-07,-2.990046454206995e-09,0.0,0.0,-2.9697536747114694e-09,0.0,0.0,-2.969574766809575e-09
