time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
254.0,-6.576985788857916e-08,0.00129006,8.484706286774042e-08,0.00129006,8.484706286774042e-08,0.0125976,8.285423617371647e-07,-1.2465889495913026e-07,0.00107615,1.3415166981026802e-07,0.00106885,1.3324165987706638e-07,0.0127935,1.594823572659633e-06,-6.276072344537366e-08,0.00864522,5.425802615444132e-07,0.0924463,5.801996667848046e-06,0.000362159,2.272936084225308e-08,-3.190353831593411e-08,0.00100005,3.19051334928499e-08,0.00100227,3.197595934791128e-08,1.00005e-08,3.1905133492849904e-13,0.00011406877955856433,8.305171472191785e-05,5.625825897022824e-05,0.00011384244152436008,0.0002815941584798582,2.3444634302558595e-05,2.2034273607949024e-06,0.0001871391677336579,-6.076983065829686e-06,4.402824564096573e-11,3.6851782451261253e-10,-6.164460545504249e-06
254.346,-4.425504327180877e-08,0.0012946,5.729257901968363e-08,0.0012946,5.729257901968363e-08,0.0125162,5.539049725986129e-07,-9.946467204387645e-08,0.00107722,1.071453340191046e-07,0.00107115,1.0654158345979827e-07,0.0128645,1.2795632735084485e-06,-7.128410880723656e-08,0.0092262,6.57681444677326e-07,0.0918557,6.547851713364879e-06,0.000391664,2.79194191918775e-08,-4.1619701229107674e-08,0.00100006,4.162219841118143e-08,0.00100249,4.172333428516815e-08,1.00006e-08,4.1622198411181414e-13,0.00011407329054593309,8.305622570928661e-05,5.6434597845775315e-05,0.00011384509903340351,0.00028159660709120815,2.385294841866534e-05,2.4063208390059555e-06,0.00018938006012483486,-6.0919872484366e-06,4.489227063848462e-11,4.0437486190953766e-10,-6.178860818116714e-06
254.994,-2.5184620846007857e-08,0.00130139,3.277501372278616e-08,0.00130139,3.277501372278616e-08,0.0124505,3.135611218432208e-07,-7.054767261322125e-08,0.00107915,7.613152090055772e-08,0.00107437,7.579430302546652e-08,0.0129675,9.148269446119465e-07,-7.345451225012189e-08,0.0104547,7.679448892213494e-07,0.0905975,6.654795173580418e-06,0.000455034,3.3424300527221965e-08,-5.469079773441271e-08,0.00100006,5.469407918227679e-08,0.00100321,5.486635519514017e-08,1.00006e-08,5.469407918227677e-13,0.00011407820912051724,8.306114428387076e-05,5.662146581842151e-05,0.0001138487173670937,0.0002816000069077153,2.4400041386920512e-05,2.8563506032833083e-06,0.00019364476887337686,-6.117926825633039e-06,4.701864885440545e-11,5.181360964609313e-10,-6.21430010063098e-06
255.0,-2.503476657707056e-08,0.00130145,3.258149696172848e-08,0.00130145,3.258149696172848e-08,0.0124498,3.116778369312131e-07,-7.032415419168163e-08,0.00107917,7.589171747903706e-08,0.0010744,7.555627126354274e-08,0.0129685,9.119987936348232e-07,-7.346450796266535e-08,0.0104668,7.689383119436256e-07,0.0905851,6.654789800248837e-06,0.000455661,3.347491116277605e-08,-5.482079516444004e-08,0.00100006,5.4824084412149916e-08,0.00100322,5.499731812486954e-08,1.00006e-08,5.48240844121499e-13,0.00011407825440089954,8.306118956425307e-05,5.6623185676843634e-05,0.00011384875077247343,0.00028160003830041776,2.440509143475717e-05,2.8605234461071942e-06,0.0001936842568251306,-6.1181667632138385e-06,4.70383843406647e-11,5.191952342235083e-10,-6.214629022112522e-06
255.014,-2.462791544073608e-08,0.00130161,3.2055941016816486e-08,0.00130161,3.2055941016816486e-08,0.0124485,3.065806053640031e-07,-6.979374010839962e-08,0.00107922,7.532280019978704e-08,0.00107447,7.499127993427212e-08,0.0129707,9.05273664824019e-07,-7.35072085628312e-08,0.0104931,7.713184901706441e-07,0.0905582,6.65668049447458e-06,0.000457017,3.3594043935759424e-08,-5.5103837809979715e-08,0.00100006,5.5107144040248324e-08,0.00100323,5.5281823206105944e-08,1.00006e-08,5.510714404024831e-13,0.0001140783583932576,8.306129355661113e-05,5.662713301450256e-05,0.00011384882817931472,0.00028160011106597533,2.44167881537032e-05,2.8702928040497107e-06,0.00019377642125113342,-6.118725547518618e-06,4.7084671564425246e-11,5.216870297692773e-10,-6.215400468126862e-06
255.044,-2.3809528172240703e-08,0.00130194,3.099857710856706e-08,0.00130194,3.099857710856706e-08,0.0124458,2.9632862572607336e-07,-6.857031157386366e-08,0.00107931,7.400862298478678e-08,0.00107462,7.368702822350538e-08,0.0129755,8.897340778266678e-07,-7.35762290044604e-08,0.0105502,7.76243931242858e-07,0.0904997,6.658626652034965e-06,0.000459963,3.3842343021578614e-08,-5.5699239303945565e-08,0.00100006,5.570258125830381e-08,0.00100327,5.5881375816469464e-08,1.00006e-08,5.57025812583038e-13,0.00011407857406472569,8.306150922807922e-05,5.663530858742918e-05,0.00011384899132865705,0.0002816002645674748,2.4441423066690782e-05,2.8913728351168632e-06,0.00019397397276382433,-6.1199175640981044e-06,4.71849301951726e-11,5.271511251449945e-10,-6.217071428595206e-06
255.108,-2.2386839334798586e-08,0.00130263,2.916176852268868e-08,0.00130263,2.916176852268868e-08,0.0124407,2.785079521124288e-07,-6.61699309032631e-08,0.0010795,7.14304404100725e-08,0.00107493,7.11280438258446e-08,0.0129854,8.592430207512325e-07,-7.35507583205587e-08,0.0106745,7.851175696928038e-07,0.0903723,6.6469511961730264e-06,0.000466391,3.430341172388369e-08,-5.6914269049150456e-08,0.00100006,5.691768390529342e-08,0.00100334,5.710436270777461e-08,1.00006e-08,5.69176839052934e-13,0.00011407900766019372,8.306194282354724e-05,5.665170033864694e-05,0.00011384932800126549,0.00028160058188670187,2.4492179744441047e-05,2.936913111044682e-06,0.00019439467039184685,-6.122429394280291e-06,4.740348098832213e-11,5.393171192969391e-10,-6.2207139053870334e-06
255.248,-1.9759735596944145e-08,0.00130407,2.5768078399906953e-08,0.00130407,2.5768078399906953e-08,0.0124321,2.456550089147693e-07,-6.14066024059865e-08,0.00107991,6.631360400424888e-08,0.00107556,6.604648528378283e-08,0.0130057,7.986358489115387e-07,-7.30999712328886e-08,0.0109464,8.001815251036918e-07,0.090093,6.5857957082846325e-06,0.000480498,3.51243899774605e-08,-5.918215624262949e-08,0.00100006,5.9185707172004056e-08,0.00100353,5.939106925416597e-08,1.00006e-08,5.918570717200403e-13,0.00011407984882818613,8.306278399153966e-05,5.6683325676911437e-05,0.00011385001498148924,0.00028160123147030476,2.4595391838951813e-05,3.0387045285865844e-06,0.000195306447795034,-6.127745975656051e-06,4.790061110076168e-11,5.68564940912044e-10,-6.2289993244010105e-06
255.509,-1.5882190335399898e-08,0.00130658,2.0751352248426797e-08,0.00130658,2.0751352248426797e-08,0.0124224,1.972949212224717e-07,-5.413914010489504e-08,0.00108065,5.8505461754354836e-08,0.00107664,5.82883638025342e-08,0.0130402,7.059852147958524e-07,-7.131752508339483e-08,0.0114596,8.172703104456713e-07,0.0895647,6.387532738836733e-06,0.000507273,3.617745490162895e-08,-6.21646987775605e-08,0.00100006,6.216842865948717e-08,0.00100392,6.240838439676854e-08,1.00006e-08,6.216842865948714e-13,0.00011408111967944543,8.306405484279895e-05,5.673067439967296e-05,0.00011385115459143975,0.00028160231441768985,2.476552366444615e-05,3.233398205566135e-06,0.0001969549799658236,-6.136917533973492e-06,4.887411028362225e-11,6.321668875253409e-10,-6.245224148522355e-06
255.998,-1.1073928779643589e-08,0.00131079,1.4515595105069021e-08,0.00131079,1.4515595105069021e-08,0.0124194,1.375315510859056e-07,-4.400825979341707e-08,0.00108191,4.761297635309586e-08,0.00107835,4.7456306948231305e-08,0.0130953,5.763013644727346e-07,-6.658155142177607e-08,0.0124065,8.260440177142648e-07,0.0885852,5.898140049008317e-06,0.000557227,3.7101038154102016e-08,-6.416219008007238e-08,0.00100006,6.41660398114772e-08,0.00100486,6.447401832386154e-08,1.00006e-08,6.416603981147718e-13,0.00011408280265427856,8.306573781763208e-05,5.6792512176980726e-05,0.00011385291729783744,0.00028160400051274856,2.5025814992634338e-05,3.6047753515831655e-06,0.00019980661207114343,-6.151333504961384e-06,5.075662894057431e-11,7.84650898738238e-10,-6.276599145699576e-06
256.0,-1.0989787920821342e-08,0.0013108,1.4405414006612614e-08,0.0013108,1.4405414006612614e-08,0.0124194,1.3648657210384857e-07,-4.3969142390945536e-08,0.00108191,4.757065484418788e-08,0.00107836,4.741456438870003e-08,0.0130955,5.757979041806272e-07,-6.656141654742453e-08,0.0124107,8.260737723451216e-07,0.0885809,5.896070183045757e-06,0.000557446,3.710439540869561e-08,-6.417629124013795e-08,0.00100006,6.418014181761236e-08,0.00100486,6.448818801556502e-08,1.00006e-08,6.418014181761234e-13,0.00011408280948553073,8.306574464888425e-05,5.6792763170549096e-05,0.00011385292450086235,0.0002816040074035926,2.5026878650157922e-05,3.6062943762947683e-06,0.00019981827108867648,-6.151392419003662e-06,5.076433009552318e-11,7.852746922890951e-10,-6.276727496998455e-06
256.006,-1.097729398387377e-08,0.00131085,1.438958581876093e-08,0.00131085,1.438958581876093e-08,0.0124193,1.363303071739235e-07,-4.385818250718116e-08,0.00108193,4.745148339999451e-08,0.00107838,4.729578685209402e-08,0.0130962,5.74375529750546e-07,-6.65016459837166e-08,0.0124217,8.260634959159325e-07,0.0885695,5.890017533954786e-06,0.000558026,3.7109647501709436e-08,-6.41965508538086e-08,0.00100006,6.420040264685984e-08,0.00100487,6.450918805646665e-08,1.00006e-08,6.420040264685982e-13,0.00011408282995928173,8.306576512263526e-05,5.679351528862823e-05,0.0001138529460606677,0.0002816040280292186,2.5030061754241368e-05,3.6108517473943404e-06,0.00019985321218400414,-6.151568770994554e-06,5.0787440853830506e-11,7.871505155050345e-10,-6.277112672451551e-06
256.018,-1.0871745395935123e-08,0.00131094,1.4252205909347191e-08,0.00131094,1.4252205909347191e-08,0.0124191,1.350172932466579e-07,-4.362416737603818e-08,0.00108196,4.719960413417827e-08,0.00107842,4.70451745816671e-08,0.0130975,5.7136753220766e-07,-6.63808503223746e-08,0.0124454,8.261362346020809e-07,0.088545,5.877692391794659e-06,0.000559278,3.712534920659702e-08,-6.424605833721181e-08,0.00100006,6.424991310071206e-08,0.0010049,6.456086402306414e-08,1.00006e-08,6.424991310071203e-13,0.00011408287052480789,8.306580568816142e-05,5.679500503520244e-05,0.0001138529889659088,0.0002816040690813051,2.5036394674619347e-05,3.619968812005697e-06,0.0001999229479225018,-6.151919837007943e-06,5.083369801583343e-11,7.909281837352626e-10,-6.277883617441608e-06
256.044,-1.081531675070804e-08,0.00131113,1.4180286251355831e-08,0.00131113,1.4180286251355831e-08,0.0124186,1.3431109260034287e-07,-4.3139849035917e-08,0.00108202,4.667817945384291e-08,0.00107851,4.6526758583726846e-08,0.0131004,5.651492783101271e-07,-6.611666058289813e-08,0.0124966,8.262334606402448e-07,0.088492,5.850795528301821e-06,0.000561982,3.715637314769826e-08,-6.433210675549865e-08,0.00100006,6.433596668190399e-08,0.00100495,6.465055068393835e-08,1.00006e-08,6.433596668190397e-13,0.0001140829580140149,8.306589317736843e-05,5.679821592537453e-05,0.00011385308096249967,0.0002816041571409533,2.5049966919780483e-05,3.639731848807196e-06,0.00020007334957306255,-6.152672804481258e-06,5.09340561023724e-11,7.992077258746983e-10,-6.279556235489901e-06
256.102,-1.0464718558519036e-08,0.00131154,1.3724896978240055e-08,0.00131154,1.3724896978240055e-08,0.0124177,1.2994773564412182e-07,-4.211154759975559e-08,0.00108216,4.557143235055151e-08,0.00107869,4.542530528038036e-08,0.0131066,5.519392097709567e-07,-6.553896596751771e-08,0.012607,8.262497439524958e-07,0.0883777,5.792183072587491e-06,0.000567816,3.721407349981204e-08,-6.448000365683346e-08,0.00100006,6.448387245705289e-08,0.00100506,6.480627247533703e-08,1.00006e-08,6.448387245705287e-13,0.00011408314710436325,8.306608226771678e-05,5.6805145940365494e-05,0.00011385328163581521,0.0002816043493388988,2.5079536924186408e-05,3.6838530739303195e-06,0.00020040549493124648,-6.154315648244385e-06,5.115844651509894e-11,8.181313173479031e-10,-6.2832960383013505e-06
256.225,-9.927739055828128e-09,0.00131241,1.3029264014259391e-08,0.00131241,1.3029264014259391e-08,0.0124162,1.232647936649732e-07,-4.00745540699138e-08,0.00108244,4.337830030743749e-08,0.00107908,4.324364980576258e-08,0.0131194,5.257541046648271e-07,-6.426583037994448e-08,0.0128437,8.25411045650893e-07,0.0881323,5.663895442794381e-06,0.000580365,3.729763864845648e-08,-6.460424494722295e-08,0.00100007,6.460876724436926e-08,0.00100532,6.494793953034218e-08,1.00007e-08,6.460876724436926e-13,0.00011408352859193314,8.306646375528666e-05,5.681908639808243e-05,0.00011385368799660242,0.0002816047391376743,2.5139275508909605e-05,3.7774739354086822e-06,0.0002010942493735737,-6.157632735827359e-06,5.171468906409531e-11,8.604057510715834e-10,-6.291242280961078e-06
256.492,-8.621515165162543e-09,0.00131421,1.1330481445208263e-08,0.00131421,1.1330481445208263e-08,0.0124147,1.0703352432094342e-07,-3.6344493007052065e-08,0.00108303,3.9362176261427596e-08,0.00107985,3.924660077366517e-08,0.013145,4.777483605776994e-07,-6.143746779596193e-08,0.0133456,8.199198702177895e-07,0.0876109,5.382591847325241e-06,0.000607108,3.729917819867085e-08,-6.414620060931982e-08,0.00100007,6.415069084336247e-08,0.00100594,6.452722904093918e-08,1.00007e-08,6.415069084336247e-13,0.00011408425188592991,8.306718704928343e-05,5.684536240452702e-05,0.00011385449371803134,0.000281605514000448,2.5257130341550967e-05,3.979988736855307e-06,0.000202514997592908,-6.164077659149835e-06,5.291358155348281e-11,9.62140342313953e-10,-6.308369145241422e-06
256.991,-6.658365488466151e-09,0.00131732,8.77119802526623e-09,0.00131732,8.77119802526623e-09,0.0124178,8.268225096267496e-08,-3.08916393674687e-08,0.00108404,3.348777273991077e-08,0.00108113,3.339787806935143e-08,0.0131872,4.0737422666668317e-07,-5.627342220956191e-08,0.0142427,8.014854705041275e-07,0.086675,4.8774988700137785e-06,0.000655392,3.68811507287692e-08,-6.17000160272058e-08,0.00100007,6.17043350283277e-08,0.00100729,6.214980914404413e-08,1.00007e-08,6.17043350283277e-13,0.00011408530618936578,8.30682413527193e-05,5.6883298323378645e-05,0.00011385578918858419,0.00028160676461356024,2.544499515261326e-05,4.351849548954271e-06,0.00020492078909136217,-6.1737544026187504e-06,5.506876311331346e-11,1.1865871076162662e-09,-6.339157145334364e-06
257.0,-6.649642212659236e-09,0.00131737,8.760039161690896e-09,0.00131737,8.760039161690896e-09,0.0124178,8.257392706835986e-08,-3.079929807442763e-08,0.00108406,3.338828707056402e-08,0.00108116,3.329896910614818e-08,0.013188,4.0618114300555163e-07,-5.618278138452168e-08,0.0142586,8.010878066493408e-07,0.0866584,4.868709942332434e-06,0.000656248,3.6869837918029584e-08,-6.165786618562294e-08,0.00100007,6.166218223625594e-08,0.00100731,6.210858518743984e-08,1.00007e-08,6.166218223625594e-13,0.00011408532518293832,8.306826034629185e-05,5.6883981641942345e-05,0.00011385581248948516,0.0002816067871105995,2.5448373589217648e-05,4.358553694181665e-06,0.00020496410183581078,-6.173928219109949e-06,5.5107607569010486e-11,1.1906435786326247e-09,-6.339712060580439e-06
257.019,-6.530370537129046e-09,0.00131749,8.603697878962145e-09,0.00131749,8.603697878962145e-09,0.0124179,8.109348829301479e-08,-3.059998092853183e-08,0.0010841,3.317343932462135e-08,0.00108121,3.3085005379737906e-08,0.0131896,4.036015084549634e-07,-5.5979924041239835e-08,0.0142928,8.001098583366326e-07,0.0866226,4.849126568254702e-06,0.000658093,3.6839996152071646e-08,-6.155998425733566e-08,0.00100007,6.156429345623368e-08,0.00100736,6.201306574146964e-08,1.00007e-08,6.156429345623368e-13,0.00011408536457615781,8.306829973951134e-05,5.6885398341179705e-05,0.00011385586138519469,0.0002816068343260641,2.5455460618240652e-05,4.372692162933281e-06,0.00020505517162205085,-6.174291877739844e-06,5.518948234807277e-11,1.1992521268311728e-09,-6.340881688584113e-06
257.06,-6.3777786661223935e-09,0.00131775,8.404317837282785e-09,0.00131775,8.404317837282785e-09,0.0124183,7.920116880950772e-08,-3.018259230419359e-08,0.00108418,3.27233629243606e-08,0.00108131,3.263673888444757e-08,0.0131931,3.982019585284564e-07,-5.5550035871722177e-08,0.0143665,7.980595903510966e-07,0.0865457,4.807616739543306e-06,0.000662065,3.6777734499411745e-08,-6.134062702985588e-08,0.00100007,6.134492087374797e-08,0.00100748,6.179945492003921e-08,1.00007e-08,6.134492087374797e-13,0.00011408544766426383,8.306838282761736e-05,5.688838410017558e-05,0.00011385596555679011,0.00028160693494607385,2.5470549412255845e-05,4.403135054666933e-06,0.00020525000635690136,-6.175061542096109e-06,5.536552994764851e-11,1.2180640703286878e-09,-6.34339662914092e-06
257.149,-6.07327426975442e-09,0.00131829,8.006336737074555e-09,0.00131829,8.006336737074555e-09,0.0124191,7.542460048350713e-08,-2.931429073714418e-08,0.00108436,3.178724430372966e-08,0.00108153,3.1704284860943546e-08,0.0132003,3.8695743201752434e-07,-5.465770261649998e-08,0.0145243,7.938648701128306e-07,0.0863809,4.721381543945622e-06,0.000670582,3.665247153597779e-08,-6.083067618384121e-08,0.00100007,6.083493433117408e-08,0.00100773,6.13008973107423e-08,1.00007e-08,6.083493433117408e-13,0.00011408561970682342,8.306855487017694e-05,5.6894556368208606e-05,0.00011385618564965753,0.0002816071476555509,2.5502379651829797e-05,4.468924492574105e-06,0.00020566534477877964,-6.176664007662275e-06,5.57445050602741e-11,1.2599137506228848e-09,-6.34881050517819e-06
257.342,-5.454317108914418e-09,0.00131944,7.19664416618604e-09,0.00131944,7.19664416618604e-09,0.0124216,6.775134540009133e-08,-2.759459932765629e-08,0.00108473,2.9932689728688605e-08,0.00108199,2.985708052653083e-08,0.0132153,3.6467090849477615e-07,-5.275099664923154e-08,0.0148581,7.837795833139472e-07,0.0860317,4.5382579184276935e-06,0.000688664,3.632771235644639e-08,-5.95765066330996e-08,0.00100007,5.958067698856392e-08,0.00100829,6.0070395873088e-08,1.00007e-08,5.958067698856392e-13,0.00011408595597594548,8.3068891139299e-05,5.69065796946688e-05,0.00011385663690110492,0.0002816075843144223,2.5567435379499045e-05,4.6100130098003834e-06,0.00020653104761468282,-6.179833701530782e-06,5.654938366488725e-11,1.3552343739406369e-09,-6.36030865596767e-06
257.702,-4.452432230086563e-09,0.00132147,5.88375561909249e-09,0.00132147,5.88375561909249e-09,0.0124281,5.5335272998738804e-08,-2.4813785933319357e-08,0.00108538,2.6932386976306163e-08,0.00108278,2.6867871132879536e-08,0.0132412,3.2856430230026827e-07,-4.936514020507511e-08,0.0154572,7.63046845177887e-07,0.0854034,4.215950814990112e-06,0.000721326,3.560835912356601e-08,-5.6924148968454903e-08,0.00100007,5.6928133658882695e-08,0.00100943,5.7460943693227433e-08,1.00007e-08,5.69281336588827e-13,0.00011408647125236552,8.306940641571905e-05,5.692489751734552e-05,0.0001138573995974804,0.0002816083237850941,2.5676785565391152e-05,4.866938423590606e-06,0.0002080310184576055,-6.184786142720126e-06,5.798387221889212e-11,1.548480474858755e-09,-6.380801144655034e-06
258.0,-3.7183560374120076e-09,0.00132309,4.919719689539454e-09,0.00132309,4.919719689539454e-09,0.0124346,4.623626998280335e-08,-2.2788577746885824e-08,0.0010859,2.4746116575343317e-08,0.0010834,2.46891451309761e-08,0.0132612,3.022038872170023e-07,-4.669700241536269e-08,0.0159352,7.441260728892875e-07,0.0849012,3.96463154146719e-06,0.000747513,3.490661636651501e-08,-5.4616157715881275e-08,0.00100008,5.462052700849855e-08,0.00101043,5.518580424085793e-08,1.00008e-08,5.462052700849855e-13,0.00011408682925873386,8.306976442208738e-05,5.6937567855701243e-05,0.00011385798294405127,0.0002816088901541745,2.5760051327613245e-05,5.074772286591837e-06,0.00020919856295024294,-6.188299677762682e-06,5.928592141883926e-11,1.7182351393017983e-09,-6.397076596885196e-06
258.557,-2.476379255129071e-09,0.001326,3.2836788923011476e-09,0.001326,3.2836788923011476e-09,0.0124515,3.083463629523963e-08,-1.9586208456368932e-08,0.0010868,2.1286291350381756e-08,0.00108446,2.124045962259385e-08,0.0132946,2.6039080694404244e-07,-4.211445506121015e-08,0.0167667,7.061204336747923e-07,0.0840241,3.538629183508628e-06,0.000793479,3.3416935687513975e-08,-5.019674795459788e-08,0.00100008,5.020076369443425e-08,0.00101244,5.0821195499153076e-08,1.00008e-08,5.020076369443425e-13,0.00011408727892463176,8.307021408798528e-05,5.695336340487259e-05,0.00011385892989022323,0.00028160981157207413,2.5894179488970883e-05,5.444623616679613e-06,0.0002111461216539882,-6.193144196053831e-06,6.152268850769985e-11,2.066052421619054e-09,-6.4250359058776545e-06
259.0,-1.6827732388301678e-09,0.00132819,2.2350425880818405e-09,0.00132819,2.2350425880818405e-09,0.0124667,2.0978629136524055e-08,-1.74046731137592e-08,0.00108748,1.8927233917750854e-08,0.00108524,1.8888247449976032e-08,0.0133187,2.3180761980022464e-07,-3.8781903369930484e-08,0.0173885,6.743591267480362e-07,0.0833665,3.2331115472893097e-06,0.000828078,3.21144409787653e-08,-4.674659996364426e-08,0.00100008,4.6750339691641356e-08,0.00101411,4.7406194489131275e-08,1.00008e-08,4.675033969164136e-13,0.00011408752357995348,8.3070458743307e-05,5.696191146903527e-05,0.00011385960438465941,0.0002816104687955051,2.5989159994352983e-05,5.7261843266361035e-06,0.00021256120968624444,-6.1960978818931176e-06,6.317938801041293e-11,2.358252796409791e-09,-6.445744442557543e-06
259.828,-3.938041687249462e-10,0.0013321,5.245865331585008e-10,0.0013321,5.245865331585008e-10,0.0125021,4.92337909781615e-09,-1.4036673773254194e-08,0.00108862,1.528060380303998e-08,0.00108654,1.5251407521591612e-08,0.0133572,1.874906589241109e-07,-3.329521652787974e-08,0.0184201,6.133012179651975e-07,0.0822706,2.739217440878583e-06,0.000886114,2.9503357498385627e-08,-4.075111885893329e-08,0.00100009,4.0754786459630585e-08,0.00101744,4.146181837183309e-08,1.00009e-08,4.075478645963059e-13,0.00011408763186775123,8.307056703110476e-05,5.6965661957076556e-05,0.00011386063435872408,0.0002816114745950487,2.6132779894057886e-05,6.206429295826188e-06,0.00021480171328800676,-6.199237541169538e-06,6.621616138777547e-11,2.94671199309081e-09,-6.4794860315231074e-06
260.0,-1.5513754317990106e-10,0.0013329,2.0678283130449012e-10,0.0013329,2.0678283130449012e-10,0.0125096,1.9407086101632902e-09,-1.3391747557654115e-08,0.00108886,1.4581738245627263e-08,0.0010868,1.4554151245658493e-08,0.0133649,1.7897936693329148e-07,-3.220526119125542e-08,0.0186287,5.999421491535398e-07,0.0820488,2.6424030344290773e-06,0.000897875,2.8916298892098456e-08,-3.9543747985729664e-08,0.00100009,3.954730692304838e-08,0.00101813,4.026067613671094e-08,1.00009e-08,3.954730692304838e-13,0.00011408764075074079,8.307057591409432e-05,5.6965969075300075e-05,0.00011386083903712241,0.00028161167452848306,2.61612609645905e-05,6.304080040555715e-06,0.00021525066730500374,-6.199803242684993e-06,6.682829860659445e-11,3.0700236350596077e-09,-6.486287488155286e-06
260.371,-1.0217336962778472e-09,0.00133442,1.3634218789870848e-09,0.00133442,1.3634218789870848e-09,0.012521,1.2793127611094924e-08,-1.2289954724537936e-08,0.00108931,1.3387570580986419e-08,0.00108731,1.3362990671537343e-08,0.0133802,1.644420522052625e-07,-3.0012923297664944e-08,0.0190539,5.71863239221378e-07,0.0815957,2.4489254855192795e-06,0.000921955,2.7670564698898684e-08,-3.7050337281055864e-08,0.00100009,3.7053671811411155e-08,0.00101964,3.77780059052558e-08,1.00009e-08,3.7053671811411155e-13,0.00011408776751705658,8.30707026804101e-05,5.697033626244247e-05,0.00011386124625260515,0.0002816120726248194,2.6217709392755845e-05,6.505106507763403e-06,0.00021614808386558791,-6.200672257725135e-06,6.806540936840733e-11,3.339988694637771e-09,-6.5000330258174345e-06
261.0,-2.243801081370062e-09,0.00133703,3.000029359824214e-09,0.00133703,3.000029359824214e-09,0.0125337,2.8123129613567947e-08,-1.0986902462582845e-08,0.00109003,1.1976053291289179e-08,0.00108811,1.195495843856102e-08,0.0134039,1.472673419182142e-07,-2.674125372927254e-08,0.0197081,5.27019302621876e-07,0.0808967,2.1632791805608417e-06,0.000959255,2.5651681346073328e-08,-3.319226238856727e-08,0.00100009,3.319524969218223e-08,0.00102221,3.3929462536217345e-08,1.00009e-08,3.319524969218224e-13,0.00011408824318464372,8.307117834799725e-05,5.698661436008922e-05,0.00011386186842847641,0.0002816126815320283,2.630342978917344e-05,6.81978140051686e-06,0.00021749196622156502,-6.201357598754167e-06,6.994442334222073e-11,3.803687587509684e-09,-6.520910750061723e-06
262.0,-4.2599164327019016e-10,0.00134092,5.712207142938634e-10,0.00134092,5.712207142938634e-10,0.0125675,5.353649976798115e-09,-8.919721759554184e-09,0.00109111,9.732397609067165e-09,0.00108929,9.716163715464775e-09,0.0134366,1.1985073339442575e-07,-2.2406526317403367e-08,0.0205995,4.6156323887535064e-07,0.0799403,1.7911844357711204e-06,0.00101057,2.264336330057832e-08,-2.7967919010317976e-08,0.0010001,2.797071580221901e-08,0.00102623,2.8701517525958616e-08,1.0001e-08,2.797071580221901e-13,0.00011408838841371475,8.307132357706827e-05,5.699154201842275e-05,0.00011386268110432592,0.0002816134779739842,2.6414360800808313e-05,7.258938113074807e-06,0.00021926074413101872,-6.201120761770992e-06,7.274121524325383e-11,4.537286103150324e-09,-6.5488783893648835e-06
263.0,-3.5228485171559095e-07,0.00137511,4.844304224426262e-07,0.00137511,4.844304224426262e-07,0.0101168,3.5639953878362904e-06,-1.2770914605007108e-07,0.0011054,1.411696900437486e-07,0.00110442,1.410445350806195e-07,0.0139822,1.7856548219013039e-06,-4.20595512112152e-08,0.0223672,9.407543938514927e-07,0.0780245,3.2816754534794605e-06,0.00111438,4.6870322678754e-08,-3.3964562952453814e-08,0.0010001,3.396795940874906e-08,0.00103212,3.505550471448664e-08,1.00011e-08,3.3968299054378583e-13,0.00011422053398444179,8.320346914779532e-05,6.020325255454345e-05,0.0001138761416483196,0.00028162681336301473,2.8072306476659546e-05,8.157632955715085e-06,0.00022250036003328697,-6.196309990303453e-06,7.61376715384969e-11,5.628227865183148e-09,-6.582842612634347e-06
