time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
1060.0,-3.0415253997098574e-08,0.00231192,7.031763402097213e-08,0.00231192,7.031763402097213e-08,0.0107939,3.2829921011928234e-07,-2.7286057051581228e-08,0.00205511,5.6075848707275095e-08,0.00205511,5.6075848707275095e-08,0.0316106,8.625286350347136e-07,-2.5175295735274643e-08,0.00221781,5.583402263464946e-08,0.00221781,5.583402263464946e-08,0.0440327,1.1085362445226276e-06,-2.378523942566808e-08,0.0562159,1.3371086410294143e-06,0.0310021,7.373923711985045e-07,0.0279041,6.637056994577847e-07,0.00014494185563696134,0.00010113059508224435,0.0002911322681701119,0.00014359896205861847,0.0003159947774553696,0.0002591256393657524,0.00013693830250227285,0.00030932856570960843,0.00010916473417385919,7.215559242732413e-05,0.0002871000509956771,1.3845287246767983e-05
1061.0,-3.044147094457904e-08,0.00229442,6.984551976466105e-08,0.00229442,6.984551976466105e-08,0.0107705,3.2786986280858857e-07,-2.7343283921959562e-08,0.00206899,5.657298100169512e-08,0.00206899,5.657298100169512e-08,0.0305743,8.360017656151681e-07,-2.5346523024052578e-08,0.00222187,5.63166791114517e-08,0.00222186,5.631642564622146e-08,0.0444471,1.1265794435023674e-06,-2.4019109310278174e-08,0.0560089,1.3452838914484391e-06,0.030078,7.224467698345469e-07,0.0281279,6.756071047685734e-07,0.00014498125968578142,0.00010116999913106443,0.0002914296965619759,0.0001436281917556982,0.00031602400715244935,0.0002599342978474456,0.00013696927265836024,0.0003093595356122306,0.0001102659670943375,7.34768572094623e-05,0.0002877984786562014,1.4496875242226278e-05
1062.0,-3.043288043209243e-08,0.00227686,6.929140814061397e-08,0.00227686,6.929140814061397e-08,0.0107447,3.2699217037870354e-07,-2.742126302058602e-08,0.00208385,5.7141798945448175e-08,0.00208385,5.7141798945448175e-08,0.0295696,8.108357790135204e-07,-2.550124183951479e-08,0.00222647,5.6777749918424494e-08,0.00222647,5.6777749918424494e-08,0.0448273,1.1431518183124813e-06,-2.4244333749989152e-08,0.0557659,1.35200709146852e-06,0.0291623,7.070205341173086e-07,0.0283387,6.870529008408176e-07,0.00014502011821348993,0.00010120885765877295,0.0002917262558519225,0.00014365791229162307,0.0003160537276883742,0.0002607177123634386,0.00013700054916643915,0.0003093908121203095,0.00011138361767081047,7.480461996718082e-05,0.00028848125485656873,1.5159683809317106e-05
1063.0,-3.04469539019762e-08,0.00225923,6.87866716639617e-08,0.00225923,6.87866716639617e-08,0.0107167,3.262908708813083e-07,-2.746319403477145e-08,0.00209963,5.7662546091227175e-08,0.00209963,5.7662546091227175e-08,0.0285981,7.853951693257974e-07,-2.5648963546352578e-08,0.00223165,5.723950949821773e-08,0.00223164,5.723925300858227e-08,0.0451718,1.1586098515231293e-06,-2.446072834460495e-08,0.0554867,1.3572450954385914e-06,0.0282561,6.91164786177992e-07,0.0285358,6.98006451895978e-07,0.0001450584579312519,0.00010124719737653493,0.00029202209976890187,0.00014368811164367954,0.00031608392704043063,0.0002614756443387296,0.00013703213971239103,0.00030942240240977174,0.00011251657855878724,7.613740433427481e-05,0.0002891479589144021,1.583322953286848e-05
1064.0,-3.045599696654272e-08,0.00224156,6.826894456032351e-08,0.00224156,6.826894456032351e-08,0.0106864,3.2546496598326217e-07,-2.7498442981813208e-08,0.00211625,5.81935799602622e-08,0.00211625,5.81935799602622e-08,0.027661,7.606344313199352e-07,-2.5790262823563288e-08,0.0022374,5.77031340414405e-08,0.0022374,5.77031340414405e-08,0.0454788,1.17291020490027e-06,-2.4668112284822196e-08,0.0551713,1.360971823299611e-06,0.0273606,6.749343529801061e-07,0.0287185,7.084311826516663e-07,0.0001450962708788457,0.00010128501032412871,0.00029231710873791857,0.000143718806780658,0.0003161146221774091,0.0002622087803270677,0.0001370640525836089,0.0003094543152809896,0.00011366369850086395,7.74737080452896e-05,0.0002897982251550974,1.6516992603235323e-05
1065.0,-3.048917327427925e-08,0.00222385,6.78033479860059e-08,0.00222385,6.78033479860059e-08,0.010654,3.248316520641711e-07,-2.752696206176377e-08,0.00213367,5.87334531423235e-08,0.00213367,5.87334531423235e-08,0.0267589,7.365912251145305e-07,-2.5918508647042897e-08,0.00224375,5.81546537768025e-08,0.00224374,5.815439459171604e-08,0.0457469,1.1856914232254065e-06,-2.485963401458684e-08,0.0548198,1.3628001647528476e-06,0.026477,6.582085298042158e-07,0.0288862,7.181003600721584e-07,0.00014513358505355742,0.00010132232449884044,0.00029261145121670844,0.00014375001327173855,0.00031614582866848967,0.0002629178445901205,0.00013709628872873866,0.0003094865511669343,0.00011482347141544231,7.881164857602786e-05,0.000290431574050887,1.7210233329292895e-05
1066.0,-2.6190679586570696e-08,0.00220494,5.7748877047613185e-08,0.00220494,5.7748877047613185e-08,0.0106065,2.7779144303496213e-07,-2.7231259012504556e-08,0.0021509,5.857171500999605e-08,0.0021509,5.857171500999605e-08,0.0258969,7.052051915209293e-07,-2.6050644236553735e-08,0.00225068,5.863166397032676e-08,0.00225068,5.863166397032676e-08,0.0459745,1.1976653434534398e-06,-2.5042220273336454e-08,0.0544324,1.3631081508063593e-06,0.0256061,6.412335965410806e-07,0.0290381,7.271784965191713e-07,0.00014516514325101847,0.00010135388269630149,0.0002928630519801568,0.00014378135372773604,0.00031617716912448715,0.0002635958185226289,0.00013712886974847244,0.00030951913218666804,0.00011599508611465919,8.014971450656089e-05,0.00029104776542715477,1.791236960553873e-05
1067.0,-2.1734614733255252e-08,0.00218951,4.75881563046097e-08,0.00218951,4.75881563046097e-08,0.0105672,2.296740208092549e-07,-2.598846457158806e-08,0.00216783,5.633857315222574e-08,0.00216783,5.633857315222574e-08,0.0251095,6.525573511602904e-07,-2.611055161334801e-08,0.00225821,5.896310875877861e-08,0.00225821,5.896310875877861e-08,0.0461605,1.2052761177479508e-06,-2.5215170165997857e-08,0.0540095,1.3618587330804613e-06,0.0247491,6.240527679552975e-07,0.0291737,7.356198098717717e-07,0.00014519099679258983,0.00010137973623787284,0.0002930709913862328,0.00014381170383631669,0.00031620751923306777,0.0002642223874092176,0.00013716172230561786,0.0003095519847438135,0.00011717425168079379,8.148635806947535e-05,0.00029164660302494406,1.8622774245244505e-05
1068.0,-1.8583077745485357e-08,0.0021765,4.044606871304888e-08,0.0021765,4.044606871304888e-08,0.0105338,1.9575042435539363e-07,-2.4302832128197876e-08,0.00218405,5.307860050959057e-08,0.00218405,5.307860050959057e-08,0.0244031,5.930644427076257e-07,-2.604487113351678e-08,0.00226629,5.902523100117773e-08,0.00226629,5.902523100117773e-08,0.0463037,1.205973899505021e-06,-2.5355529736576123e-08,0.0535519,1.3578367929001508e-06,0.0239074,6.0618479162422e-07,0.0292925,7.427268548086561e-07,0.0001452128597835574,0.0001014015992288404,0.0002932481587328427,0.00014384047960469808,0.00031623629500144917,0.00026479114901979705,0.00013719470266548552,0.00030958496510368117,0.0001183541807091653,8.281883933263893e-05,0.0002922274322868317,1.9340145570316585e-05
1069.0,-1.641545706788848e-08,0.00216512,3.554143440682671e-08,0.00216512,3.554143440682671e-08,0.0105043,1.7243288567822095e-07,-2.2592176895376365e-08,0.00219943,4.968991162899764e-08,0.00219943,4.968991162899764e-08,0.0237717,5.370544515038183e-07,-2.581935474979852e-08,0.00227486,5.873541734612666e-08,0.00227486,5.873541734612666e-08,0.0464039,1.1981187558741755e-06,-2.5466277238396712e-08,0.0530611,1.351268683174292e-06,0.0230827,5.878304376107399e-07,0.0293938,7.485506598899853e-07,0.00014523198576089634,0.00010142072520617934,0.00029340417616145303,0.0001438675773394317,0.00031626339273618277,0.00026530561129440547,0.00013722761872808184,0.0003096178811662775,0.00011952648011028967,8.414464173857482e-05,0.00029278979644720404,2.0063229952968174e-05
1070.0,-1.4879213720336466e-08,0.00215489,3.2063068853815844e-08,0.00215489,3.2063068853815844e-08,0.0104776,1.5589844967619736e-07,-2.1022943707576613e-08,0.00221398,4.6544376909700465e-08,0.00221398,4.6544376909700465e-08,0.0232055,4.878479202061691e-07,-2.5445306970414035e-08,0.00228385,5.81132643243801e-08,0.00228384,5.811300987131039e-08,0.0464623,1.182247486051468e-06,-2.5508394835004632e-08,0.0525389,1.3401830053968247e-06,0.0222774,5.682607150973322e-07,0.0294773,7.519186070698821e-07,0.00014524916961602982,0.00010143790906131282,0.0002935451953974089,0.00014389309877263384,0.0003162889141693849,0.00026577243627090406,0.0001372602866854358,0.0003096505488691784,0.00012068328228937072,8.545931634913665e-05,0.00029333254876746635,2.078964016520305e-05
1071.0,-1.3731409988892254e-08,0.00214552,2.9461014759368114e-08,0.00214552,2.9461014759368114e-08,0.0104531,1.435358017548896e-07,-1.9657312643855527e-08,0.00222776,4.379177481547559e-08,0.00222776,4.379177481547559e-08,0.0226945,4.4611288179597924e-07,-2.4947907007155625e-08,0.00229316,5.720954243252899e-08,0.00229316,5.720954243252899e-08,0.0464808,1.1595986760181993e-06,-2.548475574969535e-08,0.0519882,1.3249065788663118e-06,0.0214937,5.47761694657227e-07,0.0295428,7.528910421620998e-07,0.0001452648992208003,0.0001014536386660833,0.0002936749997891749,0.00014391723323480546,0.0003163130486315565,0.00026619889184005617,0.00013729254832086117,0.0003096828105046038,0.00012181793305838177,8.675873817225326e-05,0.0002938548257063739,2.1517046451615453e-05
1072.0,-1.2832227068867875e-08,0.0021368,2.7419902800756876e-08,0.0021368,2.7419902800756876e-08,0.0104301,1.3384141155099882e-07,-1.8454161893354836e-08,0.00224085,4.135300867872418e-08,0.00224085,4.135300867872418e-08,0.0222304,4.1024340055403535e-07,-2.436852326858767e-08,0.00230274,5.6114373271507575e-08,0.00230274,5.6114373271507575e-08,0.0464622,1.1322152018097742e-06,-2.5378958310361665e-08,0.051412,1.3047830046523138e-06,0.0207339,5.262047837112076e-07,0.0295902,7.509684521952638e-07,0.00014527948689653218,0.00010146822634181519,0.000293796008973657,0.00014394013208159084,0.0003163359474783419,0.00026659068107871684,0.00013732429417086408,0.0003097145563546067,0.00012292577973692294,8.803814221859522e-05,0.00029435565153177476,2.2242635945500356e-05
1073.0,-1.2125213356757156e-08,0.0021286,2.5809729151193284e-08,0.0021286,2.5809729151193284e-08,0.0104084,1.2620407070247118e-07,-1.743664262968255e-08,0.00225333,3.929050993674258e-08,0.00225333,3.929050993674258e-08,0.0218061,3.802251728471206e-07,-2.3730496000140214e-08,0.00231252,5.487724661024425e-08,0.00231252,5.487724661024425e-08,0.0464097,1.1013252002177072e-06,-2.5197195886447514e-08,0.050814,1.280370311773944e-06,0.02,5.039439177289503e-07,0.0296198,7.463359027173981e-07,0.0001452931714123266,0.00010148191085760962,0.00029391008783100276,0.0001439619859488979,0.00031635780134564893,0.00026695346960893426,0.00013735544092147417,0.0003097457031052168,0.0001240033744411405,8.929331533448271e-05,0.00029483439825361726,2.296377465233131e-05
1074.0,-1.1545885745111457e-08,0.00212083,2.4486860864804735e-08,0.00212083,2.4486860864804735e-08,0.0103878,1.199363519430688e-07,-1.654866155457947e-08,0.00226525,3.748685558651114e-08,0.00226525,3.748685558651114e-08,0.0214158,3.5440282612056294e-07,-2.3069945495861114e-08,0.00232244,5.357856421740768e-08,0.00232244,5.357856421740768e-08,0.0463265,1.0687498300140099e-06,-2.4940518346737364e-08,0.0501978,1.251959151865853e-06,0.0192935,4.811898907227774e-07,0.0296321,7.390399337023563e-07,0.0001453061123874463,0.00010149485183272931,0.00029401847829720073,0.00014398292414292982,0.0003163787395396809,0.00026729132377350027,0.00013738594954019573,0.00030977621172393835,0.00012504905432565865,9.052033396800183e-05,0.0002952906476259933,2.3677874067686926e-05
1075.0,-1.1076915085121827e-08,0.0021134,2.3409952340896467e-08,0.0021134,2.3409952340896467e-08,0.010368,1.148454556025431e-07,-1.576021487794145e-08,0.00227667,3.5880808406162966e-08,0.00227667,3.5880808406162966e-08,0.0210548,3.3182817221208166e-07,-2.239802116009726e-08,0.00233246,5.224248843508046e-08,0.00233246,5.224248843508046e-08,0.0462158,1.035142466330823e-06,-2.4618309190131046e-08,0.0495671,1.2202581934581447e-06,0.0186156,4.582845965598035e-07,0.0296278,7.293863410233646e-07,0.00014531844542470208,0.00010150718486998509,0.00029412224683771814,0.00014400304473645802,0.0003163988601332091,0.0002676073917308344,0.00013741579400747072,0.00030980605619121334,0.00012606179877082939,9.171597385226985e-05,0.00029572431391336294,2.438264209952016e-05
1076.0,-1.066918079322845e-08,0.00210627,2.2472175429353286e-08,0.00210627,2.2472175429353286e-08,0.010349,1.1041535202912124e-07,-1.506424719939202e-08,0.00228766,3.4461875748161145e-08,0.00228766,3.4461875748161145e-08,0.0207195,3.1212366984780294e-07,-2.173295423414345e-08,0.00234254,5.09103146116504e-08,0.00234254,5.09103146116504e-08,0.0460807,1.0014697441772942e-06,-2.423384834093181e-08,0.0489254,1.1856507236194252e-06,0.0179668,4.354047063718537e-07,0.0296078,7.175109349086408e-07,0.0001453302484193382,0.00010151898786462121,0.00029422199300895404,0.0001440224423650068,0.00031641825776175785,0.0002679044511534828,0.00013744497136784824,0.00030983523355159083,0.00012704153556077253,9.287739072754834e-05,0.00029613548477139387,2.5075919186087867e-05
1077.0,-1.033182355591974e-08,0.00209938,2.1690423736826784e-08,0.00209938,2.1690423736826784e-08,0.0103305,1.0673290324442887e-07,-1.4475514515140708e-08,0.00229824,3.326820647927698e-08,0.00229824,3.326820647927698e-08,0.0204065,2.9539458695321886e-07,-2.1088313181618912e-08,0.00235264,4.961320912360392e-08,0.00235264,4.961320912360392e-08,0.0459241,9.684618033839852e-07,-2.381130023950169e-08,0.0482761,1.1495167114922076e-06,0.0173472,4.130593875146837e-07,0.0295731,7.041739631128074e-07,0.00014534160701951913,0.00010153034646480212,0.00029431839408864253,0.00014404123505697093,0.00031643705045372196,0.0002681853702259209,0.00013747349626379022,0.0003098637584475328,0.0001279889090509749,9.400309613880105e-05,0.00029652473285866904,2.575628184896117e-05
1078.0,-1.0023396268028373e-08,0.00209272,2.097616183802834e-08,0.00209272,2.097616183802834e-08,0.0103127,1.033682786932962e-07,-1.3943751843964146e-08,0.00230845,3.2188453944199034e-08,0.00230845,3.2188453944199034e-08,0.0201134,2.8045625833838843e-07,-2.046206697212762e-08,0.00236275,4.834674873839453e-08,0.00236275,4.834674873839453e-08,0.0457484,9.361068246676833e-07,-2.336097462808306e-08,0.0476221,1.1124986698360345e-06,0.0167566,3.914505074529366e-07,0.0295247,6.89725767601764e-07,0.00014535255978508912,0.00010154129923037212,0.0002944117389710678,0.00014405947975907116,0.0003164552951558222,0.00026845188273241533,0.00013750138094555648,0.0003098916431292991,0.00012890455380867044,9.5092233834009e-05,0.00029689282239149387,2.6422646641934852e-05
1079.0,-9.772900086409674e-09,0.00208624,2.038861507627132e-08,0.00208624,2.038861507627132e-08,0.0102953,1.0061493825961353e-07,-1.3444361071139378e-08,0.00231833,3.116846560205455e-08,0.00231833,3.116846560205455e-08,0.0198379,2.667078904931558e-07,-1.9857849405729162e-08,0.00237283,4.7119300805396324e-08,0.00237283,4.7119300805396324e-08,0.0455561,9.046461733123383e-07,-2.28794135192562e-08,0.0469662,1.0745591112280906e-06,0.0161944,3.705183742962426e-07,0.0294638,6.741144640486608e-07,0.00014536317550007898,0.00010155191494536199,0.00029450258100924097,0.00014407720386360208,0.0003164730192603531,0.00026870514626183733,0.00013752864239695615,0.00030991890458069877,0.00012978934213257704,9.614391353171783e-05,0.00029724046135227083,2.7073881692464257e-05
1080.0,-9.52684245000565e-09,0.00207993,1.9815165417040247e-08,0.00207993,1.9815165417040247e-08,0.0102783,9.791974475389306e-08,-1.3014193558677994e-08,0.0023279,3.0295741185246505e-08,0.0023279,3.0295741185246505e-08,0.0195782,2.547944843305095e-07,-1.9281274976461286e-08,0.00238287,4.594477170316031e-08,0.00238287,4.594477170316031e-08,0.0453492,8.74390395162538e-07,-2.238299041239645e-08,0.0463107,1.0365719540913682e-06,0.0156599,3.5051539155908717e-07,0.0293913,6.578651861078677e-07,0.00014537346382304602,0.00010156220326832902,0.00029459097391154485,0.00014409448541122865,0.00031649030080797965,0.00026894692655260916,0.00013755530589368284,0.0003099455680774255,0.00013064445125276312,9.715810249539681e-05,0.00029756859375341753,2.770936388815973e-05
1081.0,-9.330622949530945e-09,0.00207377,1.934956595404879e-08,0.00207377,1.934956595404879e-08,0.0102618,9.574898658349664e-08,-1.2609233465277806e-08,0.00233719,2.947017436271263e-08,0.00233719,2.947017436271263e-08,0.0193327,2.4377052781417625e-07,-1.8730315762802552e-08,0.00239286,4.4819023376179716e-08,0.00239286,4.4819023376179716e-08,0.0451296,8.45291658248974e-07,-2.188076059432649e-08,0.0456576,9.99023014911521e-07,0.0151519,3.3153509644917555e-07,0.0293086,6.412944599548774e-07,0.00014538348276605054,0.00010157222221133354,0.00029467739227517884,0.0001441113463521261,0.0003165071617488771,0.0002691780878469581,0.00013758139460129623,0.0003099716567850389,0.00013147101259524928,9.813524474971401e-05,0.0002978782480892724,2.832877758752028e-05
1082.0,-9.149462748330006e-09,0.00206774,1.8918710103231888e-08,0.00206774,1.8918710103231888e-08,0.0102456,9.374173553428992e-08,-1.2265479110565196e-08,0.00234621,2.877738974399917e-08,0.00234621,2.877738974399917e-08,0.0191001,2.3427187755970627e-07,-1.8205862155815496e-08,0.00240278,4.3744681470750366e-08,0.00240278,4.3744681470750366e-08,0.044899,8.1742500493396e-07,-2.137456904192297e-08,0.0450088,9.620437030941025e-07,0.0146696,3.135563780173932e-07,0.0292164,6.244879589564382e-07,0.00014539325201340543,0.00010158199145868845,0.0002947619845479648,0.00014412785826275953,0.00031652367365951053,0.0002694000942454072,0.00013760693342061117,0.0003099971956043538,0.00013227023173802743,9.907591388376618e-05,0.00029817042989824786,2.8931890977434794e-05
1083.0,-8.981830219413483e-09,0.00206182,1.8518917182991107e-08,0.00206182,1.8518917182991107e-08,0.0102296,9.188053041251217e-08,-1.1941306391906255e-08,0.00235499,2.812165713987531e-08,0.00235499,2.812165713987531e-08,0.0188793,2.2544350576471577e-07,-1.7707879399456513e-08,0.00241262,4.272238399671677e-08,0.00241262,4.272238399671677e-08,0.0446589,7.908144153123885e-07,-2.0865886526185297e-08,0.0443656,9.257275752661265e-07,0.0142116,2.965376329555349e-07,0.0291159,6.075290655077585e-07,0.00014540278910036902,0.00010159152854565203,0.0002948448832481579,0.0001441440386135075,0.0003165398540102585,0.00026961359644478,0.00013763194792520844,0.00031002221010895104,0.00013304333827394036,9.998077557250612e-05,0.0002984461016446772,2.9518554156416367e-05
1084.0,-8.82614855823334e-09,0.00205602,1.8146737958698915e-08,0.00205602,1.8146737958698915e-08,0.010214,9.015028137379533e-08,-1.1635040923001388e-08,0.00236354,2.74998846231507e-08,0.00236354,2.74998846231507e-08,0.0186692,2.172169059996975e-07,-1.7233847385137793e-08,0.00242237,4.1746754890336234e-08,0.00242237,4.1746754890336234e-08,0.0444106,7.653655026824005e-07,-2.0362379226560358e-08,0.0437293,8.904325899120259e-07,0.0137769,2.8053046236639937e-07,0.0290079,5.906698603661402e-07,0.00014541210968976948,0.00010160084913505249,0.00029492620738097344,0.00014415990345720763,0.00031655571885395867,0.0002698191783098567,0.00013765646083271365,0.00031004672301645624,0.00013379146992923763,0.00010085084578319158,0.00029870626972781705,3.0088861637555946e-05
1085.0,-8.710160709795446e-09,0.00205031,1.78585296049007e-08,0.00205031,1.78585296049007e-08,0.0101987,8.883231603099082e-08,-1.1363163173521088e-08,0.00237187,2.695194583637946e-08,0.00237187,2.695194583637946e-08,0.0184689,2.0986512433544364e-07,-1.6786050592102197e-08,0.00243203,4.082417862151031e-08,0.00243203,4.082417862151031e-08,0.0441554,7.411947783145094e-07,-1.9877783025654455e-08,0.0431009,8.567503384104301e-07,0.0133642,2.6565066791145127e-07,0.0288934,5.743367360734444e-07,0.0001454212580586646,0.0001016099975039476,0.00029500632953629463,0.0001441754922398705,0.0003165713076366215,0.0002700176802710186,0.00013768049896074305,0.0003100707611444857,0.00013451587865696005,0.00010168771833857636,0.00029895204261270287,3.064332059060374e-05
1086.0,-8.574547722048872e-09,0.00204469,1.753229198179611e-08,0.00204469,1.753229198179611e-08,0.0101836,8.731976418225688e-08,-1.1088224659731399e-08,0.00238,2.6389974690160733e-08,0.00238,2.6389974690160733e-08,0.0182776,2.0266613504070664e-07,-1.6355422597004196e-08,0.00244159,3.9933236258619474e-08,0.00244159,3.9933236258619474e-08,0.0438942,7.179081905574215e-07,-1.939301883062306e-08,0.0424812,8.238387115474642e-07,0.0129723,2.515720581764915e-07,0.028773,5.579953308135173e-07,0.00014543021580292435,0.00010161895524820735,0.0002950850747527548,0.0001441907939899009,0.0003165866093866519,0.0002702092581813996,0.00013770407677440467,0.00031009433895814727,0.00013521743142492048,0.0001024921640312932,0.00029918422165204874,3.1181922902586634e-05
1087.0,-8.46168847775472e-09,0.00203915,1.7254652059413534e-08,0.00203915,1.7254652059413534e-08,0.0101688,8.60452177925922e-08,-1.086189556069111e-08,0.00238794,2.593755488519673e-08,0.00238794,2.593755488519673e-08,0.0180947,1.9654274160203743e-07,-1.5949928983408326e-08,0.00245104,3.9093913935493145e-08,0.00245104,3.9093913935493145e-08,0.043628,6.958635016881385e-07,-1.892776727501864e-08,0.0418709,7.925226507955781e-07,0.0126,2.3848986766523486e-07,0.0286475,5.422332130110965e-07,0.00014543900876650602,0.000101627748211789,0.00029516265828206966,0.00014420586964922541,0.00031660168504597645,0.00027039493902744096,0.00013772722075935676,0.00031011748294309936,0.0001358973449976252,0.00010326575891481376,0.00029940378375243893,3.170522834832271e-05
1088.0,-8.370227794118342e-09,0.00203368,1.702236486034259e-08,0.00203368,1.702236486034259e-08,0.0101541,8.499213004425705e-08,-1.0647242234103363e-08,0.0023957,2.550759822024143e-08,0.0023957,2.550759822024143e-08,0.0179196,1.9079432193823863e-07,-1.55634661883842e-08,0.00246039,3.8292196575238596e-08,0.00246039,3.8292196575238596e-08,0.0433577,6.747960979561056e-07,-1.8469197686094177e-08,0.0412704,7.622311761841812e-07,0.0122463,2.261793356232151e-07,0.0285176,5.266971919329593e-07,0.00014544766090357226,0.00010163640034885522,0.0002952392801843198,0.00014422073000521155,0.0003166165454019626,0.00027057508610714507,0.0001377499494897436,0.00031014021167348623,0.0001365565776293929,0.00010400952089331184,0.00029961149389037605,3.221345634256957e-05
1089.0,-8.258196028958594e-09,0.00202829,1.6750016423576424e-08,0.00202829,1.6750016423576424e-08,0.0101397,8.373563027483144e-08,-1.044352472911304e-08,0.00240329,2.509881854623008e-08,0.00240329,2.509881854623008e-08,0.0177517,1.8539031793379594e-07,-1.5195203475039618e-08,0.00246963,3.7526530358062093e-08,0.00246963,3.7526530358062093e-08,0.043084,6.546701465186069e-07,-1.8036407874917068e-08,0.0406801,7.337228759924137e-07,0.0119101,2.1481542143104977e-07,0.0283838,5.119417938400711e-07,0.00014545615272396688,0.00010164489216924985,0.0002953147576185657,0.00014423538529902868,0.0003166312006957797,0.00027075003290034976,0.00013777228081662663,0.0003101625430003692,0.00013719605257243647,0.00010472520736142934,0.0002998082729039322,3.270736172853472e-05
1090.0,-8.179616359105431e-09,0.00202296,1.654703670981592e-08,0.00202296,1.654703670981592e-08,0.0101255,8.282270544412205e-08,-1.0249825603715057e-08,0.00241071,2.4709357081131924e-08,0.00241071,2.4709357081131924e-08,0.0175906,1.803005822647101e-07,-1.484455710611443e-08,0.00247876,3.679609437235221e-08,0.00247876,3.679609437235221e-08,0.0428076,6.354598627757041e-07,-1.7603820195791235e-08,0.0401003,7.059184709972872e-07,0.0115903,2.0403355721527913e-07,0.0282467,4.972498279244563e-07,0.00014546452014431758,0.00010165325958960056,0.00029538940070765067,0.00014424984483050608,0.00031664566022725714,0.00027092008365701075,0.00013779423235389288,0.0003101844945376355,0.00013781666787810606,0.00010541352201223083,0.00029999470264095165,3.318700773626339e-05
1091.0,-8.093316488759878e-09,0.00201768,1.632972281304103e-08,0.00201768,1.632972281304103e-08,0.0101115,8.183556967609551e-08,-1.0065528419693305e-08,0.00241798,2.4338246408250017e-08,0.00241798,2.4338246408250017e-08,0.0174357,1.7549953386724652e-07,-1.4510776764839474e-08,0.00248777,3.6099475112264695e-08,0.00248777,3.6099475112264695e-08,0.042529,6.171288250318579e-07,-1.719654947291574e-08,0.0395311,6.797985168687794e-07,0.0112859,1.9407853769637974e-07,0.0281069,4.833416963802954e-07,0.00014547275655064186,0.00010166149599592483,0.000295463142960838,0.00014426411754849463,0.0003166599329452457,0.0002710855176624583,0.0001378158210522403,0.0003102060832359829,0.00013841928592637308,0.0001060761239796267,0.0003001715846291751,3.365315288317077e-05
1092.0,-8.012483203653694e-09,0.00201247,1.612488207285695e-08,0.00201247,1.612488207285695e-08,0.0100977,8.090765164553391e-08,-9.905901333508532e-09,0.0024251,2.402280132389154e-08,0.0024251,2.402280132389154e-08,0.0172867,1.7124034458196195e-07,-1.4190560198745837e-08,0.00249666,3.542900402580078e-08,0.00249666,3.542900402580078e-08,0.0422487,5.995327206687532e-07,-1.6801682973647282e-08,0.0389726,6.548052698587661e-07,0.0109962,1.8475466631482025e-07,0.0279647,4.698540238531541e-07,0.00014548086894951106,0.00010166960839479404,0.00029553603812927984,0.000144278234448485,0.0003166740498452361,0.0002712468521057068,0.00013783705949606736,0.00031022732167980996,0.0001390046280868431,0.00010671412756651182,0.0003003395376125163,3.410620522405027e-05
1093.0,-7.949360608789287e-09,0.0020073,1.5956751550022735e-08,0.0020073,1.5956751550022735e-08,0.0100841,8.016214731509205e-08,-9.738079299718647e-09,0.00243207,2.368369052246673e-08,0.00243207,2.368369052246673e-08,0.0171432,1.6694184105093672e-07,-1.3888650527514726e-08,0.00250545,3.4797319464161776e-08,0.00250545,3.4797319464161776e-08,0.0419673,5.828691632833687e-07,-1.6418943188628127e-08,0.038425,6.308978920230358e-07,0.0107201,1.760127128764124e-07,0.0278205,4.567832089792289e-07,0.00014548887634045229,0.00010167761578573526,0.00029560825091598617,0.00014429218005970775,0.0003166879954564588,0.000271404055867458,0.000137857968165004,0.0003102482303487466,0.00013957360859959895,0.00010732860651534623,0.0003004991313822041,3.4546569489840875e-05
