time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
2968.0,-5.070297388332652e-09,0.00118315,5.998922355005777e-09,0.00118315,5.998922355005777e-09,0.00762542,3.866314711093957e-08,-8.37764581883292e-09,0.00239531,2.0067058806308677e-08,0.00239531,2.0067058806308677e-08,0.0100797,8.444415656009018e-08,-1.4396569905235853e-08,0.00253804,3.6539070282284804e-08,0.00253804,3.6539070282284804e-08,0.0174144,2.5070762695773927e-07,-1.8183862359685624e-08,0.00183223,3.331701813128679e-08,0.00183223,3.331701813128679e-08,0.00754055,1.3711632331632742e-07,0.00019074076304105404,0.0001372872912488232,0.0008264555687834412,0.00019365636579593527,0.0003997050011353873,0.0008114694257574837,0.00018701644866551007,0.00039304615637267477,0.0006848369744863659,0.00018181357079605383,0.00038786589708200974,0.0005767109034260414
2969.0,-4.870066245341438e-09,0.00118257,5.759194239753424e-09,0.00118257,5.759194239753424e-09,0.00763271,3.717180333148005e-08,-8.05638902170649e-09,0.00238981,1.9253239047964386e-08,0.00238981,1.9253239047964386e-08,0.0100426,8.09070923893896e-08,-1.3943171286279905e-08,0.00254299,3.545734514929694e-08,0.00254299,3.545734514929694e-08,0.0173273,2.415975118287578e-07,-1.7700692223535332e-08,0.00183705,3.251705664924558e-08,0.00183705,3.251705664924558e-08,0.00758192,1.34205232383467e-07,0.00019074165216904844,0.0001372881803768176,0.0008264878705205273,0.00019366756264596152,0.00039971619798541354,0.0008115422764608514,0.0001870379628393731,0.00039306767054653777,0.0006850646288269084,0.00018182838716047955,0.00038788071344643545,0.0005768274079662013
2970.0,-4.713577588899514e-09,0.00118201,5.571495845855115e-09,0.00118201,5.571495845855115e-09,0.00763987,3.6011120014105735e-08,-7.758438247826168e-09,0.0023845,1.8499996001941498e-08,0.0023845,1.8499996001941498e-08,0.010007,7.763869154599646e-08,-1.3510168447548002e-08,0.00254768,3.4419585950449096e-08,0.00254768,3.4419585950449096e-08,0.0172447,2.3297880182743105e-07,-1.722933418535006e-08,0.00184171,3.1731437062501064e-08,0.00184171,3.1731437062501064e-08,0.00762288,1.3133714697482127e-07,0.00019074251008730539,0.00013728903829507454,0.0008265191680629525,0.00019367830420371563,0.00039972693954316765,0.0008116121567141497,0.000187058872256876,0.00039308857996404065,0.0006852840974602883,0.0001818428892633567,0.0003878952155493126,0.0005769415157789908
2971.0,-4.581413193297226e-09,0.00118148,5.412848059616806e-09,0.00118148,5.412848059616806e-09,0.00764693,3.503374599022035e-08,-7.496226972276012e-09,0.00237935,1.783614764648493e-08,0.00237935,1.783614764648493e-08,0.00997283,7.475859723592338e-08,-1.3099293285614392e-08,0.00255211,3.3430837387149347e-08,0.00255211,3.3430837387149347e-08,0.0171663,2.2486639832884234e-07,-1.676512716624778e-08,0.00184622,3.095211307686998e-08,0.00184622,3.095211307686998e-08,0.00766338,1.2847754022327992e-07,0.0001907433415221717,0.00013728986972994086,0.0008265496203957494,0.00019368864412438983,0.0003997372794638419,0.0008116794190844133,0.00018707920380097755,0.00039310891150814216,0.0006854958645653315,0.00018185707624926732,0.00038790940253522323,0.0005770532281920478
2972.0,-4.455568240120352e-09,0.00118096,5.26184786885253e-09,0.00118096,5.26184786885253e-09,0.0076539,3.410247375305716e-08,-7.251784648791252e-09,0.00237436,1.7218347398703994e-08,0.00237436,1.7218347398703994e-08,0.00993989,7.208194171267368e-08,-1.2707512071202248e-08,0.00255632,3.248446725785573e-08,0.00255632,3.248446725785573e-08,0.0170919,2.171955255697817e-07,-1.63083716638547e-08,0.00185058,3.0179946433696234e-08,0.00185058,3.0179946433696234e-08,0.00770341,1.2563007335905493e-07,0.00019074414780180044,0.0001372906760095696,0.0008265792673012623,0.00019369861068713973,0.0003997472460265918,0.0008117442492414772,0.0001870989807561642,0.0003931286884633288,0.0006857003525788301,0.00018187094782403716,0.0003879232741099931,0.000577162549893743
2973.0,-4.335547594353266e-09,0.00118047,5.1179838687062e-09,0.00118047,5.1179838687062e-09,0.00766078,3.321367629986961e-08,-7.02842629743551e-09,0.00236952,1.665399668029939e-08,0.00236952,1.665399668029939e-08,0.00990814,6.963863173467267e-08,-1.2338399101511038e-08,0.0025603,3.1590003219598716e-08,0.0025603,3.1590003219598716e-08,0.0170213,2.1001559262654984e-07,-1.5864099031167184e-08,0.0018548,2.9424730883008892e-08,0.0018548,2.9424730883008892e-08,0.00774295,1.2283492559337595e-07,0.0001907449302380748,0.00013729145844584395,0.0008266081454299678,0.0001937082362575226,0.00039975687159697463,0.0008118068594469144,0.00018711823236028228,0.0003931479400674469,0.0006858980297723552,0.000181884508455889,0.00038793683474184495,0.0005772695207203052
2974.0,-4.220787223593498e-09,0.00117999,4.980486715968092e-09,0.00117999,4.980486715968092e-09,0.00766758,3.2363223699881035e-08,-6.818363627326336e-09,0.00236482,1.6124202673173867e-08,0.00236482,1.6124202673173867e-08,0.00987749,6.734831854527961e-08,-1.1982800587440789e-08,0.00256408,3.072485933024517e-08,0.00256408,3.072485933024517e-08,0.0169542,2.0315879771958864e-07,-1.5441952938922233e-08,0.00185888,2.8704737479103762e-08,0.00185888,2.8704737479103762e-08,0.00778198,1.2016896893163403e-07,0.00019074568993756718,0.00013729221814533633,0.0008266362878664441,0.00019371754209656844,0.0003997661774360205,0.0008118673894018324,0.0001871369744190251,0.0003931666821261897,0.0006860892057694872,0.00018189777124042917,0.0003879500975263851,0.0005773742477362979
2975.0,-4.126644832923606e-09,0.00117953,4.867501379778381e-09,0.00117953,4.867501379778381e-09,0.00767431,3.166915170775396e-08,-6.622955167452958e-09,0.00236024,1.563176370442917e-08,0.00236024,1.563176370442917e-08,0.00984785,6.522186904580161e-08,-1.1646091589953215e-08,0.00256766,2.990320353185927e-08,0.00256766,2.990320353185927e-08,0.0168904,1.9670714539094577e-07,-1.5022292081363855e-08,0.00186282,2.7983826135006217e-08,0.00186282,2.7983826135006217e-08,0.00782048,1.1748153477646439e-07,0.00019074643079411402,0.00013729295900188318,0.0008266638303733189,0.0001937265509051054,0.0003997751862445575,0.0008119259883157108,0.000187155231530967,0.0003931849392381316,0.0006862742668232882,0.0001819107327744828,0.00038796305906043874,0.000577476706978993
2976.0,-4.036531977789657e-09,0.00117908,4.759394124372229e-09,0.00117908,4.759394124372229e-09,0.00768098,3.1004521390762796e-08,-6.4413522955172305e-09,0.00235579,1.5174473324256537e-08,0.00235579,1.5174473324256537e-08,0.00981917,6.324873321957393e-08,-1.132552553780505e-08,0.00257107,2.9118718944484426e-08,0.00257107,2.9118718944484426e-08,0.0168298,1.9060632969615143e-07,-1.4619490485950047e-08,0.00186663,2.7289179525788937e-08,0.00186663,2.7289179525788937e-08,0.00785846,1.1488668120421899e-07,0.0001907471536562606,0.00013729368186402976,0.0008266907983627319,0.00019373528402613416,0.00039978391936558623,0.0008119827956966348,0.00018717302472437368,0.00039320273243153826,0.0006864535476274466,0.00018192340246352265,0.00038797572874947855,0.0005775769741697113
2977.0,-3.934888464867129e-09,0.00117865,4.637856289115642e-09,0.00117865,4.637856289115642e-09,0.0076876,3.024984856251254e-08,-6.268599263502724e-09,0.00235144,1.4740235052170846e-08,0.00235144,1.4740235052170846e-08,0.00979137,6.137817477068267e-08,-1.1018358517329867e-08,0.0025743,2.8364560331162276e-08,0.0025743,2.8364560331162276e-08,0.0167722,1.8480211272436002e-07,-1.423318418402865e-08,0.00187032,2.6620609043072464e-08,0.00187032,2.6620609043072464e-08,0.00789591,1.1238394133051367e-07,0.00019074785662408485,0.000137294384831854,0.0008267171133228296,0.0001937437556619228,0.0003997923910013749,0.000812037905272142,0.0001871903709261875,0.0003932200786333521,0.0006866273313816537,0.00018193578988838168,0.0003879881161743376,0.0005776751249268577
