time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
1130.59,-9.165088548278765e-09,0.0013781,1.2630408528382965e-08,0.0013781,1.2630408528382965e-08,0.0151535,1.3888316931634229e-07,-2.574072611420436e-08,0.00195464,5.0313852891868415e-08,0.00195464,5.0313852891868415e-08,0.0100923,2.5978313016238467e-07,-3.747324292002893e-08,0.0011889,4.4551938507622386e-08,0.0011889,4.4551938507622386e-08,0.0173865,6.515285380290829e-07,-2.9097165155310716e-08,0.00181372,5.277411038549015e-08,0.00181372,5.277411038549015e-08,0.00850031,2.4733492394133926e-07,0.00013725705388918237,9.688645785721516e-05,0.00028524579230550636,0.00013718655816547692,0.00031523870786664114,0.0002588730135051147,0.00013554713623900992,0.00031359425634067676,0.00019313347591472647,0.00013347575203878206,0.00031152040587163976,0.0001533791588276714
1131.0,-7.590019088933715e-09,0.0013778,1.045752830073287e-08,0.0013778,1.045752830073287e-08,0.0151479,1.1497285015725902e-07,-2.3359484433481528e-08,0.00195547,4.567877102514013e-08,0.00195547,4.567877102514013e-08,0.0100793,2.3544725145039036e-07,-3.6890867954306305e-08,0.00118771,4.381565277800914e-08,0.00118771,4.381565277800914e-08,0.0174631,6.442289161728464e-07,-2.971635109469965e-08,0.00181421,5.391170131951505e-08,0.00181421,5.391170131951505e-08,0.00846639,2.515902177446542e-07,0.0001372582295679592,9.6887633535992e-05,0.0002852898192662444,0.0001371957090729795,0.0003152478587741437,0.00025895996948959165,0.00013554997540078765,0.00031359709550245445,0.00019338248451449612,0.00013348567213237423,0.00031153032596523193,0.0001534701271129979
1131.77,-2.2248974080306907e-08,0.00136844,3.044638609045519e-08,0.00136844,3.044638609045519e-08,0.0150314,3.344332289907252e-07,-2.348588714956123e-08,0.00195615,4.5941918147614194e-08,0.00195615,4.5941918147614194e-08,0.0100512,2.360613489176698e-07,-3.552314323528617e-08,0.00118567,4.211872523978175e-08,0.00118567,4.211872523978175e-08,0.0176012,6.252499487129189e-07,-3.066639864429272e-08,0.00181506,5.5661353523309946e-08,0.00181506,5.5661353523309946e-08,0.0084039,2.577173475667716e-07,0.00013726454157520702,9.689394554323981e-05,0.0002855302011425254,0.000137213000216848,0.0003152651499180122,0.0002591236525951531,0.0001355550539989311,0.00031360217410059794,0.0001938365741547139,0.00013350491824763106,0.00031154957208048877,0.0001536449563436682
1132.0,-2.8010497545894682e-08,0.00136467,3.822508568595609e-08,0.00136467,3.822508568595609e-08,0.0149848,4.197317036257226e-07,-2.4028550620029463e-08,0.00195625,4.700585215043264e-08,0.00195625,4.700585215043264e-08,0.0100419,2.412923024712739e-07,-3.507496778276627e-08,0.00118506,4.156594132064499e-08,0.00118506,4.156594132064499e-08,0.0176426,6.188136266042322e-07,-3.0933963745608086e-08,0.0018153,5.6154424387402354e-08,0.0018153,5.6154424387402354e-08,0.0083851,2.5938437940329837e-07,0.00013726689093047925,9.689629489851202e-05,0.0002856202970199238,0.0001372182849962,0.0003152704346973642,0.0002591736232580789,0.00013555654692284482,0.00031360366702451166,0.00019397083404624284,0.00013351071895357868,0.00031155537278643636,0.00015369749993926946
1132.39,-1.038639788435332e-07,0.00133618,1.3878097125115218e-07,0.00133618,1.3878097125115218e-07,0.0146369,1.520246671934911e-06,-3.453461440437276e-08,0.00195472,6.750550146851552e-08,0.00195472,6.750550146851552e-08,0.010011,3.4572602480217577e-07,-3.442818068773559e-08,0.00118409,4.076606447054084e-08,0.00118409,4.076606447054084e-08,0.0177106,6.0974373688821e-07,-3.132227696561947e-08,0.00181569,5.687154506370561e-08,0.00181569,5.687154506370561e-08,0.00835404,2.6166755466186366e-07,0.00013728050855751821,9.6909912525551e-05,0.00028617268627022957,0.000137231143642155,0.0003152832933433192,0.00025929498790813407,0.00013555901869752012,0.00031360613879918695,0.00019419520711316107,0.00013352068316813692,0.00031156533700099463,0.00015378733459757101
1132.64,-1.8861589392183986e-07,0.00130564,2.46264455740111e-07,0.00130564,2.46264455740111e-07,0.0142541,2.6885498135512977e-06,-5.277481436756004e-08,0.00195195,1.0301379890475883e-07,0.00195195,1.0301379890475883e-07,0.00997431,5.263923586944978e-07,-3.406543235089603e-08,0.00118348,4.031575787863844e-08,0.00118348,4.031575787863844e-08,0.0177545,6.048147186739836e-07,-3.1548594608395096e-08,0.00181593,5.729003940722291e-08,0.00181593,5.729003940722291e-08,0.00833403,2.629269339242029e-07,0.0001372949206979728,9.692432466600557e-05,0.00028679766975013695,0.0001372437033882893,0.0003152958530894535,0.0002594133922942158,0.00013556058127890206,0.0003136077013805689,0.00019433789443474184,0.00013352711852933664,0.00031157177236219435,0.00015384517918239996
1133.0,-2.885641933027066e-07,0.00125163,3.6117560126346667e-07,0.00125163,3.6117560126346667e-07,0.0135024,3.896309163650465e-06,-1.1114397702843923e-07,0.00194202,2.1584382626876955e-07,0.00194202,2.1584382626876955e-07,0.00986311,1.096225271268969e-06,-3.4279449324817316e-08,0.00118262,4.053956236051546e-08,0.00118262,4.053956236051546e-08,0.0178171,6.107603765652026e-07,-3.1814067947541024e-08,0.00181624,5.7781982769041914e-08,0.00181624,5.7781982769041914e-08,0.00830616,2.6425273862314735e-07,0.00013732106080483866,9.695046477287143e-05,0.0002880964579394618,0.0001372813953340158,0.00031533354503518,0.00025976802156014225,0.0001355628349195949,0.00031360995502126174,0.00019454542756854832,0.00013353646697867238,0.00031158112081153006,0.00015392885710384315
1133.6,-1.2130286577719598e-07,0.00122644,1.4877068670378425e-07,0.00122644,1.4877068670378425e-07,0.0130924,1.5881456399013607e-06,-1.1699552141325354e-07,0.00193176,2.2600726844526665e-07,0.00193176,2.2600726844526665e-07,0.00973066,1.1384436403950897e-06,-3.805981034681564e-08,0.00118108,4.4951680804417014e-08,0.00118108,4.4951680804417014e-08,0.0179344,6.825798626839304e-07,-3.222127557289289e-08,0.0018167,5.8536391333274514e-08,0.0018167,5.8536391333274514e-08,0.0082608,2.6617351325255356e-07,0.0001373375414973946,9.696694546542738e-05,0.0002889765636039362,0.000137346802382235,0.0003153989520833992,0.00026038089043153124,0.00013556697004186947,0.0003136140901435363,0.00019493213959995053,0.0001335522560481286,0.0003115969098809863,0.00015406922844645092
1133.89,-8.402003204413901e-08,0.00121885,1.0240781605699883e-07,0.00121885,1.0240781605699883e-07,0.0129606,1.088950027311268e-06,-1.0556767149063634e-07,0.00192847,2.0358408743954748e-07,0.00192847,2.0358408743954748e-07,0.00968402,1.0223194420687521e-06,-4.091555537833461e-08,0.0011803,4.829263001304834e-08,0.0011803,4.829263001304834e-08,0.0179956,7.362999683663583e-07,-3.243656879559302e-08,0.00181691,5.893432621040092e-08,0.00181691,5.893432621040092e-08,0.00823916,2.672500801578982e-07,0.00013734287395475832,9.697227792279111e-05,0.00028926799330256385,0.0001373752271428602,0.0003154273768440244,0.0002606467484449991,0.00013556910939351355,0.00031361622949518036,0.00019513380107971719,0.0001335599403977789,0.0003116045942306366,0.00015413732436474602
1134.0,-7.360147604888742e-08,0.00121637,8.952662742158519e-08,0.00121637,8.952662742158519e-08,0.0129167,9.506881856806642e-07,-1.0025987902517793e-07,0.0019274,1.9324089083312795e-07,0.0019274,1.9324089083312795e-07,0.00966834,9.693465987742887e-07,-4.21941772237928e-08,0.00117999,4.978870718230326e-08,0.00117999,4.978870718230326e-08,0.0180198,7.603306347373015e-07,-3.252036864811176e-08,0.00181698,5.908885942624611e-08,0.00181698,5.908885942624611e-08,0.00823089,2.676715771020566e-07,0.00013734462572140933,9.69740296894421e-05,0.0002893644728406233,0.00013738545505415908,0.0003154376047553233,0.0002607423479841714,0.00013556994479180899,0.0003136170648934758,0.0001952127960900436,0.0001335628629317645,0.0003116075167646222,0.00015416319099767592
