time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
836.0,5.807274200716715e-10,0.00102303,-5.941015725559221e-10,0.00102303,-5.941015725559221e-10,0.00585708,-3.4013669575533854e-09,-1.1973869487257665e-09,0.00149496,1.790045592867072e-09,0.00149496,1.790045592867072e-09,0.0177357,2.123649570651558e-08,-7.383056038963284e-09,0.00142738,1.0538426528895414e-08,0.00142738,1.0538426528895414e-08,0.0158156,1.1676746108982772e-07,-9.620882185855112e-09,0.00126997,1.2218231749570416e-08,0.00126997,1.2218231749570416e-08,0.0130669,1.2571510543435015e-07,0.00010119939792083538,7.534243010072805e-05,0.0001967040543493125,0.00010656218255397228,0.000274076515250263,0.000173660970499304,0.00010410856854633076,0.00027161698108222,0.00013409390085554815,0.00010337862963481907,0.0002708781466793276,7.74437442965502e-05
837.0,3.892534536600071e-10,0.00102314,-3.9826077857769973e-10,0.00102314,-3.9826077857769973e-10,0.00587273,-2.2859804349127337e-09,-8.93037076077001e-10,0.00149476,1.334876099836858e-09,0.00149476,1.334876099836858e-09,0.0177492,1.5850693670705906e-08,-6.209270302739918e-09,0.00142907,8.873481911536533e-09,0.00142907,8.873481911536533e-09,0.0157787,9.797421332584233e-08,-8.362580093087116e-09,0.00126843,1.0607347467474493e-08,0.00126843,1.0607347467474493e-08,0.0130641,1.0924958259409939e-07,0.00010119938891351046,7.534242109340313e-05,0.00019670215762233125,0.00010656262439299603,0.0002740769570892868,0.00017367592815589863,0.00010411123275793956,0.0002716196452938288,0.00013418566579857124,0.00010338087440219345,0.00027088039144670197,7.75446312990512e-05
838.0,-4.278119386994949e-08,0.00102031,4.365007991744817e-08,0.00102031,4.365007991744817e-08,0.00539213,2.3068175890197076e-07,-1.4234793208307519e-08,0.0014911,2.122550015290734e-08,0.0014911,2.122550015290734e-08,0.0179838,2.559956740995608e-07,-7.078568780136484e-09,0.00143102,1.0129573495750912e-08,0.00143102,1.0129573495750912e-08,0.0157362,1.1138977403798373e-07,-7.787292120481617e-09,0.001267,9.866499116650207e-09,0.001267,9.866499116650207e-09,0.0130611,1.0171060111482245e-07,0.00010120025779955797,7.534328997945064e-05,0.00019689005818736326,0.00010656961509994063,0.00027408394779623136,0.0001739176890367899,0.00010411428376265516,0.00027162269629854444,0.00013428997700382908,0.00010338295360918961,0.00027088247065369816,7.763855460804554e-05
838.387,-6.128186511332474e-08,0.00101954,6.24793127576391e-08,0.00101954,6.24793127576391e-08,0.00529129,3.242601200554841e-07,-2.218492350334306e-08,0.00148889,3.303091075489245e-08,0.00148889,3.303091075489245e-08,0.018124,4.020795535745897e-07,-7.891793100719176e-09,0.00143186,1.1299942869195761e-08,0.00143186,1.1299942869195761e-08,0.0157178,1.2404162559848387e-07,-7.723023685306926e-09,0.00126645,9.780823346256956e-09,0.00126645,9.780823346256956e-09,0.0130598,1.008611447253714e-07,0.00010120072121179632,7.534375339168899e-05,0.00019699183077202586,0.00010657381249700698,0.00027408814519329773,0.00017406470825862743,0.00010411560271661556,0.00027162401525250487,0.00013433492698900572,0.0001033837499776584,0.00027088326702216694,7.767459906088804e-05
839.0,-7.02838447170405e-08,0.00101848,7.15826901674114e-08,0.00101848,7.15826901674114e-08,0.0051989,3.653986802994218e-07,-3.466472382620558e-08,0.00148331,5.1418531498649e-08,0.00148331,5.1418531498649e-08,0.0184638,6.400425277822946e-07,-1.0645057494836466e-08,0.00143367,1.5261499578622196e-08,0.00143367,1.5261499578622196e-08,0.0156782,1.6689534041554508e-07,-8.296292671293748e-09,0.00126551,1.0499041338448953e-08,0.00126551,1.0499041338448953e-08,0.0130576,1.0832967118468525e-07,0.00010120151740405739,7.534454958395006e-05,0.00019717273616623788,0.00010658408258111018,0.0002740984152774009,0.00017443580485245255,0.00010411843259561293,0.00027162684513150223,0.00013443070841243613,0.00010338510026259136,0.0002708846173070999,7.773591952191675e-05
840.0,-1.7925805981342713e-07,0.00101616,1.821548700600121e-07,0.00101616,1.821548700600121e-07,0.00629848,1.1290533045736746e-06,-9.370904259799101e-08,0.00145617,1.3645629655991657e-07,0.00145617,1.3645629655991657e-07,0.019732,1.8490668285435586e-06,-2.5401532866170176e-08,0.00144076,3.659751249226334e-08,0.00144076,3.659751249226334e-08,0.0155214,3.942673522289738e-07,-1.3956869991285603e-08,0.00126295,1.7626828955494154e-08,0.00126295,1.7626828955494154e-08,0.0130501,1.8213854907327626e-07,0.00010120441421430397,7.534744639419664e-05,0.00019812253141099812,0.00010662682983507211,0.00027414116253136287,0.00017619116263839813,0.00010412962857523902,0.0002716380411111283,0.00013479957423179895,0.00010338877022155557,0.0002708882872660641,7.790410120099874e-05
840.765,-1.2535637192088892e-07,0.00101592,1.2735204536186946e-07,0.00101592,1.2735204536186946e-07,0.00707606,8.870292090945253e-07,-1.0411233931028345e-07,0.00143255,1.4914613167894657e-07,0.00143255,1.4914613167894657e-07,0.0205624,2.1407995658337726e-06,-4.00301858952448e-08,0.00144929,5.801534811611934e-08,0.00144929,5.801534811611934e-08,0.0153309,6.136987769414086e-07,-2.166862122600966e-08,0.00125992,2.7300729255074096e-08,0.00125992,2.7300729255074096e-08,0.0130395,2.8254798647655296e-07,0.00010120594090448633,7.5348973084379e-05,0.00019870521113143593,0.00010666128068623413,0.0002741756133825249,0.00017774922836668856,0.000104143387224338,0.0002716517997602273,0.00013523843070394927,0.0001033930787841978,0.00027089259582870637,7.810367391541541e-05
841.0,-1.0778824496373942e-07,0.00101592,1.0950423382356215e-07,0.00101592,1.0950423382356215e-07,0.00729509,7.863249479525258e-07,-1.0290421684991978e-07,0.00142538,1.4667761261353863e-07,0.00142538,1.4667761261353863e-07,0.0207908,2.139460991683312e-06,-4.4798016049336546e-08,0.00145221,6.505612688700703e-08,0.00145221,6.505612688700703e-08,0.0152656,6.83868593802752e-07,-2.4408275770285328e-08,0.00125888,3.072709020169679e-08,0.00125888,3.072709020169679e-08,0.0130357,3.1817896045870846e-07,0.00010120634416186839,7.534937634176106e-05,0.0001988646672566383,0.00010667156743423858,0.00027418590013052934,0.00017822781920877445,0.00010414814788038485,0.00027165656041627415,0.00013538861228972132,0.00010339456370558919,0.00027089408075009773,7.81727100263172e-05
841.44,-8.098111879628566e-08,0.00101604,8.228005594177809e-08,0.00101604,8.228005594177809e-08,0.0076224,6.172704799128078e-07,-9.305145073613349e-08,0.00141304,1.3148542194818605e-07,0.00141304,1.3148542194818605e-07,0.0211143,1.964716246277943e-06,-5.203991723123312e-08,0.00145854,7.590230087844275e-08,0.00145854,7.590230087844275e-08,0.0151229,7.869944642962153e-07,-3.030852750835907e-08,0.00125646,3.8081452473152836e-08,0.00125646,3.8081452473152836e-08,0.0130255,3.947837250601311e-07,0.00010120691569421241,7.534994787410508e-05,0.0001991006345755296,0.00010668847838157188,0.0002742028110778626,0.00017905135171881296,0.00010415864732918963,0.00027166705986507894,0.00013571199229042995,0.00010339798379257369,0.00027089750083708223,7.833307911323999e-05
842.0,-5.827408772368445e-08,0.00101625,5.922104164919433e-08,0.00101625,5.922104164919433e-08,0.0079348,4.6239323126989145e-07,-7.846467744703163e-08,0.0013996,1.0981916255486547e-07,0.0013996,1.0981916255486547e-07,0.0213879,1.678194674769368e-06,-5.733603587307953e-08,0.00146736,8.413260559872197e-08,0.00146736,8.413260559872197e-08,0.0149224,8.55591261712442e-07,-3.7756766242421667e-08,0.00125264,4.7295635665907076e-08,0.00125264,4.7295635665907076e-08,0.0130065,4.910833801320574e-07,0.0001012074459884107,7.535047816830336e-05,0.00019932694129591545,0.00010670603689323226,0.000274220369589523,0.00017994720051731338,0.00010417365340823599,0.0002716820659441253,0.00013615901521689996,0.00010340332555945084,0.0002709028426039594,7.858694201701817e-05
842.937,-3.8147494220596644e-08,0.0010166,3.8780742624658554e-08,0.0010166,3.8780742624658554e-08,0.00828555,3.160729707394645e-07,-5.953376200658819e-08,0.00138228,8.229232854646671e-08,0.00138228,8.229232854646671e-08,0.0216162,1.2868937062868114e-06,-5.819025725005333e-08,0.00148213,8.624552597802154e-08,0.00148213,8.624552597802154e-08,0.0145823,8.485477882974527e-07,-4.632745902205178e-08,0.00124494,5.767490683491314e-08,0.00124494,5.767490683491314e-08,0.0129556,6.00200028106094e-07,0.0001012080393421653,7.535107152205797e-05,0.00019958735746741362,0.00010672736167008013,0.00027424169436637087,0.00018109723678510397,0.0001041999411950341,0.0002717083537309234,0.00013689958022349138,0.0001034139581180515,0.00027091347516256003,7.910592061424992e-05
843.0,-3.698518206834643e-08,0.00101663,3.7600245646143024e-08,0.00101663,3.7600245646143024e-08,0.00830862,3.072958234367045e-07,-5.835051867279104e-08,0.00138114,8.059023535973861e-08,0.00138114,8.059023535973861e-08,0.0216307,1.2621625642555413e-06,-5.822759930762281e-08,0.00148311,8.635793480912846e-08,0.00148311,8.635793480912846e-08,0.0145596,8.477705548792652e-07,-4.688976592112138e-08,0.00124442,5.8350562507561865e-08,0.00124442,5.8350562507561865e-08,0.0129521,6.073209371869562e-07,0.00010120807809117071,7.535111027106338e-05,0.00019960438703781983,0.0001067287627722314,0.00027424309546852216,0.00018117307694397565,0.00010420171340617069,0.00027171012594206,0.00013694932142969238,0.00010341468014823645,0.00027091419719274496,7.914122777803967e-05
843.135,-3.490987291236146e-08,0.00101667,3.549182049381053e-08,0.00101667,3.549182049381053e-08,0.00835576,2.916985196861934e-07,-5.595066166173404e-08,0.00137878,7.714365328596566e-08,0.00137878,7.714365328596566e-08,0.0216586,1.2118130006668327e-06,-5.812780446645037e-08,0.00148523,8.633315902770607e-08,0.00148523,8.633315902770607e-08,0.0145108,8.434809450517681e-07,-4.8002903844203224e-08,0.00124327,5.968057026238254e-08,0.00124327,5.968057026238254e-08,0.0129441,6.21354387649751e-07,0.00010120815665409421,7.535118883398688e-05,0.0001996390535051343,0.00010673162382610067,0.00027424595652239146,0.00018132911835974134,0.00010420552112903646,0.00027171393366492573,0.0001370553441036714,0.0001034162566332029,0.0002709157736777114,7.921863022835342e-05
843.388,-3.3401593817260655e-08,0.00101675,3.396107051369977e-08,0.00101675,3.396107051369977e-08,0.00844075,2.8193450301304284e-07,-5.2234705033183316e-08,0.00137463,7.180339257976478e-08,0.00137463,7.180339257976478e-08,0.0217005,1.1335192165725946e-06,-5.7574315162618766e-08,0.00148913,8.573563993811049e-08,0.00148913,8.573563993811049e-08,0.0144203,8.302388969395114e-07,-4.969719488395025e-08,0.00124106,6.16772006826753e-08,0.00124106,6.16772006826753e-08,0.0129277,6.424704263012436e-07,0.00010120829820169841,7.535133038159108e-05,0.00019970193233116083,0.00010673657470404996,0.00027425090740034076,0.00018160268334116086,0.00010421264594420466,0.0002717210584800939,0.00013725082824286096,0.00010341928757466998,0.0002709188046191785,7.936860185590202e-05
843.812,-3.541326291977725e-08,0.00101685,3.6009976399975484e-08,0.00101685,3.6009976399975484e-08,0.00859326,3.0431537571800507e-07,-4.863860060060041e-08,0.00136811,6.654295586768743e-08,0.00136811,6.654295586768743e-08,0.0217496,1.0578701076228188e-06,-5.615147614347093e-08,0.00149547,8.397284802827647e-08,0.00149547,8.397284802827647e-08,0.0142729,8.014444038481462e-07,-5.152873129785876e-08,0.00123725,6.375392279827574e-08,0.00123725,6.375392279827574e-08,0.0128962,6.645248245634462e-07,0.00010120855120821401,7.535158338810668e-05,0.00019981594682698728,0.00010674416615068321,0.000274258498846974,0.00018203059750013825,0.00010422444220588382,0.0002717328547417731,0.00013756683244420774,0.00010342447105586615,0.0002709239881003747,7.962851219944661e-05
844.0,-3.6939460038644434e-08,0.0010169,3.756373691329753e-08,0.0010169,3.756373691329753e-08,0.00866434,3.200560411912285e-07,-4.7560125480753296e-08,0.00136527,6.493241251510805e-08,0.00136527,6.493241251510805e-08,0.0217678,1.0352792994399418e-06,-5.54664748744693e-08,0.00149824,8.310209131592488e-08,0.00149824,8.310209131592488e-08,0.0142083,7.880843149589221e-07,-5.215253134793311e-08,0.00123555,6.443706010693876e-08,0.00123555,6.443706010693876e-08,0.0128814,6.717976173052656e-07,0.00010120866857226645,7.535170075215912e-05,0.00019986917274424396,0.00010674743214064567,0.0002742617648369365,0.00018221628870484258,0.00010422963770177482,0.00027173805023766406,0.0001377045645981436,0.00010342678054727285,0.0002709262975917814,7.974500547560658e-05
844.352,-3.8099215993917025e-08,0.001017,3.874690266581361e-08,0.001017,3.874690266581361e-08,0.00880177,3.353405363587791e-07,-4.6426024016065796e-08,0.00136006,6.314217822329045e-08,0.00136006,6.314217822329045e-08,0.021791,1.0116694893340899e-06,-5.418219073418374e-08,0.00150328,8.145100368688374e-08,0.00150328,8.145100368688374e-08,0.0140905,7.63454158540016e-07,-5.2782250410895024e-08,0.00123234,6.504567847136237e-08,0.00123234,6.504567847136237e-08,0.0128514,6.783258129305763e-07,0.00010120889655797495,7.535192873786762e-05,0.0001999738016890124,0.00010675331622692662,0.00027426764892321743,0.0001825560544046345,0.00010423923632393417,0.00027174764885982343,0.00013795422833081124,0.00010343109727395013,0.0002709306143184587,7.99651968096135e-05
845.0,-3.534587223676828e-08,0.00101722,3.595452815668543e-08,0.00101722,3.595452815668543e-08,0.00903392,3.193117821171857e-07,-4.420776839279209e-08,0.00135086,5.971850601108712e-08,0.00135086,5.971850601108712e-08,0.0218002,9.637381925165461e-07,-5.210097071506791e-08,0.00151209,7.878135680854703e-08,0.00151209,7.878135680854703e-08,0.013883,7.233177764372878e-07,-5.277628764690246e-08,0.00122653,6.473170008755527e-08,0.00122653,6.473170008755527e-08,0.0127891,6.749612203450003e-07,0.00010120929096701106,7.535232314690373e-05,0.0002001578115986149,0.00010676336718490327,0.0002742776998811941,0.0001831519101194667,0.00010425652521412273,0.000271764937750012,0.00013838917682091925,0.00010343884438121167,0.0002709383614257202,8.036837264600188e-05
846.0,-3.315111454229963e-08,0.00101756,3.373324811366241e-08,0.00101756,3.373324811366241e-08,0.00936047,3.103100131397594e-07,-4.12300493294164e-08,0.00133752,5.514601557908102e-08,0.00133752,5.514601557908102e-08,0.0217499,8.967494499098737e-07,-4.9239653431770864e-08,0.00152472,7.507668438048967e-08,0.00152472,7.507668438048967e-08,0.0135833,6.688369844597732e-07,-5.1441728490594135e-08,0.00121798,6.265499646697384e-08,0.00121798,6.265499646697384e-08,0.0126803,6.522965497792809e-07,0.00010120987310058243,7.53529052804751e-05,0.00020043497049721236,0.00010677728315115294,0.00027429161584744375,0.00018400742952004716,0.00010428236224507145,0.00027179077478096074,0.00013900877415194725,0.00010345005764918806,0.0002709495746936966,8.096922746729057e-05
847.0,-1.741883791012925e-07,0.00101717,1.771791935704617e-07,0.00101717,1.771791935704617e-07,0.0102818,1.7909700762436693e-06,-1.044436219781782e-07,0.00130225,1.3601170672108257e-07,0.00130225,1.3601170672108257e-07,0.0212118,2.2154372206767204e-06,-6.100734201323024e-08,0.00154008,9.395618728773564e-08,0.00154008,9.395618728773564e-08,0.0132148,8.06199823236435e-07,-5.486799875218973e-08,0.00120909,6.634034861128509e-08,0.00120909,6.634034861128509e-08,0.0125476,6.884617011429759e-07,0.0001012128639150516,7.535589609494427e-05,0.00020205175219435473,0.00010680885123589584,0.0002743231839321867,0.0001861184231187457,0.00010431531109034595,0.00027182372362623524,0.00013975396663317045,0.00010346152999904715,0.0002709610470435557,8.160282116968136e-05
847.489,-1.6904041230864506e-07,0.00101719,1.7194621699623067e-07,0.00101719,1.7194621699623067e-07,0.010507,1.776107612126934e-06,-1.2775565168597424e-07,0.00128161,1.6373292075726146e-07,0.00128161,1.6373292075726146e-07,0.0207702,2.653510436648022e-06,-7.068587548824967e-08,0.00154866,1.0946838793363275e-07,0.00154866,1.0946838793363275e-07,0.013008,9.194818683511517e-07,-5.847798452106836e-08,0.00120452,7.043790191531726e-08,0.00120452,7.043790191531726e-08,0.0124742,7.29466074512711e-07,0.00010121428485354384,7.535731703343651e-05,0.00020283760805506592,0.0001068264441204717,0.00027434077681676253,0.00018735351720859222,0.00010433427573893175,0.00027184268827482104,0.00014016902787368043,0.00010346737839865294,0.0002709668954431615,8.19309343456873e-05
848.0,-1.4438431995936659e-07,0.00101728,1.4687928100826444e-07,0.00101728,1.4687928100826444e-07,0.0105694,1.5260556313785293e-06,-1.325787348401699e-07,0.00125975,1.67016061214904e-07,0.00125975,1.67016061214904e-07,0.0201712,2.674272176208035e-06,-8.186390683924043e-08,0.00155884,1.2761273253728155e-07,0.00155884,1.2761273253728155e-07,0.0127606,1.0446325696128114e-06,-6.44324733150906e-08,0.00119934,7.727644254572076e-08,0.00119934,7.727644254572076e-08,0.012384,7.97931749534082e-07,0.00010121555977863982,7.535859195853249e-05,0.00020354364209520105,0.0001068440415942492,0.00027435837429054,0.0001886523225571311,0.00010435765338886344,0.00027186606592475275,0.0001406610026603577,0.00010347394166692979,0.00027097345871143834,8.230575247583517e-05
848.956,-8.331443433051788e-08,0.0010177,8.478909981816806e-08,0.0010177,8.478909981816806e-08,0.0105049,8.752098011986573e-07,-1.0494225363070258e-07,0.00122919,1.289939687403233e-07,0.00122919,1.289939687403233e-07,0.0191023,2.00463841152977e-06,-9.016016767095452e-08,0.00157878,1.4234306951554957e-07,0.00157878,1.4234306951554957e-07,0.0122687,1.10614804910464e-06,-7.544398951226228e-08,0.00118844,8.966065489595298e-08,0.00118844,8.966065489595298e-08,0.012163,9.176252444376461e-07,0.00010121696955884601,7.536000173873868e-05,0.000204300694065927,0.00010686703503389399,0.0002743813677301848,0.00019046843208408266,0.00010440754024302687,0.00027191595277891616,0.00014163228707500834,0.0001034875327990366,0.00027098704984354513,8.311087775554385e-05
849.0,-8.09328510546462e-08,0.00101772,8.236698117533453e-08,0.00101772,8.236698117533453e-08,0.0105018,8.499406152056836e-07,-1.0360367691493844e-07,0.00122781,1.2720563055293058e-07,0.00122781,1.2720563055293058e-07,0.0190536,1.9740230184664707e-06,-9.05291701290508e-08,0.00157969,1.4300802476116023e-07,0.00157969,1.4300802476116023e-07,0.0122463,1.1086473761513948e-06,-7.596737980016673e-08,0.00118794,9.024468915981006e-08,0.00118794,9.024468915981006e-08,0.0121528,9.232163732354663e-07,0.00010121703266057133,7.5360064840464e-05,0.00020433453040754964,0.00010686807351985406,0.0002743824062161449,0.0001905507305351109,0.00010440984931263069,0.00027191826184852,0.0001416770842760733,0.00010348816100064842,0.00027098767804515695,8.314815671125499e-05
849.094,-7.595485062975938e-08,0.00101778,7.730532787395651e-08,0.00101778,7.730532787395651e-08,0.0104943,7.970929889638838e-07,-1.007809420899622e-07,0.00122494,1.234506072036783e-07,0.00122494,1.234506072036783e-07,0.0189498,1.9097786964163655e-06,-9.114399952657214e-08,0.00158166,1.4415881829119806e-07,0.00158166,1.4415881829119806e-07,0.0121977,1.111747163025269e-06,-7.706395500828309e-08,0.00118685,9.146335500158078e-08,0.00118685,9.146335500158078e-08,0.0121302,9.348011870414755e-07,0.00010121715960543228,7.536019178532495e-05,0.0002044023173925531,0.00010687020446837475,0.0002743845371646656,0.00019072077632401767,0.00010441483270559456,0.00027192324524148384,0.00014177302097344223,0.0001034895145442478,0.0002709890315887563,8.322878401106615e-05
849.271,-6.743536189601582e-08,0.00101788,6.86411061667166e-08,0.00101788,6.86411061667166e-08,0.0104792,7.066686443807289e-07,-9.501008740652576e-08,0.00121991,1.1590375572809485e-07,0.00121991,1.1590375572809485e-07,0.018762,1.7825792599212363e-06,-9.174339348980434e-08,0.00158532,1.4544263656725663e-07,0.00158532,1.4544263656725663e-07,0.0121068,1.1107189163023633e-06,-7.89952154257e-08,0.00118477,9.359116137990658e-08,0.00118477,9.359116137990658e-08,0.0120861,9.54744073156553e-07,0.0001012173730221682,7.536040520206087e-05,0.00020451546168355283,0.00010687390264766766,0.0002743882353439585,0.00019101947606755263,0.00010442433747161927,0.00027193275000750853,0.00014195337964097995,0.00010349209802668169,0.0002709916150711902,8.338379155888442e-05
849.601,-5.44804674617547e-08,0.00101806,5.5464384704114e-08,0.00101806,5.5464384704114e-08,0.0104502,5.69331781068829e-07,-8.460142317810996e-08,0.00121168,1.0250985243645227e-07,0.00121168,1.0250985243645227e-07,0.0184379,1.5598725804156735e-06,-9.117000219718242e-08,0.001592,1.4514264349791441e-07,0.001592,1.4514264349791441e-07,0.0119403,1.0885971772350172e-06,-8.188850852953365e-08,0.00118081,9.669476975675861e-08,0.00118081,9.669476975675861e-08,0.0119976,9.824655699339329e-07,0.00010121769771485818,7.536072989475085e-05,0.0002046853626170432,0.00010687981242932292,0.00027439414512561374,0.00019150631554944107,0.00010444214844324851,0.0002719505609791378,0.00014228253060874247,0.00010349698409288667,0.0002709965011373952,8.368098198914791e-05
850.0,-4.275650407050043e-08,0.00101828,4.353809296490918e-08,0.00101828,4.353809296490918e-08,0.0104177,4.454244324552523e-07,-7.354848720486892e-08,0.00120324,8.849648174438646e-08,0.00120324,8.849648174438646e-08,0.0180876,1.330315617166787e-06,-8.863142734459742e-08,0.00159963,1.417774901232384e-07,0.00159963,1.417774901232384e-07,0.0117485,1.0412863241580028e-06,-8.397814221566351e-08,0.00117602,9.87599748084646e-08,0.00117602,9.87599748084646e-08,0.011884,9.979962420909452e-07,0.00010121800956882705,7.536104174871971e-05,0.0002048460271204687,0.00010688577667914418,0.00027440010937543503,0.00019200776563429588,0.00010446335372229719,0.0002719717662581865,0.000142662639912571,0.00010350288204409121,0.00027100239908859974,8.404567521099816e-05
850.746,-2.9241971549862372e-08,0.00101861,2.978616464040531e-08,0.00101861,2.978616464040531e-08,0.0103683,3.0318953362043803e-07,-5.7823993611391204e-08,0.00119121,6.888051942982532e-08,0.00119121,6.888051942982532e-08,0.0175547,1.015082860649889e-06,-8.113805674914912e-08,0.00161209,1.308018499047358e-07,0.00161209,1.308018499047358e-07,0.0114313,9.275134681165483e-07,-8.350957017123971e-08,0.00116748,9.749575298351894e-08,0.00116748,9.749575298351894e-08,0.0116613,9.738301506378776e-07,0.00010121841553687259,7.536144771676526e-05,0.00020505039200177335,0.00010689402484740473,0.00027440835754369557,0.00019272188074910657,0.00010450040291199125,0.00027200881544788057,0.00014329403596945108,0.00010351331573646917,0.0002710128327809777,8.470985436402625e-05
851.0,-2.5599349440969536e-08,0.00101872,2.6078569262504487e-08,0.00101872,2.6078569262504487e-08,0.0103527,2.6502238495752526e-07,-5.322113516662308e-08,0.00118746,6.319796916495824e-08,0.00118746,6.319796916495824e-08,0.0173849,9.252441127582254e-07,-7.84437609766849e-08,0.00161614,1.2677609986485956e-07,0.00161614,1.2677609986485956e-07,0.0113279,8.886030799677889e-07,-8.285557088053606e-08,0.00116463,9.649608351459872e-08,0.00116463,9.649608351459872e-08,0.0115847,9.598569319797461e-07,0.00010121853725870725,7.536156943859992e-05,0.00020511120545279457,0.0001068965589632403,0.00027441089165953115,0.00019294337458541485,0.00010451267932606885,0.00027202109186195815,0.00014349981643647483,0.00010351678042667821,0.00027101629747118674,8.493261270974547e-05
851.476,-2.654200269658617e-08,0.00101882,2.7041523187335916e-08,0.00101882,2.7041523187335916e-08,0.0103181,2.738630380236457e-07,-4.794892982870827e-08,0.00118124,5.663919387086336e-08,0.00118124,5.663919387086336e-08,0.0170947,8.196725707428193e-07,-7.339704767928284e-08,0.00162301,1.1912414235395285e-07,0.00162301,1.1912414235395285e-07,0.0111506,8.184211198526113e-07,-8.051504899465534e-08,0.00115959,9.336444566371239e-08,0.00115959,9.336444566371239e-08,0.0114422,9.212692936066453e-07,0.00010121877503046085,7.536180721035352e-05,0.00020522893026561024,0.00010690069552892437,0.0002744150282252152,0.00019331071503848996,0.00010453444542313399,0.0002720428579590233,0.00014385444789482933,0.00010352289673949268,0.0002710224137840012,8.533281173018077e-05
851.928,-3.3929192721828614e-08,0.00101887,3.4569436588489524e-08,0.00101887,3.4569436588489524e-08,0.01027,3.4845280925317984e-07,-4.6459260762814284e-08,0.00117558,5.461657776754922e-08,0.00117558,5.461657776754922e-08,0.0168226,7.815655601085196e-07,-6.912661261670154e-08,0.00162901,1.1260794321873299e-07,0.00162901,1.1260794321873299e-07,0.0109946,7.600194550755868e-07,-7.770767699515223e-08,0.0011551,8.976013769710035e-08,0.0011551,8.976013769710035e-08,0.011309,8.787961191381765e-07,0.00010121906442068859,7.536209660058125e-05,0.0002053710949402824,0.00010690438263621051,0.00027441871533250136,0.00019364298308579422,0.00010455409898456611,0.0002720625115204554,0.00014416673145962075,0.00010352834445172996,0.00027102786149623846,8.569490370602941e-05
852.0,-3.5279412060898824e-08,0.00101887,3.594513456648799e-08,0.00101887,3.594513456648799e-08,0.0102619,3.620337986277376e-07,-4.632334000332791e-08,0.00117469,5.441556426850927e-08,0.00117469,5.441556426850927e-08,0.0167795,7.772824835858406e-07,-6.848026514463889e-08,0.00162995,1.1161940817250416e-07,0.00162995,1.1161940817250416e-07,0.0109702,7.512422046897176e-07,-7.722603136635563e-08,0.00115439,8.914895834900728e-08,0.00115439,8.914895834900728e-08,0.0112879,8.717197194602858e-07,0.00010121911235270899,7.536214453260165e-05,0.0002053946212561152,0.0001069049652763576,0.00027441929797264843,0.00019369561214413217,0.00010455720500286411,0.0002720656175387534,0.000144215890319268,0.00010352920290247271,0.0002710287199469812,8.575210725157218e-05
852.134,-3.786059728940342e-08,0.00101891,3.857654118414604e-08,0.00101891,3.857654118414604e-08,0.0102455,3.8790074952858275e-07,-4.634043448557898e-08,0.00117303,5.435871986461871e-08,0.00117303,5.435871986461871e-08,0.0166985,7.738157452574407e-07,-6.732840772341075e-08,0.00163166,1.098570697459804e-07,0.00163166,1.098570697459804e-07,0.0109256,7.356032514228966e-07,-7.633513388203447e-08,0.0011531,8.802204287937395e-08,0.0011531,8.802204287937395e-08,0.0112489,8.586862875256176e-07,0.00010121920828919088,7.536224046908354e-05,0.00020544152663651527,0.00010690603972659839,0.00027442037242288923,0.00019379309383577562,0.00010456290384357513,0.00027207131637946443,0.00014430543914832373,0.00010353076894827836,0.0002710302859927868,8.585694230616043e-05
