time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.000175941,-2.1529672787955436e-08,0.001,2.1529672787955436e-08,0.1,2.1529672787955436e-06,1e-08,2.1529672787955438e-13,-2.000078360507559e-08,0.001,2.000078360507559e-08,0.1,2.000078360507559e-06,1e-08,2.000078360507559e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,0.0,3.75007263838581e-10,-3.787914280464067e-12,0.0,3.483768289577998e-10,-3.518922678681921e-12,0.0,0.0,-3.468937088360983e-12,0.0,0.0,-3.4677000696452866e-12
0.000300934,-2.1529672787955436e-08,0.001,2.1529672787955436e-08,0.1,2.1529672787955436e-06,1e-08,2.1529672787955438e-13,-2.000078360507559e-08,0.001,2.000078360507559e-08,0.1,2.000078360507559e-06,1e-08,2.000078360507559e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,0.0,6.414220445262875e-10,-6.478945760665073e-12,0.0,5.95872665527572e-10,-6.018855624251683e-12,0.0,0.0,-5.933358988233693e-12,0.0,0.0,-5.931243159687819e-12
0.000510088,-2.1529672787955436e-08,0.001,2.1529672787955436e-08,0.1,2.1529672787955436e-06,1e-08,2.1529672787955438e-13,-2.000078360507559e-08,0.001,2.000078360507559e-08,0.1,2.000078360507559e-06,1e-08,2.000078360507559e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,0.0,1.0872207455731985e-09,-1.0981917912785281e-11,0.0,1.010013811047034e-09,-1.0202057685948721e-11,0.0,0.0,-1.0057139504310408e-11,0.0,0.0,-1.0053553140684804e-11
0.000860069,-2.1529672787955436e-08,0.001,2.1529672787955436e-08,0.1,2.1529672787955436e-06,1e-08,2.1529672787955438e-13,-2.000078360507559e-08,0.001,2.000078360507559e-08,0.1,2.000078360507559e-06,1e-08,2.000078360507559e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,0.0,1.8331834103613402e-09,-1.8516818975022593e-11,0.0,1.703003341488942e-09,-1.720188193389421e-11,0.0,0.0,-1.6957532653841586e-11,0.0,0.0,-1.6951485618472967e-11
0.0014457,-2.1529672787955436e-08,0.001,2.1529672787955436e-08,0.1,2.1529672787955436e-06,1e-08,2.1529672787955438e-13,-2.000078360507559e-08,0.001,2.000078360507559e-08,0.1,2.000078360507559e-06,1e-08,2.000078360507559e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,0.0,3.0814193470051704e-09,-3.112513669506768e-11,0.0,2.8625981529279206e-09,-2.89148437065292e-11,0.0,0.0,-2.8504114155560525e-11,0.0,0.0,-2.8493949623374834e-11
0.00242565,-2.1529672787955436e-08,0.00100001,2.1529888084683316e-08,0.100001,2.1529888084683317e-06,1.00001e-08,2.1529888084683317e-13,-2.000078360507559e-08,0.001,2.000078360507559e-08,0.1,2.000078360507559e-06,1e-08,2.000078360507559e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,2.1098002848545742e-16,5.170142727015155e-09,-5.222292856148632e-11,0.0,4.802975174413509e-09,-4.851441560264408e-11,0.0,0.0,-4.782527806698166e-11,0.0,0.0,-4.780822363141673e-11
0.00406541,-2.1529672787955436e-08,0.00100001,2.1529888084683316e-08,0.100001,2.1529888084683317e-06,1.00001e-08,2.1529888084683317e-13,-2.000078360507559e-08,0.001,2.000078360507559e-08,0.1,2.000078360507559e-06,1e-08,2.000078360507559e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,5.640149909930482e-16,8.665224159338409e-09,-8.752607177377127e-11,0.0,8.049827181915126e-09,-8.131057256205358e-11,0.0,0.0,-8.015557219973528e-11,0.0,0.0,-8.01269888208925e-11
0.00680926,-2.1529672787955436e-08,0.00100002,2.1530103381411192e-08,0.100002,2.1530103381411195e-06,1.00002e-08,2.1530103381411194e-13,-2.000078360507559e-08,0.001,2.000078360507559e-08,0.1,2.000078360507559e-06,1e-08,2.000078360507559e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,1.7454988445679735e-15,1.4513687382967688e-08,-1.4659967369926116e-10,0.0,1.3482863041299005e-08,-1.3618917386533929e-10,0.0,0.0,-1.3425463398692124e-10,0.0,0.0,-1.342067589489253e-10
0.0114006,-2.1529672787955436e-08,0.00100003,2.1530318678139074e-08,0.100003,2.1530318678139077e-06,1.00003e-08,2.1530318678139075e-13,-2.000078360507559e-08,0.001,2.000078360507559e-08,0.1,2.000078360507559e-06,1e-08,2.000078360507559e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,4.711000280313941e-15,2.430013867107814e-08,-2.454487330273789e-10,0.0,2.2574072423234455e-08,-2.2801865335868906e-10,0.0,0.0,-2.2477969415638327e-10,0.0,0.0,-2.2469953799283885e-10
0.0190834,-2.1529672787955436e-08,0.00100005,2.153074927159483e-08,0.100005,2.153074927159483e-06,1.00005e-08,2.1530749271594834e-13,-2.000078360507559e-08,0.00100001,2.000098361291164e-08,0.100001,2.000098361291164e-06,1.00001e-08,2.0000983612911641e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,1.2981408785049335e-14,4.0676374551363716e-08,-4.108552489582779e-10,1.5366202028170488e-15,3.7786766093081136e-08,-3.8167913700419477e-10,0.0,0.0,-3.7625746149009035e-10,0.0,0.0,-3.761232885402997e-10
