time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
202.113,-2.139846995817271e-08,0.0016014,3.426750979101778e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.0998964,1.9758787087922323e-06,0.0169656,3.355673259685584e-07,0.00720672,1.4254372137761878e-07,-1.949564455056757e-08,0.0010053,1.959897146668558e-08,0.00174218,3.3964922023107815e-08,1.0053e-08,1.959897146668558e-13,-1.9491697960425803e-08,0.00100011,1.9493842047201452e-08,0.00100011,1.9493842047201452e-08,1.00011e-08,1.949384204720145e-13,0.00015529287808007598,0.00010182435597106085,3.4083517650091044e-05,7.204259080108626e-05,0.00035606511507499036,-6.690400445383896e-07,6.031758839603568e-09,1.367054105251383e-07,-3.940283717662709e-06,1.2123847826413317e-10,1.2123847826413317e-10,-3.9394861534076585e-06
203.113,-2.139846995817271e-08,0.00160135,3.426643986751987e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.0999676,1.9772869934157626e-06,0.0160675,3.1780355601922784e-07,0.00740238,1.4641373499334756e-07,-1.949564455056757e-08,0.00100538,1.9600531118249625e-08,0.00182187,3.551852993734254e-08,1.00538e-08,1.9600531118249623e-13,-1.9491697960425803e-08,0.00100011,1.9493842047201452e-08,0.00100011,1.9493842047201452e-08,1.00011e-08,1.949384204720145e-13,0.00015530574604998533,0.00010183721944729151,3.4367047377036835e-05,7.400009851608165e-05,0.0003563631393525892,-5.424055879654078e-07,6.136645407285622e-09,1.527282959119133e-07,-3.959779166207965e-06,1.2338256503978187e-10,1.2338256503978187e-10,-3.958977656429664e-06
204.113,-2.139846995817271e-08,0.00160132,3.426579791342113e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.0999436,1.9768122907336734e-06,0.0152088,3.0081908963965974e-07,0.00759795,1.502819684740185e-07,-1.949564455056757e-08,0.00100546,1.9602090769813666e-08,0.00190878,3.7212896405232365e-08,1.00546e-08,1.960209076981367e-13,-1.9491697960425803e-08,0.00100011,1.9493842047201452e-08,0.00100011,1.9493842047201452e-08,1.00011e-08,1.949384204720145e-13,0.00015531861337794058,0.00010185008292352217,3.4650577103982626e-05,7.595713152839496e-05,0.0003566441791638085,-4.1190289791175516e-07,6.243091626531717e-09,1.704455477665781e-07,-3.979274614737625e-06,1.2552665181543058e-10,1.2552665181543058e-10,-3.97846915945167e-06
205.113,-2.139846995817271e-08,0.00160129,3.426515595932238e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.099825,1.9744664683130183e-06,0.0143888,2.8460008133495973e-07,0.00779326,1.5414505934230016e-07,-1.949564455056757e-08,0.00100555,1.960384537782322e-08,0.00200338,3.905718437971606e-08,1.00555e-08,1.9603845377823222e-13,-1.9491697960425803e-08,0.00100011,1.9493842047201452e-08,0.00100011,1.9493842047201452e-08,1.00011e-08,1.949384204720145e-13,0.00015533148006394173,0.00010186294639975283,3.4934106830928416e-05,7.791181871828762e-05,0.0003569089999667231,-2.7753711698982084e-07,6.351292453787365e-09,1.9000708759572657e-07,-3.9987700632497384e-06,1.2767073859107929e-10,1.2767073859107929e-10,-3.9979606624736756e-06
206.113,-2.139846995817271e-08,0.00160126,3.426451400522363e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.0996124,1.970261393720849e-06,0.0136068,2.691326856102337e-07,0.00798812,1.5799924953529262e-07,-1.949564455056757e-08,0.00100563,1.9605405029387268e-08,0.00210622,4.106211646529643e-08,1.00563e-08,1.9605405029387267e-13,-1.9491697960425803e-08,0.00100011,1.9493842047201452e-08,0.00100011,1.9493842047201452e-08,1.00011e-08,1.949384204720145e-13,0.00015534434610798878,0.00010187580987598349,3.521763655787421e-05,7.98623008335881e-05,0.000357158353373913,-1.3931714587489403e-07,6.461052932607062e-09,2.1157355951045543e-07,-4.018265511746256e-06,1.29814825366728e-10,1.29814825366728e-10,-4.017452165495681e-06
207.113,-2.139846995817271e-08,0.00160124,3.4264086035824474e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.099307,1.9642208020912687e-06,0.012862,2.544010790427452e-07,0.00818233,1.618405831973119e-07,-1.949564455056757e-08,0.00100572,1.9607159637396822e-08,0.00221782,4.3237830397139774e-08,1.00572e-08,1.9607159637396817e-13,-1.9491697960425803e-08,0.00100012,1.9494036964181052e-08,0.00100012,1.9494036964181052e-08,1.00012e-08,1.9494036964181055e-13,0.00015535721172406643,0.00010188867335221415,3.550116628482e-05,8.180674235725901e-05,0.00035739297517453536,2.744158902052057e-09,6.5725680194363124e-09,2.3531574535702763e-07,-4.0377609602252264e-06,1.3215382912197692e-10,1.3215382912197692e-10,-4.036943668515737e-06
208.113,-2.139846995817271e-08,0.00160122,3.426365806642531e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.0989101,1.9563704064862257e-06,0.0121534,2.40385482354074e-07,0.00837573,1.6566589564381062e-07,-1.949564455056757e-08,0.00100581,1.9608914245406372e-08,0.00233874,4.5595243736194405e-08,1.00581e-08,1.9608914245406368e-13,-1.9491697960425803e-08,0.00100012,1.9494036964181052e-08,0.00100012,1.9494036964181052e-08,1.00012e-08,1.9494036964181055e-13,0.00015537007691217468,0.00010190153682844481,3.578469601176579e-05,8.374333348532487e-05,0.0003576135813784691,1.4863077612549686e-07,6.685837714275113e-09,2.614153445426545e-07,-4.057256408686652e-06,1.3449283287722584e-10,1.3449283287722584e-10,-4.056435171535793e-06
209.113,-2.139846995817271e-08,0.00160121,3.4263444081725726e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.0984231,1.9467378978955074e-06,0.0114802,2.2707007212148372e-07,0.00856813,1.69471428811889e-07,-1.949564455056757e-08,0.0010059,1.9610668853415916e-08,0.00246956,4.814566395629965e-08,1.0059e-08,1.961066885341592e-13,-1.9491697960425803e-08,0.00100012,1.9494036964181052e-08,0.00100012,1.9494036964181052e-08,1.00012e-08,1.9494036964181055e-13,0.00015538294188629823,0.00010191440030467548,3.606822573871158e-05,8.567029210480001e-05,0.0003578208721721702,2.9832292651702003e-07,6.8008620171234574e-09,2.9006536394838654e-07,-4.076751857130531e-06,1.3683183663247476e-10,1.3683183663247476e-10,-4.075926674555849e-06
210.113,-2.139846995817271e-08,0.0016012,3.426323009702615e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.0978477,1.9353569010924286e-06,0.0108413,2.14433091138712e-07,0.00875936,1.7325382022421558e-07,-1.949564455056757e-08,0.00100599,1.961242346142547e-08,0.00261086,5.090039853129485e-08,1.00599e-08,1.9612423461425472e-13,-1.9491697960425803e-08,0.00100012,1.9494036964181052e-08,0.00100012,1.9494036964181052e-08,1.00012e-08,1.9494036964181055e-13,0.00015539580664643708,0.00010192726378090614,3.635175546565737e-05,8.758586972747207e-05,0.00035801552598488856,4.5179746832086983e-07,6.917640927981355e-09,3.214701179291138e-07,-4.096247305556864e-06,1.3917084038772369e-10,1.3917084038772369e-10,-4.0954181775759044e-06
211.113,-2.139846995817271e-08,0.00160119,3.426301611232656e-08,0.00160114,3.426194618882865e-08,0.01425,3.049281969039611e-07,-1.9779278420365823e-08,0.097186,1.922268952561673e-06,0.0102359,2.024587159830225e-07,0.00894924,1.7700950961067466e-07,-1.949564455056757e-08,0.00100608,1.961417806943502e-08,0.00276325,5.3871339804355846e-08,1.00608e-08,1.9614178069435024e-13,-1.9491697960425803e-08,0.00100012,1.9494036964181052e-08,0.00100012,1.9494036964181052e-08,1.00012e-08,1.9494036964181055e-13,0.00015540867119259123,0.0001019401272571368,3.663528519260316e-05,8.948835940161338e-05,0.00035819820542245124,6.090276995111787e-07,7.036174446848804e-09,3.5584581318290205e-07,-4.11574275396565e-06,1.415098441429726e-10,1.415098441429726e-10,-4.11490968059596e-06
