time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.00021881,-1.5574236345492315e-08,0.001,1.5574236345492315e-08,0.1,1.5574236345492315e-06,1e-08,1.5574236345492317e-13,-1.3677193292620657e-08,0.001,1.3677193292620657e-08,0.1,1.3677193292620656e-06,1e-08,1.3677193292620657e-13,-1.3377327625192879e-08,0.001,1.3377327625192879e-08,0.001,1.3377327625192879e-08,1e-08,1.337732762519288e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,0.0,3.373720668209602e-10,-3.407764576770626e-12,0.0,2.962779597714743e-10,-2.992676737291682e-12,0.0,0.0,-2.9267688763659117e-12,0.0,0.0,-2.9270006958331346e-12
0.000380176,-1.5574236345492315e-08,0.001,1.5574236345492315e-08,0.1,1.5574236345492315e-06,1e-08,1.5574236345492317e-13,-1.3677193292620657e-08,0.001,1.3677193292620657e-08,0.1,1.3677193292620656e-06,1e-08,1.3677193292620657e-13,-1.3377327625192879e-08,0.001,1.3377327625192879e-08,0.001,1.3377327625192879e-08,1e-08,1.337732762519288e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,0.0,5.861741368115047e-10,-5.920891667375118e-12,0.0,5.147743230843197e-10,-5.199688639808978e-12,0.0,0.0,-5.08539313947429e-12,0.0,0.0,-5.08557843123741e-12
0.000650192,-1.5574236345492315e-08,0.001,1.5574236345492315e-08,0.1,1.5574236345492315e-06,1e-08,1.5574236345492317e-13,-1.3677193292620657e-08,0.001,1.3677193292620657e-08,0.1,1.3677193292620656e-06,1e-08,1.3677193292620657e-13,-1.3379737520279453e-08,0.001,1.3379737520279453e-08,0.001,1.3379737520279453e-08,1e-08,1.3379737520279455e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,0.0,1.0024981439168855e-09,-1.012614261550956e-11,0.0,8.803873644702454e-10,-8.892712733298996e-12,0.0,0.0,-8.698100218318004e-12,0.0,0.0,-8.697556950894096e-12
0.00110202,-1.5574236345492315e-08,0.001,1.5574236345492315e-08,0.1,1.5574236345492315e-06,1e-08,1.5574236345492317e-13,-1.3677193292620657e-08,0.001,1.3677193292620657e-08,0.1,1.3677193292620656e-06,1e-08,1.3677193292620657e-13,-1.3379737520279453e-08,0.001,1.3379737520279453e-08,0.001,1.3379737520279453e-08,1e-08,1.3379737520279455e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,0.0,1.6991488738084847e-09,-1.716294830626007e-11,0.0,1.4921815146810478e-09,-1.5072389826928292e-11,0.0,0.0,-1.4743379809230384e-11,0.0,0.0,-1.474161741612372e-11
0.00185806,-1.5574236345492315e-08,0.001,1.5574236345492315e-08,0.1,1.5574236345492315e-06,1e-08,1.5574236345492317e-13,-1.3677193292620657e-08,0.001,1.3677193292620657e-08,0.1,1.3677193292620656e-06,1e-08,1.3677193292620657e-13,-1.3379737520279453e-08,0.001,1.3379737520279453e-08,0.001,1.3379737520279453e-08,1e-08,1.3379737520279455e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,0.0,2.8648486928264396e-09,-2.893757620544961e-11,0.0,2.5158915311593868e-09,-2.5412791638829042e-11,0.0,0.0,-2.485889540789491e-11,0.0,0.0,-2.485509306201597e-11
0.00312317,-1.5574236345492315e-08,0.00100001,1.557439208785577e-08,0.100001,1.5574392087855771e-06,1.00001e-08,1.5574392087855772e-13,-1.3677193292620657e-08,0.001,1.3677193292620657e-08,0.1,1.3677193292620656e-06,1e-08,1.3677193292620657e-13,-1.3382147415366029e-08,0.001,1.3382147415366029e-08,0.001,1.3382147415366029e-08,1e-08,1.338214741536603e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,1.9703122142997393e-16,4.815477488110116e-09,-4.864050131530366e-11,0.0,4.2289037777956915e-09,-4.27157726137163e-11,0.0,0.0,-4.178861462566346e-11,0.0,0.0,-4.177834999865259e-11
0.0052401,-1.5574236345492315e-08,0.00100001,1.557439208785577e-08,0.100001,1.5574392087855771e-06,1.00001e-08,1.5574392087855772e-13,-1.3677193292620657e-08,0.001,1.3677193292620657e-08,0.1,1.3677193292620656e-06,1e-08,1.3677193292620657e-13,-1.3382147415366029e-08,0.001,1.3382147415366029e-08,0.001,1.3382147415366029e-08,1e-08,1.338214741536603e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,5.267269028977946e-16,8.079497704217705e-09,-8.160973976318827e-11,0.0,7.0953161966934885e-09,-7.166914387405577e-11,0.0,0.0,-7.011740066298098e-11,0.0,0.0,-7.009632259145017e-11
0.00878239,-1.5574236345492315e-08,0.00100002,1.5574547830219224e-08,0.100002,1.5574547830219224e-06,1.00002e-08,1.5574547830219225e-13,-1.3677193292620657e-08,0.001,1.3677193292620657e-08,0.1,1.3677193292620656e-06,1e-08,1.3677193292620657e-13,-1.3382147415366029e-08,0.001,1.3382147415366029e-08,0.001,1.3382147415366029e-08,1e-08,1.338214741536603e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,1.630096136180564e-15,1.3541285745904155e-08,-1.3677764973181188e-10,0.0,1.1891726114516692e-08,-1.2011724441672272e-10,0.0,0.0,-1.175203735964882e-10,0.0,0.0,-1.174812012297334e-10
0.0147098,-1.5574236345492315e-08,0.00100003,1.557470357258268e-08,0.100003,1.557470357258268e-06,1.00003e-08,1.557470357258268e-13,-1.3677193292620657e-08,0.001,1.3677193292620657e-08,0.1,1.3677193292620656e-06,1e-08,1.3677193292620657e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,4.3995426638728006e-15,2.2680736231963753e-08,-2.2909161081190948e-10,0.0,1.991768901168334e-08,-2.011867660080124e-10,0.0,0.0,-1.968553390864488e-10,0.0,0.0,-1.967716047509997e-10
0.0246282,-1.5574236345492315e-08,0.00100005,1.5575015057309588e-08,0.100005,1.557501505730959e-06,1.00005e-08,1.557501505730959e-13,-1.3693872796635788e-08,0.00100001,1.3694009735363754e-08,0.100001,1.3694009735363756e-06,1.00001e-08,1.3694009735363756e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,1.212311795231038e-14,3.797418766063657e-08,-3.83561571788747e-10,1.3582130794638709e-15,3.336413431966038e-08,-3.370067157275032e-10,0.0,0.0,-3.296074047805083e-10,0.0,0.0,-3.294491044153266e-10
0.0409513,-1.5574236345492315e-08,0.00100008,1.5575482284399955e-08,0.100008,1.5575482284399954e-06,1.00008e-08,1.5575482284399955e-13,-1.3693872796635788e-08,0.00100001,1.3694009735363754e-08,0.100001,1.3694009735363756e-06,1.00001e-08,1.3694009735363756e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,3.246070333560289e-14,6.314398333099435e-08,-6.377788466783039e-10,3.59347762993539e-15,5.549347689574523e-08,-5.605309354873658e-10,0.0,0.0,-5.480826874400807e-10,0.0,0.0,-5.478016708343836e-10
0.0627162,-1.559012740418597e-08,0.00100013,1.5592154120748515e-08,0.100013,1.5592154120748515e-06,1.00013e-08,1.5592154120748514e-13,-1.3693872796635788e-08,0.00100002,1.369414667409172e-08,0.100002,1.369414667409172e-06,1.00002e-08,1.369414667409172e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,7.65719866477159e-14,9.674083328932292e-08,-9.77093017000919e-10,9.554393070539648e-15,8.500060441840762e-08,-8.585737270015345e-10,0.0,0.0,-8.393933257108335e-10,0.0,0.0,-8.389486816873546e-10
0.0949693,-1.559012740418597e-08,0.00100019,1.5593089528392766e-08,0.100019,1.5593089528392766e-06,1.00019e-08,1.5593089528392767e-13,-1.3693872796635788e-08,0.00100003,1.3694283612819686e-08,0.100003,1.3694283612819686e-06,1.00003e-08,1.3694283612819685e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,1.721096749018963e-13,1.4653055093796346e-07,-1.479917925926111e-09,2.2804488531424398e-14,1.2872724444897391e-07,-1.3002391588677205e-09,0.0,0.0,-1.2710824741659342e-09,0.0,0.0,-1.2703953529673494e-09
0.141989,-1.559012740418597e-08,0.00100029,1.5594648541133188e-08,0.100029,1.5594648541133187e-06,1.00029e-08,1.5594648541133184e-13,-1.3693872796635788e-08,0.00100004,1.3694420551547654e-08,0.100004,1.3694420551547652e-06,1.00004e-08,1.3694420551547654e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,3.8469217781894403e-13,2.1912307742540886e-07,-2.212953706875754e-09,4.855976016090793e-14,1.9247411725899846e-07,-1.944114510528236e-09,0.0,0.0,-1.9004140501575226e-09,0.0,0.0,-1.8993734372316207e-09
0.21158,-1.559012740418597e-08,0.00100043,1.5596831158969773e-08,0.100043,1.559683115896977e-06,1.00043e-08,1.559683115896977e-13,-1.3693872796635788e-08,0.00100006,1.3694694429003589e-08,0.100006,1.3694694429003586e-06,1.00006e-08,1.3694694429003584e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,8.512131769785477e-13,3.2657805258761066e-07,-3.2978754090696876e-09,1.0573797826856272e-13,2.868238949580866e-07,-2.897075282044117e-09,0.0,0.0,-2.8318494635019423e-09,0.0,0.0,-2.8302856689565126e-09
0.293365,-1.559012740418597e-08,0.0010006,1.559948148062848e-08,0.10006,1.5599481480628482e-06,1.0006e-08,1.5599481480628484e-13,-1.3693872796635788e-08,0.00100008,1.369496830645952e-08,0.100008,1.369496830645952e-06,1.00008e-08,1.3694968306459519e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,1.6162363188292757e-12,4.5288337330717933e-07,-4.572901220785108e-09,1.9533424920254616e-13,3.977082398657929e-07,-4.0170174682871455e-09,0.0,0.0,-3.9264945365771015e-09,0.0,0.0,-3.9243158865366635e-09
0.403484,-1.5574236345492315e-08,0.00100082,1.5587007219295617e-08,0.100082,1.558700721929562e-06,1.00082e-08,1.558700721929562e-13,-1.3693872796635788e-08,0.00100011,1.3695379122643419e-08,0.100011,1.3695379122643417e-06,1.00011e-08,1.3695379122643417e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,3.022552171175101e-12,6.228109187732115e-07,-6.287903388657897e-09,3.612093628368516e-13,5.470124296479373e-07,-5.524957965565346e-09,0.0,0.0,-5.400373864106152e-09,0.0,0.0,-5.397367344991254e-09
0.548529,-1.5574236345492315e-08,0.00100112,1.5591679490199267e-08,0.100112,1.5591679490199268e-06,1.00112e-08,1.5591679490199266e-13,-1.3677193292620657e-08,0.00100016,1.3679381643547475e-08,0.100016,1.3679381643547474e-06,1.00016e-08,1.3679381643547478e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,5.552593095194891e-12,8.467014688280749e-07,-8.546845884438313e-09,6.786187230171824e-13,7.434412121956436e-07,-7.508746625434404e-09,0.0,0.0,-7.3417175655695796e-09,0.0,0.0,-7.337620605478056e-09
0.718995,-1.5574236345492315e-08,0.00100147,1.5597130472920185e-08,0.100147,1.559713047292019e-06,1.00147e-08,1.5597130472920188e-13,-1.3677193292620657e-08,0.0010002,1.3679928731279181e-08,0.10002,1.367992873127918e-06,1.0002e-08,1.3679928731279182e-13,-1.338455731045247e-08,0.001,1.338455731045247e-08,0.001,1.338455731045247e-08,1e-08,1.3384557310452471e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,9.455263421314249e-12,1.1099246353748856e-06,-1.1201697069504575e-08,1.1449180093811813e-12,9.743059888744474e-07,-9.840219737626967e-09,0.0,0.0,-9.623306695933706e-09,0.0,0.0,-9.617928181072823e-09
0.93301,-1.5574236345492315e-08,0.00100191,1.5603983136912202e-08,0.100191,1.5603983136912206e-06,1.00191e-08,1.5603983136912205e-13,-1.3677193292620657e-08,0.00100026,1.3680749362876738e-08,0.100026,1.368074936287674e-06,1.00026e-08,1.3680749362876737e-13,-1.338455731045247e-08,0.00100001,1.3384691156025574e-08,0.00100001,1.3384691156025574e-08,1.00001e-08,1.3384691156025574e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,1.5821522987041308e-11,1.4405401602880317e-06,-1.4534783866120601e-08,1.9059703852363694e-12,1.2641674218415338e-06,-1.2767314981291427e-08,2.864496032811049e-14,2.864496032811049e-14,-1.2487774083483413e-08,0.0,0.0,-1.2480786614959428e-08
1.19287,-1.5574236345492315e-08,0.00100244,1.5612237482175316e-08,0.100244,1.5612237482175316e-06,1.00244e-08,1.5612237482175316e-13,-1.3677193292620657e-08,0.00100034,1.3681843538340148e-08,0.100034,1.3681843538340147e-06,1.00034e-08,1.3681843538340147e-13,-1.338455731045247e-08,0.00100001,1.3384691156025574e-08,0.00100001,1.3384691156025574e-08,1.00001e-08,1.3384691156025574e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,2.5696498365485838e-11,1.8421926424431e-06,-1.8581864352899916e-08,3.1143832379034995e-12,1.6161496525798205e-06,-1.6321434876673215e-08,6.342607095522913e-14,6.342607095522913e-14,-1.5965850364719156e-08,0.0,0.0,-1.595690928220132e-08
1.49309,-1.5574236345492315e-08,0.00100307,1.5622049251072975e-08,0.100307,1.5622049251072975e-06,1.00307e-08,1.5622049251072976e-13,-1.3677193292620657e-08,0.00100042,1.3682937713803556e-08,0.100042,1.3682937713803558e-06,1.00042e-08,1.3682937713803558e-13,-1.338455731045247e-08,0.00100001,1.3384691156025574e-08,0.00100001,1.3384691156025574e-08,1.00001e-08,1.3384691156025574e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,4.0050888878911514e-11,2.306522107823169e-06,-2.3257514688027356e-08,4.838973365433484e-12,2.0228326416533204e-06,-2.0427560768068183e-08,1.0360918891287385e-13,1.0360918891287385e-13,-1.9984121976943407e-08,0.0,0.0,-1.9972923856046316e-08
1.85721,-1.5574236345492315e-08,0.00100383,1.563388567069555e-08,0.100383,1.563388567069555e-06,1.00383e-08,1.563388567069555e-13,-1.3677193292620657e-08,0.00100053,1.3684442205065744e-08,0.100053,1.3684442205065746e-06,1.00053e-08,1.3684442205065747e-13,-1.338455731045247e-08,0.00100001,1.3384691156025574e-08,0.00100001,1.3384691156025574e-08,1.00001e-08,1.3384691156025574e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,6.177040117191331e-11,2.870112261926415e-06,-2.8928348700043513e-08,7.478447364938717e-12,2.5161304116024656e-06,-2.540765056198626e-08,1.5234503899194117e-13,1.5234503899194117e-13,-2.485765824848792e-08,0.0,0.0,-2.4843722692327844e-08
2.26659,-1.5574236345492315e-08,0.00100469,1.5647279513952673e-08,0.100469,1.5647279513952676e-06,1.00469e-08,1.5647279513952675e-13,-1.3677193292620657e-08,0.00100065,1.3686083468260861e-08,0.100065,1.368608346826086e-06,1.00065e-08,1.368608346826086e-13,-1.338455731045247e-08,0.00100001,1.3384691156025574e-08,0.00100001,1.3384691156025574e-08,1.00001e-08,1.3384691156025574e-13,-1.3377039285831525e-08,0.001,1.3377039285831525e-08,0.001,1.3377039285831525e-08,1e-08,1.3377039285831525e-13,9.167281347621475e-11,3.5043048097934916e-06,-3.530406551832828e-08,1.1117907468525555e-11,3.070812127235995e-06,-3.10067639240308e-08,2.0713873970975007e-13,2.0713873970975007e-13,-3.0336973525992297e-08,0.0,0.0,-3.031996027223812e-08
