time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
1263.0,-8.608498039079605e-09,0.00103453,8.905749476369025e-09,0.00103453,8.905749476369025e-09,0.012994,1.1185882351980039e-07,-9.900688512358934e-09,0.00105569,1.0452057855612203e-08,0.00105569,1.0452057855612203e-08,0.0114713,1.1357376813182304e-07,-1.1326692902477848e-08,0.00201203,2.2789645920572507e-08,0.00201203,2.2789645920572507e-08,0.0134528,1.52375734278454e-07,-1.1943355964307521e-08,0.00125026,1.493230022793512e-08,0.00125026,1.493230022793512e-08,0.0146685,1.7519111696244489e-07,0.000118735008204553,7.96603400778207e-05,0.00031746569386643475,0.00012604938949362687,0.0002801321974415955,0.0003155110507974495,0.00012346466169419433,0.00027755175042485584,0.00026410167257620137,0.00012194089530214445,0.0002760246443182418,0.00019810543229836837
1264.0,-8.514133347173482e-09,0.00103485,8.810850894322476e-09,0.00103485,8.810850894322476e-09,0.0130379,1.1100641916711315e-07,-9.7143879976816e-09,0.001055,1.0248679337554087e-08,0.001055,1.0248679337554087e-08,0.0114044,1.1078676648076004e-07,-1.102871040104966e-08,0.00201506,2.222351318073913e-08,0.00201506,2.222351318073913e-08,0.0133588,1.473303365055422e-07,-1.1599380763679486e-08,0.00124737,1.4468719583190881e-08,0.00124737,1.4468719583190881e-08,0.0146265,1.69658342739958e-07,0.00011873530492210015,7.966063679536785e-05,0.0003175681861522547,0.00012604992378496675,0.00028013273173293536,0.00031561212317593256,0.00012347585649697402,0.00027756294522763555,0.00026423797420230586,0.00012194376464096396,0.0002760275136570613,0.00019826349126034464
1265.0,-8.429600470774771e-09,0.00103517,8.72606951933192e-09,0.00103517,8.72606951933192e-09,0.0130815,1.1027181855844016e-07,-9.551923889643706e-09,0.00105434,1.0070975433806946e-08,0.00105434,1.0070975433806946e-08,0.0113391,1.0831022017705895e-07,-1.0755758728127782e-08,0.00201797,2.170479844060002e-08,0.00201797,2.170479844060002e-08,0.0132682,1.4270955795654504e-07,-1.1283479909566708e-08,0.00124458,1.4043193425848531e-08,0.00124458,1.4043193425848531e-08,0.0145852,1.6457181117701234e-07,0.00011873560139114871,7.966093326441641e-05,0.00031767002837034236,0.0001260504428365109,0.0002801332507844795,0.00031571088147222,0.0001234868055366865,0.00027757389426734803,0.00026436992800153426,0.00012194652435448023,0.0002760302733705776,0.00019841677959161208
1266.0,-8.355028961460989e-09,0.00103548,8.651465389013626e-09,0.00103548,8.651465389013626e-09,0.0131249,1.0965891961627933e-07,-9.40328246555565e-09,0.0010537,9.90823873395599e-09,0.0010537,9.90823873395599e-09,0.0112754,1.0602577111212617e-07,-1.050505724444021e-08,0.00202077,2.1228304527847438e-08,0.00202077,2.1228304527847438e-08,0.0131807,1.3846400802179306e-07,-1.0989572651956252e-08,0.00124189,1.3647840380737951e-08,0.00124189,1.3647840380737951e-08,0.0145446,1.5983893839364289e-07,0.00011873589782757626,7.966122970084397e-05,0.00031777133226099715,0.0001260509477927793,0.00028013375574074793,0.00031580750396086656,0.0001234975287839699,0.00027758461751463143,0.0002644978869523116,0.00012194918262220902,0.0002760329316383064,0.00019856562895735378
1267.0,-8.288512633576276e-09,0.00103581,8.585324270984643e-09,0.00103581,8.585324270984643e-09,0.0131682,1.0914479206145912e-07,-9.267879131376508e-09,0.00105309,9.759910834461286e-09,0.00105309,9.759910834461286e-09,0.011213,1.0392072870012478e-07,-1.0276346206633529e-08,0.00202347,2.0793878258736744e-08,0.00202347,2.0793878258736744e-08,0.013096,1.3457902992207268e-07,-1.072344989002802e-08,0.00123929,1.3289464214212826e-08,0.00123929,1.3289464214212826e-08,0.0145047,1.5554042361988942e-07,0.00011873619463921366,7.966152651248137e-05,0.00031787218854042505,0.00012605143982448238,0.000280134247772451,0.0003159021568104353,0.000123508046316022,0.0002775951350466835,0.00026462218963602704,0.0001219517486365332,0.0002760354976526306,0.00019871044593108364
1268.0,-8.228536533314818e-09,0.00103613,8.525833558263482e-09,0.00103613,8.525833558263482e-09,0.0132113,1.0870966470258205e-07,-9.145399252571935e-09,0.00105249,9.625441259339436e-09,0.00105249,9.625441259339436e-09,0.0111521,1.0199040700460747e-07,-1.0067269973927696e-08,0.00202608,2.0397094348775425e-08,0.00202608,2.0397094348775425e-08,0.0130141,1.3101645816769244e-07,-1.0476070151055892e-08,0.00123678,1.2956594041422905e-08,0.00123678,1.2956594041422905e-08,0.0144655,1.5154159277009898e-07,0.00011873649193623861,7.966182380950631e-05,0.0003179726696685943,0.00012605191986648915,0.00028013472781445776,0.0003159950018181873,0.00012351837614039683,0.00027760546487105836,0.0002647431388242208,0.00012195422916042357,0.00027603797817652093,0.00019885151145370268
1269.0,-8.174106156134667e-09,0.00103645,8.472052325525774e-09,0.00103645,8.472052325525774e-09,0.0132544,1.0834287263587133e-07,-9.030632508558395e-09,0.00105192,9.499502948402746e-09,0.00105192,9.499502948402746e-09,0.0110924,1.0017138803793315e-07,-9.87652321762938e-09,0.0020286,2.0035514999282963e-08,0.0020286,2.0035514999282963e-08,0.0129346,1.2774887721074896e-07,-1.0253274799094339e-08,0.00123434,1.2656027215514106e-08,0.00123434,1.2656027215514106e-08,0.0144268,1.4792194487157422e-07,0.000118736789882408,7.96621217556757e-05,0.00031807283843507405,0.000126052388736929,0.00028013519668489763,0.0003160861425737167,0.00012352853513217848,0.00027761562386284,0.0002648610111782139,0.00012195663191283999,0.00027604038092893734,0.00019898918012377516
1270.0,-8.125415162395046e-09,0.00103678,8.424267932067935e-09,0.00103678,8.424267932067935e-09,0.0132973,1.0804608303891564e-07,-8.932593003599808e-09,0.00105137,9.391460306194731e-09,0.00105137,9.391460306194731e-09,0.0110339,9.856133794241992e-08,-9.701729254141581e-09,0.00203103,1.9704503167039176e-08,0.00203103,1.9704503167039176e-08,0.0128574,1.2473901371219998e-07,-1.0046015305579774e-08,0.00123197,1.2376389476015115e-08,0.00123197,1.2376389476015115e-08,0.0143887,1.445491004273957e-07,0.00011873708873517768,7.966242060844538e-05,0.00031817275910295056,0.0001260528476042316,0.00028013565555220024,0.0003161757713186555,0.00012353853790609138,0.0002776256266367529,0.00026497604846267196,0.00012195896228701042,0.0002760427113031078,0.00019912368320889698
1271.0,-8.081706228269458e-09,0.00103711,8.381618346400537e-09,0.00103711,8.381618346400537e-09,0.0133402,1.0781157742636022e-07,-8.836988585945468e-09,0.00105084,9.286261085654936e-09,0.00105084,9.286261085654936e-09,0.0109766,9.700008891248902e-08,-9.54174834707241e-09,0.0020334,1.9402191088937035e-08,0.0020334,1.9402191088937035e-08,0.0127823,1.2196548989678366e-07,-9.857216613271831e-09,0.00122967,1.2121123552841973e-08,0.00122967,1.2121123552841973e-08,0.014351,1.4146091561706404e-07,0.00011873738864729581,7.966272052056351e-05,0.00031827248897414864,0.0001260532968767313,0.0002801361048246999,0.0003162639344189821,0.00012354839834883324,0.0002776354870794948,0.00026508847220422165,0.00012196122619395,0.00027604497521004735,0.00019925528690790077
1272.0,-8.042588954271746e-09,0.00103744,8.34370348471968e-09,0.00103744,8.34370348471968e-09,0.0133831,1.0763477223391421e-07,-8.757383126516072e-09,0.00105032,9.19805464544236e-09,0.00105032,9.19805464544236e-09,0.0109203,9.563325095649347e-08,-9.396366147944572e-09,0.00203569,1.912808860370929e-08,0.00203569,1.912808860370929e-08,0.0127093,1.1942123628407193e-07,-9.683793558852793e-09,0.00122743,1.1886178727942684e-08,0.00122743,1.1886178727942684e-08,0.0143139,1.3861285262206297e-07,0.00011873768976182625,7.966302163509396e-05,0.0003183720811574283,0.00012605373754825022,0.00028013654549621884,0.00031635081028681206,0.000123558130071289,0.00027764521880195055,0.00026519849707435777,0.00012196342857911909,0.00027604717759521644,0.00019938421596696397
