time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.000202545,-2.1141072865501283e-08,0.001,2.1141072865501283e-08,0.1,2.114107286550128e-06,1e-08,2.1141072865501284e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.9097957123190592e-08,0.001,1.9097957123190592e-08,0.001,1.9097957123190592e-08,1e-08,1.9097957123190594e-13,-1.9072961700325655e-08,0.001,1.9072961700325655e-08,0.001,1.9072961700325655e-08,1e-08,1.9072961700325657e-13,0.0,4.239198417507527e-10,-4.281975783356922e-12,0.0,3.871724135427416e-10,-3.910793351703092e-12,0.0,0.0,-3.868569343889001e-12,0.0,0.0,-3.863094396262184e-12
0.000346875,-2.1141072865501283e-08,0.001,2.1141072865501283e-08,0.1,2.114107286550128e-06,1e-08,2.1141072865501284e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.9097957123190592e-08,0.001,1.9097957123190592e-08,0.001,1.9097957123190592e-08,1e-08,1.9097957123190594e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,7.25997655371855e-10,-7.333236317124255e-12,0.0,6.630646569781456e-10,-6.697555821531068e-12,0.0,0.0,-6.624949931397584e-12,0.0,0.0,-6.615717251902956e-12
0.000588385,-2.1141072865501283e-08,0.001,2.1141072865501283e-08,0.1,2.114107286550128e-06,1e-08,2.1141072865501284e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.909158901478005e-08,0.001,1.909158901478005e-08,0.001,1.909158901478005e-08,1e-08,1.9091589014780053e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,1.2314699256388292e-09,-1.243896576706639e-11,0.0,1.1247201389436718e-09,-1.136069587618467e-11,0.0,0.0,-1.1235713486260484e-11,0.0,0.0,-1.1221730872534859e-11
0.000992508,-2.1141072865501283e-08,0.001,2.1141072865501283e-08,0.1,2.114107286550128e-06,1e-08,2.1141072865501284e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.908840496057487e-08,0.001,1.908840496057487e-08,0.001,1.908840496057487e-08,1e-08,1.908840496057487e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,2.0772857108117017e-09,-2.098247412075347e-11,0.0,1.8972165090250532e-09,-1.916361148343397e-11,0.0,0.0,-1.8949699823508102e-11,0.0,0.0,-1.8929055796598572e-11
0.00166874,-2.1141072865501283e-08,0.001,2.1141072865501283e-08,0.1,2.114107286550128e-06,1e-08,2.1141072865501284e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.9082036852164154e-08,0.001,1.9082036852164154e-08,0.001,1.9082036852164154e-08,1e-08,1.9082036852164155e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,3.4926164394240843e-09,-3.527860114403727e-11,0.0,3.189859504679526e-09,-3.2220480869540195e-11,0.0,0.0,-3.185345472928132e-11,0.0,0.0,-3.18259702212897e-11
0.00280028,-2.1141072865501283e-08,0.00100001,2.114128427622994e-08,0.100001,2.114128427622994e-06,1.00001e-08,2.114128427622994e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.9082036852164154e-08,0.001,1.9082036852164154e-08,0.001,1.9082036852164154e-08,1e-08,1.9082036852164155e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,2.3921969590361544e-16,5.860915350826378e-09,-5.92003315121785e-11,0.0,5.352840930141294e-09,-5.4068559613454477e-11,0.0,0.0,-5.344532678809935e-11,0.0,0.0,-5.340639609305412e-11
0.00469372,-2.1141072865501283e-08,0.00100001,2.114128427622994e-08,0.100001,2.114128427622994e-06,1.00001e-08,2.114128427622994e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,6.395132259703755e-16,9.823861327818405e-09,-9.922928422110026e-11,0.0,8.97222296721142e-09,-9.062760853516917e-11,0.0,0.0,-8.956962858323636e-11,0.0,0.0,-8.951757339357697e-11
0.00786205,-2.1141072865501283e-08,0.00100002,2.1141495686958592e-08,0.100002,2.114149568695859e-06,1.00002e-08,2.1141495686958593e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,1.9791511338063706e-15,1.6455202935412605e-08,-1.6621050978070365e-10,0.0,1.502860536618387e-08,-1.518025765669718e-10,0.0,0.0,-1.500171257875769e-10,0.0,0.0,-1.4994310912566544e-10
0.0131637,-2.1141072865501283e-08,0.00100003,2.114170709768725e-08,0.100003,2.1141707097687247e-06,1.00003e-08,2.114170709768725e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,5.34162820252896e-15,2.7551713509900578e-08,-2.782919578787742e-10,0.0,2.516290947765972e-08,-2.541682610966156e-10,0.0,0.0,-2.511655142298767e-10,0.0,0.0,-2.510547488582775e-10
0.022035,-2.1141072865501283e-08,0.00100004,2.1141918508415905e-08,0.100004,2.1141918508415902e-06,1.00004e-08,2.1141918508415902e-13,-1.930846211966572e-08,0.00100001,1.9308655204286917e-08,0.100001,1.9308655204286917e-06,1.00001e-08,1.9308655204286918e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9070880635219177e-08,0.001,1.9070880635219177e-08,0.001,1.9070880635219177e-08,1e-08,1.907088063521918e-13,1.2843580191009932e-14,4.611979487655985e-08,-4.65838882027479e-10,1.7129116000281495e-15,4.212090560903658e-08,-4.2545770817007696e-10,0.0,0.0,-4.2041804851414186e-10,0.0,0.0,-4.2023656040246356e-10
0.0366257,-2.1141072865501283e-08,0.00100007,2.114255274060187e-08,0.100007,2.1142552740601868e-06,1.00007e-08,2.114255274060187e-13,-1.930846211966572e-08,0.00100001,1.9308655204286917e-08,0.100001,1.9308655204286917e-06,1.00001e-08,1.9308655204286918e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9070880635219177e-08,0.001,1.9070880635219177e-08,0.001,1.9070880635219177e-08,1e-08,1.907088063521918e-13,3.443599382113959e-14,7.665979625193114e-08,-7.742988490397058e-10,4.530151382532486e-15,7.001186117970608e-08,-7.071788691515287e-10,0.0,0.0,-6.987890822951467e-10,0.0,0.0,-6.984912759117751e-10
0.0560961,-2.1141072865501283e-08,0.00100011,2.1143398383516488e-08,0.100011,2.114339838351649e-06,1.00011e-08,2.1143398383516488e-13,-1.930846211966572e-08,0.00100001,1.9308655204286917e-08,0.100001,1.9308655204286917e-06,1.00001e-08,1.9308655204286918e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,7.971475978438236e-14,1.1741521349545264e-07,-1.1859198774559232e-09,8.289586191093587e-15,1.0723064172780615e-07,-1.0831185905338653e-09,0.0,0.0,-1.070258263083572e-09,0.0,0.0,-1.0698254964374322e-09
0.0849573,-2.1141072865501283e-08,0.00100017,2.114466684788842e-08,0.100017,2.114466684788842e-06,1.00017e-08,2.1144666847888418e-13,-1.930846211966572e-08,0.00100002,1.930884828890811e-08,0.100002,1.930884828890811e-06,1.00002e-08,1.9308848288908112e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,1.8344140425596966e-13,1.7783110264629455e-07,-1.7960705070371404e-09,1.943489392960065e-14,1.624010295644615e-07,-1.640378404696639e-09,0.0,0.0,-1.6208913430701619e-09,0.0,0.0,-1.6202585232594332e-09
0.127059,-2.1141072865501283e-08,0.00100025,2.114635813371766e-08,0.100025,2.114635813371766e-06,1.00025e-08,2.114635813371766e-13,-1.930846211966572e-08,0.00100003,1.9309041373529308e-08,0.100003,1.9309041373529308e-06,1.00003e-08,1.930904137352931e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9070880635219323e-08,0.001,1.9070880635219323e-08,0.001,1.9070880635219323e-08,1e-08,1.9070880635219325e-13,4.05960181121454e-13,2.6597079016266717e-07,-2.6861367115223536e-09,4.382246631825617e-14,2.4288245720442985e-07,-2.4532893548854976e-09,0.0,0.0,-2.424135447392623e-09,0.0,0.0,-2.423166989334294e-09
0.189421,-2.1141072865501283e-08,0.00100038,2.114910647319017e-08,0.100038,2.1149106473190172e-06,1.00038e-08,2.1149106473190174e-13,-1.930846211966572e-08,0.00100005,1.93094275427717e-08,0.100005,1.9309427542771702e-06,1.00005e-08,1.9309427542771703e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,9.069520238157166e-13,3.965424483647373e-07,-4.004523108554966e-09,1.0402818205339267e-13,3.6209579493195614e-07,-3.6573916278468873e-09,0.0,0.0,-3.6139189676247588e-09,0.0,0.0,-3.612518243567439e-09
0.261372,-2.1141072865501283e-08,0.00100052,2.1152066223391345e-08,0.100052,2.1152066223391344e-06,1.00052e-08,2.1152066223391345e-13,-1.930846211966572e-08,0.00100007,1.9309813712014098e-08,0.100007,1.9309813712014097e-06,1.00007e-08,1.9309813712014097e-13,-1.907566874375379e-08,0.001,1.907566874375379e-08,0.001,1.907566874375379e-08,1e-08,1.9075668743753794e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,1.6979351173635582e-12,5.472125587149147e-07,-5.52562922317748e-09,2.012766031115539e-13,4.996425724132967e-07,-5.046640892214891e-09,0.0,0.0,-4.98641868427217e-09,0.0,0.0,-4.984748321071833e-09
0.35966,-2.1141072865501283e-08,0.00100072,2.1156294437964446e-08,0.100072,2.1156294437964442e-06,1.00072e-08,2.1156294437964448e-13,-1.930846211966572e-08,0.00100009,1.931019988125649e-08,0.100009,1.9310199881256488e-06,1.00009e-08,1.9310199881256489e-13,-1.907566874375379e-08,0.001,1.907566874375379e-08,0.001,1.907566874375379e-08,1e-08,1.9075668743753794e-13,-1.9070880635219177e-08,0.001,1.9070880635219177e-08,0.001,1.9070880635219177e-08,1e-08,1.907088063521918e-13,3.194033031622858e-12,7.530756317169752e-07,-7.603522198883193e-09,3.720777143451195e-13,6.875408748813727e-07,-6.9444120374233365e-09,0.0,0.0,-6.861309264664947e-09,0.0,0.0,-6.859168292559096e-09
0.489013,-2.1141072865501283e-08,0.00100098,2.1161791116909473e-08,0.100098,2.1161791116909475e-06,1.00098e-08,2.1161791116909476e-13,-1.930846211966572e-08,0.00100013,1.9310972219741275e-08,0.100013,1.9310972219741277e-06,1.00013e-08,1.9310972219741274e-13,-1.907566874375379e-08,0.001,1.907566874375379e-08,0.001,1.907566874375379e-08,1e-08,1.9075668743753794e-13,-1.9070880635219177e-08,0.001,1.9070880635219177e-08,0.001,1.9070880635219177e-08,1e-08,1.907088063521918e-13,5.874001006026454e-12,1.024075087153163e-06,-1.0338156023842717e-08,6.967666894184849e-13,9.34836486334827e-07,-9.44199455866656e-09,0.0,0.0,-9.328779568725942e-09,0.0,0.0,-9.326019246610373e-09
0.637434,-2.114111899000279e-08,0.00100128,2.1168179622309993e-08,0.100128,2.1168179622309994e-06,1.00128e-08,2.1168179622309993e-13,-1.930846211966572e-08,0.00100017,1.931174455822606e-08,0.100017,1.9311744558226062e-06,1.00017e-08,1.9311744558226062e-13,-1.907566874375379e-08,0.001,1.907566874375379e-08,0.001,1.907566874375379e-08,1e-08,1.9075668743753794e-13,-1.9070880635219177e-08,0.001,1.9070880635219177e-08,0.001,1.9070880635219177e-08,1e-08,1.907088063521918e-13,9.89036711369389e-12,1.335117539903835e-06,-1.3475910627434043e-08,1.1839495029829905e-12,1.2185975489862111e-06,-1.2307747152245074e-08,0.0,0.0,-1.2159981087044317e-08,0.0,0.0,-1.215651011617849e-08
0.82818,-2.114111899000279e-08,0.00100167,2.1176424658716096e-08,0.100167,2.1176424658716097e-06,1.00167e-08,2.1176424658716094e-13,-1.930846211966572e-08,0.00100022,1.9312709981332048e-08,0.100022,1.931270998133205e-06,1.00022e-08,1.9312709981332047e-13,-1.907566874375379e-08,0.001,1.907566874375379e-08,0.001,1.907566874375379e-08,1e-08,1.9075668743753794e-13,-1.9070880635219177e-08,0.001,1.9070880635219177e-08,0.001,1.9070880635219177e-08,1e-08,1.907088063521918e-13,1.6624782198082154e-11,1.735016785816114e-06,-1.7508454117118137e-08,1.994212124388527e-12,1.5832967548806498e-06,-1.599072222950105e-08,0.0,0.0,-1.5798552211165278e-08,0.0,0.0,-1.5794167936882033e-08
1.04874,-2.114111899000279e-08,0.00100211,2.11857267510717e-08,0.100211,2.1185726751071696e-06,1.00211e-08,2.1185726751071694e-13,-1.930846211966572e-08,0.00100028,1.9313868489059226e-08,0.100028,1.931386848905923e-06,1.00028e-08,1.9313868489059226e-13,-1.907566874375379e-08,0.00100001,1.907585950044123e-08,0.00100001,1.907585950044123e-08,1.00001e-08,1.9075859500441231e-13,-1.9070880635219177e-08,0.001,1.9070880635219177e-08,0.001,1.9070880635219177e-08,1e-08,1.907088063521918e-13,2.6463469979440657e-11,2.1976262898333164e-06,-2.217129259431423e-08,3.1866409578202677e-12,2.005024763870227e-06,-2.024935403594618e-08,4.207329498133334e-14,4.207329498133334e-14,-2.00058396355719e-08,0.0,0.0,-2.0000399307051646e-08
1.31555,-2.114111899000279e-08,0.00100266,2.11973543665162e-08,0.100266,2.1197354366516195e-06,1.00266e-08,2.1197354366516197e-13,-1.930846211966572e-08,0.00100035,1.93152200814076e-08,0.100035,1.93152200814076e-06,1.00035e-08,1.9315220081407603e-13,-1.907566874375379e-08,0.00100001,1.907585950044123e-08,0.00100001,1.907585950044123e-08,1.00001e-08,1.9075859500441231e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,4.1467630786983695e-11,2.7575522397286124e-06,-2.7811897995375688e-08,4.989732730171582e-12,2.5152224600841153e-06,-2.5400993279155492e-08,9.296908675667587e-14,9.296908675667587e-14,-2.5095367916792114e-08,0.0,0.0,-2.5088927708032134e-08
1.62144,-2.114111899000279e-08,0.00100329,2.1210673271479898e-08,0.100329,2.12106732714799e-06,1.00329e-08,2.1210673271479898e-13,-1.930846211966572e-08,0.00100043,1.931676475837718e-08,0.100043,1.9316764758377177e-06,1.00043e-08,1.9316764758377176e-13,-1.907566874375379e-08,0.00100001,1.907585950044123e-08,0.00100001,1.907585950044123e-08,1.00001e-08,1.9075859500441231e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,6.27435899480164e-11,3.399898667542059e-06,-3.427869000189917e-08,7.529426885620099e-12,3.10019671180033e-06,-3.130719966888832e-08,1.513196498770969e-13,1.513196498770969e-13,-3.093036587767233e-08,0.0,0.0,-3.092277933494238e-08
1.98437,-2.114111899000279e-08,0.00100405,2.1226740521912303e-08,0.100405,2.1226740521912303e-06,1.00405e-08,2.12267405219123e-13,-1.930846211966572e-08,0.00100053,1.931869560458914e-08,0.100053,1.931869560458914e-06,1.00053e-08,1.9318695604589143e-13,-1.907566874375379e-08,0.00100001,1.907585950044123e-08,0.00100001,1.907585950044123e-08,1.00001e-08,1.9075859500441231e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,9.381821252393591e-11,4.16260801498878e-06,-4.195135927873151e-08,1.1243465568877078e-11,3.7943225112205935e-06,-3.831474971263664e-08,2.205509744489835e-13,2.205509744489835e-13,-3.785342910282601e-08,0.0,0.0,-3.784448246663853e-08
