time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.000202545,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5356611018003727e-08,0.001,1.5356611018003727e-08,0.001,1.5356611018003727e-08,1e-08,1.5356611018003727e-13,-1.5332008517391114e-08,0.001,1.5332008517391114e-08,0.001,1.5332008517391114e-08,1e-08,1.5332008517391117e-13,0.0,3.381153577422446e-10,-3.415272490794619e-12,0.0,3.119843425178934e-10,-3.1513254815602853e-12,0.0,0.0,-3.1114256752588483e-12,0.0,0.0,-3.1050523686456754e-12
0.000346875,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5356611018003727e-08,0.001,1.5356611018003727e-08,0.001,1.5356611018003727e-08,1e-08,1.5356611018003727e-13,-1.5333213390359118e-08,0.001,1.5333213390359118e-08,0.001,1.5333213390359118e-08,1e-08,1.533321339035912e-13,0.0,5.790504071531814e-10,-5.848935521708181e-12,0.0,5.34298890670687e-10,-5.396904522038184e-12,0.0,0.0,-5.3278231792906444e-12,0.0,0.0,-5.318072926849321e-12
0.000588385,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5349608459399978e-08,0.001,1.5349608459399978e-08,0.001,1.5349608459399978e-08,1e-08,1.534960845939998e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,0.0,9.822113839648996e-10,-9.921227897485456e-12,0.0,9.063018458732168e-10,-9.154472554088467e-12,0.0,0.0,-9.034870047480943e-12,0.0,0.0,-9.021451247471906e-12
0.000992508,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,0.0,1.6568278529810153e-09,-1.673546752224733e-11,0.0,1.5287810403799123e-09,-1.5442078308782918e-11,0.0,0.0,-1.5235107968929174e-11,0.0,0.0,-1.5218380389391333e-11
0.00166874,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.55616858598153e-08,0.001,1.55616858598153e-08,0.1,1.55616858598153e-06,1e-08,1.55616858598153e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.5335623136295123e-08,0.001,1.5335623136295123e-08,0.001,1.5335623136295123e-08,1e-08,1.5335623136295124e-13,0.0,2.785685265391855e-09,-2.8137953621608094e-11,0.0,2.5705887256630195e-09,-2.596528302803801e-11,0.0,0.0,-2.5610165290825673e-11,0.0,0.0,-2.5588715789703412e-11
0.00280028,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.55616858598153e-08,0.001,1.55616858598153e-08,0.1,1.55616858598153e-06,1e-08,1.55616858598153e-13,-1.5339104621494453e-08,0.001,1.5339104621494453e-08,0.001,1.5339104621494453e-08,1e-08,1.5339104621494454e-13,-1.5335623136295123e-08,0.001,1.5335623136295123e-08,0.001,1.5335623136295123e-08,1e-08,1.5335623136295124e-13,0.0,4.674604033565148e-09,-4.7217750379038506e-11,0.0,4.313847057426745e-09,-4.357377695915324e-11,0.0,0.0,-4.2966802166127074e-11,0.0,0.0,-4.294141326463676e-11
0.00469372,-1.6861964718265358e-08,0.00100001,1.6862133337912543e-08,0.100001,1.6862133337912542e-06,1.00001e-08,1.6862133337912544e-13,-1.5564572464500613e-08,0.001,1.5564572464500613e-08,0.1,1.5564572464500612e-06,1e-08,1.5564572464500613e-13,-1.5339104621494453e-08,0.001,1.5339104621494453e-08,0.001,1.5339104621494453e-08,1e-08,1.5339104621494454e-13,-1.5335623136295123e-08,0.001,1.5335623136295123e-08,0.001,1.5335623136295123e-08,1e-08,1.5335623136295124e-13,3.192711847655659e-16,7.835420689822708e-09,-7.91445495808134e-11,0.0,7.231434882057965e-09,-7.304406634049641e-11,0.0,0.0,-7.201018598390699e-11,0.0,0.0,-7.19782051650007e-11
0.00786205,-1.6861964718265358e-08,0.00100001,1.6862133337912543e-08,0.100001,1.6862133337912542e-06,1.00001e-08,1.6862133337912544e-13,-1.5564572464500613e-08,0.001,1.5564572464500613e-08,0.1,1.5564572464500612e-06,1e-08,1.5564572464500613e-13,-1.5339104621494453e-08,0.001,1.5339104621494453e-08,0.001,1.5339104621494453e-08,1e-08,1.5339104621494454e-13,-1.5335623136295123e-08,0.001,1.5335623136295123e-08,0.001,1.5335623136295123e-08,1e-08,1.5335623136295124e-13,8.535138715305468e-16,1.3124476712997731e-08,-1.3256828400860591e-10,0.0,1.2113491367826637e-08,-1.2235727507992887e-10,0.0,0.0,-1.2060904533587306e-10,0.0,0.0,-1.2056603413327012e-10
0.0131637,-1.6861964718265358e-08,0.00100002,1.686230195755972e-08,0.100002,1.6862301957559722e-06,1.00002e-08,1.6862301957559723e-13,-1.5564572464500613e-08,0.001,1.5564572464500613e-08,0.1,1.5564572464500612e-06,1e-08,1.5564572464500613e-13,-1.5339104621494453e-08,0.001,1.5339104621494453e-08,0.001,1.5339104621494453e-08,1e-08,1.5339104621494454e-13,-1.5335623136295123e-08,0.001,1.5335623136295123e-08,0.001,1.5335623136295123e-08,1e-08,1.5335623136295124e-13,2.641438576489931e-15,2.197488279507879e-08,-2.219636252769657e-10,0.0,2.0282765012862184e-08,-2.0487436550719248e-10,0.0,0.0,-2.0193079612677896e-10,0.0,0.0,-2.0186932749274516e-10
0.022035,-1.6861964718265358e-08,0.00100003,1.6862470577206906e-08,0.100003,1.6862470577206905e-06,1.00003e-08,1.6862470577206907e-13,-1.5564572464500613e-08,0.001,1.5564572464500613e-08,0.1,1.5564572464500612e-06,1e-08,1.5564572464500613e-13,-1.5339104621494453e-08,0.001,1.5339104621494453e-08,0.001,1.5339104621494453e-08,1e-08,1.5339104621494454e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,7.129065004642467e-15,3.6784498770631204e-08,-3.7154967696176085e-10,0.0,3.3952486191590284e-08,-3.4295097643159967e-10,0.0,0.0,-3.380072341774544e-10,0.0,0.0,-3.3790419186995163e-10
0.036717,-1.6861964718265358e-08,0.00100005,1.686280781650127e-08,0.100005,1.6862807816501271e-06,1.00005e-08,1.6862807816501273e-13,-1.5564572464500613e-08,0.00100001,1.5564728110225258e-08,0.100001,1.5564728110225258e-06,1.00001e-08,1.5564728110225258e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,1.9507433304283472e-14,6.12949058408248e-08,-6.191145671578892e-10,2.2851905292382604e-15,5.657610095009921e-08,-5.714677441420165e-10,0.0,0.0,-5.632651214115463e-10,0.0,0.0,-5.63041869412831e-10
0.0562441,-1.6861964718265358e-08,0.00100008,1.686331367544282e-08,0.100008,1.6863313675442818e-06,1.00008e-08,1.686331367544282e-13,-1.5564572464500613e-08,0.00100001,1.5564728110225258e-08,0.100001,1.5564728110225258e-06,1.00001e-08,1.5564728110225258e-13,-1.533910462149426e-08,0.001,1.533910462149426e-08,0.001,1.533910462149426e-08,1e-08,1.5339104621494263e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,4.584865500429708e-14,9.38948018167487e-08,-9.48376545491804e-10,5.324500158954132e-15,8.666557021524562e-08,-8.753956677735435e-10,0.0,0.0,-8.627903559836283e-10,0.0,0.0,-8.624755939154573e-10
0.0851967,-1.6861964718265358e-08,0.00100012,1.686398815403155e-08,0.100012,1.686398815403155e-06,1.00012e-08,1.6863988154031551e-13,-1.5564572464500613e-08,0.00100002,1.5564883755949903e-08,0.100002,1.5564883755949902e-06,1.00002e-08,1.5564883755949903e-13,-1.533910462149426e-08,0.001,1.533910462149426e-08,0.001,1.533910462149426e-08,1e-08,1.5339104621494263e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,1.044323813685184e-13,1.4223223443988803e-07,-1.4365693826308193e-09,1.4337196973669248e-14,1.3127932071776144e-07,-1.3260260020707095e-09,0.0,0.0,-1.3068928753782983e-09,0.0,0.0,-1.30644243241348e-09
0.127393,-1.6861964718265358e-08,0.00100019,1.6865168491561826e-08,0.100019,1.6865168491561828e-06,1.00019e-08,1.6865168491561827e-13,-1.5564572464500613e-08,0.00100003,1.5565039401674548e-08,0.100003,1.5565039401674548e-06,1.00003e-08,1.5565039401674548e-13,-1.533910462149426e-08,0.001,1.533910462149426e-08,0.001,1.533910462149426e-08,1e-08,1.5339104621494263e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,2.3961976051826974e-13,2.1268549284009573e-07,-2.1480747879950677e-09,3.4040218046185885e-14,1.9630126055916562e-07,-1.982786803283796e-09,0.0,0.0,-1.9541398631836534e-09,0.0,0.0,-1.9534916752211767e-09
0.18985,-1.6861964718265358e-08,0.00100028,1.6866686068386473e-08,0.100028,1.6866686068386475e-06,1.00028e-08,1.6866686068386472e-13,-1.5564572464500613e-08,0.00100004,1.5565195047399193e-08,0.100004,1.5565195047399191e-06,1.00004e-08,1.5565195047399192e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,5.345011250327193e-13,3.169766062870084e-07,-3.201211983977649e-09,7.292487814280324e-14,2.925446827642914e-07,-2.9548935841452396e-09,0.0,0.0,-2.912383417398316e-09,0.0,0.0,-2.9112238592761835e-09
0.263296,-1.6861964718265358e-08,0.00100039,1.6868540884505482e-08,0.100039,1.6868540884505483e-06,1.00039e-08,1.686854088450548e-13,-1.5564572464500613e-08,0.00100006,1.5565506338848486e-08,0.100006,1.5565506338848483e-06,1.00006e-08,1.5565506338848482e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,1.0174942307048687e-12,4.396308478066497e-07,-4.439643455406828e-09,1.4151421349671738e-13,4.0572394503137026e-07,-4.098037741131166e-09,0.0,0.0,-4.039225181857866e-09,0.0,0.0,-4.0374642805276695e-09
0.362163,-1.6861964718265358e-08,0.00100053,1.6870901559566036e-08,0.100053,1.687090155956604e-06,1.00053e-08,1.687090155956604e-13,-1.5564572464500613e-08,0.00100008,1.5565817630297773e-08,0.100008,1.5565817630297773e-06,1.00008e-08,1.5565817630297774e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,1.901052919578999e-12,6.047612983898106e-07,-6.106718641453325e-09,2.646200203645551e-13,5.580796916109875e-07,-5.636844937522031e-09,0.0,0.0,-5.556087430677711e-09,0.0,0.0,-5.553517050288728e-09
0.492418,-1.6861964718265358e-08,0.00100073,1.6874273952509696e-08,0.100073,1.6874273952509692e-06,1.00073e-08,1.687427395250969e-13,-1.5564572464500613e-08,0.00100011,1.5566284567471708e-08,0.100011,1.5566284567471707e-06,1.00011e-08,1.5566284567471708e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,3.5043922260751618e-12,8.223607985438479e-07,-8.303051876245442e-09,4.876299928645705e-13,7.588109678582268e-07,-7.664188048021595e-09,0.0,0.0,-7.554518577774609e-09,0.0,0.0,-7.550881727331893e-09
0.645375,-1.6861964718265358e-08,0.00100095,1.687798358474771e-08,0.100095,1.687798358474771e-06,1.00095e-08,1.687798358474771e-13,-1.5564572464500613e-08,0.00100014,1.5566751504645643e-08,0.100014,1.5566751504645645e-06,1.00014e-08,1.5566751504645644e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.5335623136295123e-08,0.001,1.5335623136295123e-08,0.001,1.5335623136295123e-08,1e-08,1.5335623136295124e-13,5.954589986616441e-12,1.0779422165236617e-06,-1.0882181597599806e-08,8.209294363279783e-13,9.945346185373827e-07,-1.0044874548038117e-08,0.0,0.0,-9.90125408095299e-09,0.0,0.0,-9.896549178481106e-09
0.837605,-1.6861964718265358e-08,0.00100124,1.688287355451601e-08,0.100124,1.6882873554516009e-06,1.00124e-08,1.688287355451601e-13,-1.5564572464500613e-08,0.00100018,1.5567374087544223e-08,0.100018,1.5567374087544222e-06,1.00018e-08,1.5567374087544223e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,9.973895579079347e-12,1.399240319384331e-06,-1.4123524621444122e-08,1.359485434001216e-12,1.2907942728573942e-06,-1.3036822387725861e-08,0.0,0.0,-1.2850533720171726e-08,0.0,0.0,-1.284425492388825e-08
1.07029,-1.6861964718265358e-08,0.00100159,1.68887752421674e-08,0.100159,1.6888775242167399e-06,1.00159e-08,1.68887752421674e-13,-1.5564572464500613e-08,0.00100023,1.5568152316167448e-08,0.100023,1.5568152316167448e-06,1.00023e-08,1.556815231616745e-13,-1.534260590079623e-08,0.00100001,1.5342759326855237e-08,0.00100001,1.5342759326855237e-08,1.00001e-08,1.534275932685524e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,1.6212302333225657e-11,1.7882932598462335e-06,-1.8047011584267025e-08,2.1924632190988527e-12,1.649420182482234e-06,-1.665842870687297e-08,3.5699942540182375e-14,3.5699942540182375e-14,-1.6420492273898955e-08,0.0,0.0,-1.6412308356599386e-08
1.33998,-1.6861964718265358e-08,0.00100199,1.6895520028054704e-08,0.100199,1.6895520028054706e-06,1.00199e-08,1.6895520028054703e-13,-1.5564572464500613e-08,0.00100029,1.556908619051532e-08,0.100029,1.556908619051532e-06,1.00029e-08,1.556908619051532e-13,-1.533910462149426e-08,0.00100001,1.5339258012540477e-08,0.00100001,1.5339258012540477e-08,1.00001e-08,1.5339258012540478e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,2.5261833830314403e-11,2.2394010362179717e-06,-2.2594469283608046e-08,3.4097699880048414e-12,2.0651052584062905e-06,-2.085599626655559e-08,7.70679737941256e-14,7.70679737941256e-14,-2.0557254030824808e-08,0.0,0.0,-2.054780626264346e-08
1.66549,-1.6861964718265358e-08,0.00100248,1.6903782390766656e-08,0.100248,1.6903782390766657e-06,1.00248e-08,1.6903782390766656e-13,-1.5564572464500613e-08,0.00100037,1.557033135631248e-08,0.100037,1.5570331356312478e-06,1.00037e-08,1.557033135631248e-13,-1.533910462149426e-08,0.00100001,1.5339258012540477e-08,0.00100001,1.5339258012540477e-08,1.00001e-08,1.5339258012540478e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,3.887390440621196e-11,2.7841473186843747e-06,-2.808315239554854e-08,5.284346861685321e-12,2.5668686904026986e-06,-2.5922369566489587e-08,1.2699829324783562e-13,1.2699829324783562e-13,-2.5550236045348648e-08,0.0,0.0,-2.5539262836474184e-08
2.0333,-1.6861964718265358e-08,0.00100304,1.6913225091008885e-08,0.100304,1.6913225091008884e-06,1.00304e-08,1.6913225091008885e-13,-1.5564572464500613e-08,0.00100045,1.5571576522109636e-08,0.100045,1.5571576522109637e-06,1.00045e-08,1.557157652210964e-13,-1.533910462149426e-08,0.00100001,1.5339258012540477e-08,0.00100001,1.5339258012540477e-08,1.00001e-08,1.5339258012540478e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,5.772798210500871e-11,3.4000306515137475e-06,-3.428508943004052e-08,7.860509290860007e-12,3.1338820410642455e-06,-3.164711769084196e-08,1.834170539564747e-13,1.834170539564747e-13,-3.119205569685556e-08,0.0,0.0,-3.117935881638472e-08
