time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
1e-07,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5370616135211223e-08,0.001,1.5370616135211223e-08,0.001,1.5370616135211223e-08,1e-08,1.5370616135211225e-13,-1.5325984152551354e-08,0.001,1.5325984152551354e-08,0.001,1.5325984152551354e-08,1e-08,1.5325984152551356e-13,0.0,1.6693345071082704e-13,-1.6861796098618176e-15,0.0,1.540321126257836e-13,-1.5558643667137108e-15,0.0,0.0,-1.537046242904987e-15,0.0,0.0,-1.5325830892709827e-15
3.16025e-07,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5370616135211223e-08,0.001,1.5370616135211223e-08,0.001,1.5370616135211223e-08,1e-08,1.5370616135211225e-13,-1.5325984152551354e-08,0.001,1.5325984152551354e-08,0.001,1.5325984152551354e-08,1e-08,1.5325984152551356e-13,0.0,5.275514376088912e-13,-5.3287491120658096e-15,0.0,4.867799839256327e-13,-4.916920364907005e-15,0.0,0.0,-4.857450389140486e-15,0.0,0.0,-4.843345707868623e-15
7.82691e-07,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5370616135211223e-08,0.001,1.5370616135211223e-08,0.001,1.5370616135211223e-08,1e-08,1.5370616135211225e-13,-1.5325984152551354e-08,0.001,1.5325984152551354e-08,0.001,1.5325984152551354e-08,1e-08,1.5325984152551356e-13,0.0,1.3065730947030794e-12,-1.319757605022356e-14,0.0,1.205595482631872e-12,-1.2177610370475211e-14,0.0,0.0,-1.2030322609055474e-14,0.0,0.0,-1.1995389907245949e-14
1.79081e-06,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5370616135211223e-08,0.001,1.5370616135211223e-08,0.001,1.5370616135211223e-08,1e-08,1.5370616135211225e-13,-1.5325984152551354e-08,0.001,1.5325984152551354e-08,0.001,1.5325984152551354e-08,1e-08,1.5325984152551356e-13,0.0,2.9894609286745623e-12,-3.019627307136642e-14,0.0,2.7584224761137956e-12,-2.7862574665545807e-14,0.0,0.0,-2.7525577822566803e-14,0.0,0.0,-2.7445651220973687e-14
3.96858e-06,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5370616135211223e-08,0.001,1.5370616135211223e-08,0.001,1.5370616135211223e-08,1e-08,1.5370616135211225e-13,-1.5325984152551354e-08,0.001,1.5325984152551354e-08,0.001,1.5325984152551354e-08,1e-08,1.5325984152551356e-13,0.0,6.624887538219741e-12,-6.691738676105414e-14,0.0,6.112887615244323e-12,-6.174572208452699e-14,0.0,0.0,-6.099890978667875e-14,0.0,0.0,-6.082178596419037e-14
8.67312e-06,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5370616135211223e-08,0.001,1.5370616135211223e-08,0.001,1.5370616135211223e-08,1e-08,1.5370616135211225e-13,-1.5325984152551354e-08,0.001,1.5325984152551354e-08,0.001,1.5325984152551354e-08,1e-08,1.5325984152551356e-13,0.0,1.4478338500290883e-11,-1.462443809788473e-13,0.0,1.3359389966569363e-11,-1.349419835623202e-13,0.0,0.0,-1.3330986510264103e-13,0.0,0.0,-1.3292277043217945e-13
1.74745e-05,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5370616135211223e-08,0.001,1.5370616135211223e-08,0.001,1.5370616135211223e-08,1e-08,1.5370616135211225e-13,-1.5325984152551354e-08,0.001,1.5325984152551354e-08,0.001,1.5325984152551354e-08,1e-08,1.5325984152551356e-13,0.0,2.9170785844463474e-11,-2.9465145592530333e-13,0.0,2.6916341520792555e-11,-2.7187951876138744e-13,0.0,0.0,-2.68591145716432e-13,0.0,0.0,-2.678112319346579e-13
3.39404e-05,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5370616135211223e-08,0.001,1.5370616135211223e-08,0.001,1.5370616135211223e-08,1e-08,1.5370616135211225e-13,-1.5328393898487273e-08,0.001,1.5328393898487273e-08,0.001,1.5328393898487273e-08,1e-08,1.5328393898487274e-13,0.0,5.665788090505754e-11,-5.722961043055404e-13,0.0,5.2279115153641457e-11,-5.280665895201003e-13,0.0,0.0,-5.216796430269242e-13,0.0,0.0,-5.202045090697486e-13
6.47452e-05,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5363613576607475e-08,0.001,1.5363613576607475e-08,0.001,1.5363613576607475e-08,1e-08,1.5363613576607475e-13,-1.5328393898487273e-08,0.001,1.5328393898487273e-08,0.001,1.5328393898487273e-08,1e-08,1.5328393898487274e-13,0.0,1.0808139652962641e-10,-1.0917203607642537e-12,0.0,9.972839938378886e-11,-1.0073474959575254e-12,0.0,0.0,-9.949479538011673e-13,0.0,0.0,-9.923878955527858e-13
0.000116292,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5363613576607475e-08,0.001,1.5363613576607475e-08,0.001,1.5363613576607475e-08,1e-08,1.5363613576607475e-13,-1.5330803644423196e-08,0.001,1.5330803644423196e-08,0.001,1.5330803644423196e-08,1e-08,1.5330803644423197e-13,0.0,1.94130248500635e-10,-1.9608919919005052e-12,0.0,1.791270244147763e-10,-1.8093457893387086e-12,0.0,0.0,-1.7868851506606745e-12,0.0,0.0,-1.7826338623124463e-12
0.000202545,-1.6861964718265358e-08,0.001,1.6861964718265358e-08,0.1,1.6861964718265359e-06,1e-08,1.686196471826536e-13,-1.5561685859814978e-08,0.001,1.5561685859814978e-08,0.1,1.5561685859814978e-06,1e-08,1.556168585981498e-13,-1.5356611018003727e-08,0.001,1.5356611018003727e-08,0.001,1.5356611018003727e-08,1e-08,1.5356611018003727e-13,-1.5332008517391114e-08,0.001,1.5332008517391114e-08,0.001,1.5332008517391114e-08,1e-08,1.5332008517391117e-13,0.0,3.381153577422446e-10,-3.415272490794619e-12,0.0,3.1200899137097177e-10,-3.151574457384425e-12,0.0,0.0,-3.1114256752588483e-12,0.0,0.0,-3.1050523686456754e-12
0.000346875,-1.683821547218314e-08,0.001,1.683821547218314e-08,0.1,1.6838215472183138e-06,1e-08,1.683821547218314e-13,-1.5558799255129658e-08,0.001,1.5558799255129658e-08,0.1,1.5558799255129658e-06,1e-08,1.555879925512966e-13,-1.5356611018003727e-08,0.001,1.5356611018003727e-08,0.001,1.5356611018003727e-08,1e-08,1.5356611018003727e-13,-1.5333213390359118e-08,0.001,1.5333213390359118e-08,0.001,1.5333213390359118e-08,1e-08,1.533321339035912e-13,0.0,5.787110620131637e-10,-5.845507827298421e-12,0.0,5.343235395237653e-10,-5.397153497862324e-12,0.0,0.0,-5.3278231792906444e-12,0.0,0.0,-5.318072926849321e-12
0.000588385,-1.686213307303126e-08,0.001,1.686213307303126e-08,0.1,1.686213307303126e-06,1e-08,1.686213307303126e-13,-1.55616858598153e-08,0.001,1.55616858598153e-08,0.1,1.55616858598153e-06,1e-08,1.55616858598153e-13,-1.5349608459399978e-08,0.001,1.5349608459399978e-08,0.001,1.5349608459399978e-08,1e-08,1.534960845939998e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,0.0,9.818760641014737e-10,-9.917840862028614e-12,0.0,9.063955119721606e-10,-9.155418666838797e-12,0.0,0.0,-9.034870047480943e-12,0.0,0.0,-9.021451247471906e-12
0.000992508,-1.683838358982965e-08,0.001,1.683838358982965e-08,0.1,1.6838383589829651e-06,1e-08,1.6838383589829652e-13,-1.55616858598153e-08,0.001,1.55616858598153e-08,0.1,1.55616858598153e-06,1e-08,1.55616858598153e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,0.0,1.6555490951572739e-09,-1.6722550905720426e-11,0.0,1.5289901942700483e-09,-1.5444190953213188e-11,0.0,0.0,-1.5235107968929174e-11,0.0,0.0,-1.5218380389391333e-11
0.001,-1.683838358982965e-08,0.001,1.683838358982965e-08,0.1,1.6838383589829651e-06,1e-08,1.6838383589829652e-13,-1.55616858598153e-08,0.001,1.55616858598153e-08,0.1,1.55616858598153e-06,1e-08,1.55616858598153e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,0.0,1.6680382589729193e-09,-1.6848702814043733e-11,0.0,1.5405324211657602e-09,-1.556077793779342e-11,0.0,0.0,-1.5350053622869905e-11,0.0,0.0,-1.5333264702165563e-11
0.00101618,-1.683838358982965e-08,0.001,1.683838358982965e-08,0.1,1.6838383589829651e-06,1e-08,1.6838383589829652e-13,-1.55616858598153e-08,0.001,1.55616858598153e-08,0.1,1.55616858598153e-06,1e-08,1.55616858598153e-13,-1.534260590079623e-08,0.001,1.534260590079623e-08,0.001,1.534260590079623e-08,1e-08,1.5342605900796231e-13,-1.533441826332712e-08,0.001,1.533441826332712e-08,0.001,1.533441826332712e-08,1e-08,1.533441826332712e-13,0.0,1.6950103185747801e-09,-1.712114513607671e-11,0.0,1.5654594408097295e-09,-1.5812563497124457e-11,0.0,0.0,-1.5598294503911153e-11,0.0,0.0,-1.558137310855732e-11
