time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.000248044,-2.1425576803787108e-08,0.001,2.1425576803787108e-08,0.1,2.142557680378711e-06,1e-08,2.142557680378711e-13,-1.9779278420365823e-08,0.001,1.9779278420365823e-08,0.1,1.9779278420365822e-06,1e-08,1.9779278420365825e-13,-1.9495644550567853e-08,0.001,1.9495644550567853e-08,0.001,1.9495644550567853e-08,1e-08,1.9495644550567853e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,0.0,5.257519366145163e-10,-5.310572516112627e-12,0.0,4.857070023136208e-10,-4.906082275187856e-12,0.0,0.0,-4.8353678553672206e-12,0.0,0.0,-4.83475038090857e-12
0.000424811,-2.1398694022352412e-08,0.001,2.1398694022352412e-08,0.1,2.139869402235241e-06,1e-08,2.1398694022352413e-13,-1.9779278420365823e-08,0.001,1.9779278420365823e-08,0.1,1.9779278420365822e-06,1e-08,1.9779278420365825e-13,-1.9495644550567853e-08,0.001,1.9495644550567853e-08,0.001,1.9495644550567853e-08,1e-08,1.9495644550567853e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,0.0,9.002276482931839e-10,-9.093117636532333e-12,0.0,8.318430494583686e-10,-8.402371020483575e-12,0.0,0.0,-8.281519993771444e-12,0.0,0.0,-8.280204899389424e-12
0.000720599,-2.1425801152596803e-08,0.001,2.1425801152596803e-08,0.1,2.1425801152596804e-06,1e-08,2.1425801152596805e-13,-1.9779278420365823e-08,0.001,1.9779278420365823e-08,0.1,1.9779278420365822e-06,1e-08,1.9779278420365825e-13,-1.9495644550567853e-08,0.001,1.9495644550567853e-08,0.001,1.9495644550567853e-08,1e-08,1.9495644550567853e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,0.0,1.5276396405542902e-09,-1.5430549132907922e-11,0.0,1.4110398967932822e-09,-1.4252785721154688e-11,0.0,0.0,-1.4048040038317706e-11,0.0,0.0,-1.404555760160429e-11
0.001,-2.1398918089669908e-08,0.001,2.1398918089669908e-08,0.1,2.1398918089669906e-06,1e-08,2.139891808966991e-13,-1.974783282669254e-08,0.001,1.974783282669254e-08,0.1,1.974783282669254e-06,1e-08,1.9747832826692542e-13,-1.9495644550567853e-08,0.001,1.9495644550567853e-08,0.001,1.9495644550567853e-08,1e-08,1.9495644550567853e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,0.0,2.1195486727583043e-09,-2.1409368457288653e-11,0.0,1.957278756514744e-09,-1.9770294785123017e-11,0.0,0.0,-1.9495088150365084e-11,0.0,0.0,-1.94915030434462e-11
0.00152271,-2.1399142160125425e-08,0.001,2.1399142160125425e-08,0.1,2.1399142160125424e-06,1e-08,2.1399142160125428e-13,-1.974783282669254e-08,0.001,1.974783282669254e-08,0.1,1.974783282669254e-06,1e-08,1.9747832826692542e-13,-1.949818271546161e-08,0.001,1.949818271546161e-08,0.001,1.949818271546161e-08,1e-08,1.9498182715461613e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,0.0,3.226917687011701e-09,-3.259480220035183e-11,0.0,2.9791953365019493e-09,-3.009258125806651e-11,0.0,0.0,-2.968688131861315e-11,0.0,0.0,-2.967990659928596e-11
0.00239738,-2.1399366233719475e-08,0.001,2.1399366233719475e-08,0.1,2.1399366233719474e-06,1e-08,2.1399366233719476e-13,-1.977949678136856e-08,0.001,1.977949678136856e-08,0.1,1.977949678136856e-06,1e-08,1.9779496781368564e-13,-1.949818271546161e-08,0.001,1.949818271546161e-08,0.001,1.949818271546161e-08,1e-08,1.9498182715461613e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,0.0,5.079938669712795e-09,-5.131199869016261e-11,0.0,4.6919480490281545e-09,-4.739294070250165e-11,0.0,0.0,-4.67411862495912e-11,0.0,0.0,-4.6728539566297056e-11
0.00386097,-2.1426922943771706e-08,0.001,2.1426922943771706e-08,0.1,2.1426922943771707e-06,1e-08,2.1426922943771707e-13,-1.977949678136856e-08,0.001,1.977949678136856e-08,0.1,1.977949678136856e-06,1e-08,1.9779496781368564e-13,-1.949564455056757e-08,0.001,1.949564455056757e-08,0.001,1.949564455056757e-08,1e-08,1.9495644550567573e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,0.0,8.184601454689004e-09,-8.267191523913592e-11,0.0,7.557906344758232e-09,-7.634172490600792e-11,0.0,0.0,-7.527453132105232e-11,0.0,0.0,-7.525610850565448e-11
0.00631003,-2.1400710741180293e-08,0.001,2.1400710741180293e-08,0.1,2.1400710741180293e-06,1e-08,2.1400710741180295e-13,-1.977971514559485e-08,0.001,1.977971514559485e-08,0.1,1.977971514559485e-06,1e-08,1.9779715145594852e-13,-1.949564455056757e-08,0.001,1.949564455056757e-08,0.001,1.949564455056757e-08,1e-08,1.9495644550567573e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,0.0,1.337335229482071e-08,-1.3508301577068446e-10,0.0,1.2353635553030814e-08,-1.247829496633867e-10,0.0,0.0,-1.230200571040329e-10,0.0,0.0,-1.2299196894923683e-10
0.0104081,-2.1429166761789113e-08,0.001,2.1429166761789113e-08,0.1,2.1429166761789113e-06,1e-08,2.1429166761789114e-13,-1.977993351304609e-08,0.001,1.977993351304609e-08,0.1,1.9779933513046092e-06,1e-08,1.977993351304609e-13,-1.949564455056757e-08,0.001,1.949564455056757e-08,0.001,1.949564455056757e-08,1e-08,1.9495644550567573e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,0.0,2.2067356612537735e-08,-2.2290036301991526e-10,0.0,2.0378531214079887e-08,-2.0584169119967417e-10,0.0,0.0,-2.0291377422221672e-10,0.0,0.0,-2.028695128264924e-10
0.0172654,-2.1431635324590932e-08,0.00100001,2.143184964094418e-08,0.100001,2.143184964094418e-06,1.00001e-08,2.1431849640944181e-13,-1.978015188372224e-08,0.001,1.978015188372224e-08,0.1,1.978015188372224e-06,1e-08,1.9780151883722241e-13,-1.949310638567381e-08,0.001,1.949310638567381e-08,0.001,1.949310638567381e-08,1e-08,1.949310638567381e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,1.4696315291322933e-15,3.661685571391107e-08,-3.698620462850072e-10,0.0,3.380673632979249e-08,-3.414787703275676e-10,0.0,0.0,-3.3658251593991357e-10,0.0,0.0,-3.36528596646316e-10
