time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
186.184,-2.188404623025063e-08,0.00150396,3.291273016844774e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0838705,1.7086420582739033e-06,0.00496024,1.0105191554995555e-07,0.0105861,2.156640975443495e-07,-2.0077873010673967e-08,0.00101195,2.0317803593151518e-08,0.0358483,7.197576150485436e-07,1.01306e-08,2.0340090032193367e-13,-2.007458834536516e-08,0.00100027,2.008000848421841e-08,0.00100027,2.008000848421841e-08,1.00027e-08,2.008000848421841e-13,0.0001366504306185915,8.835064952759258e-05,3.25971010213768e-05,9.631296841170465e-05,0.00030579115703475973,2.243952820298572e-06,1.1610785785598671e-08,1.087795483190355e-05,-3.7381374234092983e-06,2.358764933564845e-10,2.358764933564845e-10,-3.737529778463135e-06
187.184,-2.188404623025063e-08,0.00150395,3.2912511327985436e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0821788,1.6741780957366347e-06,0.00465354,9.480370528207105e-08,0.0107681,2.1937187148877393e-07,-2.0077873010673967e-08,0.00101217,2.032222072521387e-08,0.0374535,7.519866168052774e-07,1.01361e-08,2.0351132862349238e-13,-2.007458834536516e-08,0.00100028,2.0080209230101866e-08,0.00100028,2.0080209230101866e-08,1.00028e-08,2.0080209230101863e-13,0.00013666145908368925,8.836167711732846e-05,3.287986259431324e-05,9.796677412313126e-05,0.00030586558835573176,2.4429523074773213e-06,1.1855133500138573e-08,1.1609863575698154e-05,-3.7582150929086436e-06,2.4149737809318915e-10,2.4149737809318915e-10,-3.757604166006408e-06
188.184,-2.188404623025063e-08,0.00150394,3.291229248752314e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0804273,1.6384958646176269e-06,0.00437119,8.905156257213564e-08,0.0109462,2.230001931343893e-07,-2.0077873010673967e-08,0.0010124,2.0326838636006327e-08,0.0390788,7.846191838095257e-07,1.01427e-08,2.0364384258536284e-13,-2.007458834536516e-08,0.00100029,2.008040997598532e-08,0.00100029,2.008040997598532e-08,1.00029e-08,2.0080409975985318e-13,0.00013667248732994653,8.837270470706435e-05,3.316262416724968e-05,9.958489760343886e-05,0.0003059342675339939,2.645580116301686e-06,1.2104099125470933e-08,1.2374404886497006e-05,-3.778292762275475e-06,2.4731900871334704e-10,2.4731900871334704e-10,-3.7776785535476736e-06
189.184,-2.188404623025063e-08,0.00150394,3.291229248752314e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0786216,1.601709450269016e-06,0.00411167,8.376452139599811e-08,0.0111202,2.2654498800433356e-07,-2.0077873010673967e-08,0.00101263,2.0331456546798782e-08,0.0407213,8.175970902295578e-07,1.01504e-08,2.0379844220754505e-13,-2.007458834536516e-08,0.00100029,2.008040997598532e-08,0.00100029,2.008040997598532e-08,1.00029e-08,2.0080409975985318e-13,0.00013668351557620382,8.838373229680024e-05,3.3445385740186127e-05,0.00010116623466939785,0.0003059976596710798,2.851752719995995e-06,1.2357682661595748e-08,1.317192410371589e-05,-3.798370431487707e-06,2.5314063933350493e-10,2.5314063933350493e-10,-3.797752941088939e-06
190.184,-2.188404623025063e-08,0.00150393,3.2912073647060834e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0767674,1.5639349752813686e-06,0.00387349,7.891222690103648e-08,0.0112901,2.300062560986067e-07,-2.0077873010673967e-08,0.00101287,2.033627523632134e-08,0.0423782,8.508641180209435e-07,1.01597e-08,2.039851664265443e-13,-2.007458834536516e-08,0.0010003,2.008061072186877e-08,0.0010003,2.008061072186877e-08,1.0003e-08,2.0080610721868772e-13,0.00013669454360362064,8.839475988653612e-05,3.372814731312257e-05,0.0001027097972603692,0.00030605619951367086,3.0613865917845776e-06,1.2616084887243122e-08,1.400271034872616e-05,-3.818448100513215e-06,2.591630158371128e-10,2.591630158371128e-10,-3.817827328628197e-06
191.184,-2.188404623025063e-08,0.00150393,3.2912073647060834e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0748704,1.5252885622452525e-06,0.00365523,7.446575030153057e-08,0.0114556,2.3337788570191576e-07,-2.0077873010673967e-08,0.00101311,2.0341093925843903e-08,0.0440468,8.84366056926554e-07,1.01709e-08,2.0421003860426384e-13,-2.007458834536516e-08,0.00100031,2.008081146775222e-08,0.00100031,2.008081146775222e-08,1.00031e-08,2.0080811467752227e-13,0.00013670557163103747,8.840578747627201e-05,3.401090888605901e-05,0.00010421471343830442,0.00030611029287966237,3.274392093176469e-06,1.2879305802413058e-08,1.4866998532642039e-05,-3.838525769313851e-06,2.653861382241706e-10,2.653861382241706e-10,-3.8379017161654476e-06
192.184,-2.188404623025063e-08,0.00150393,3.2912073647060834e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0729363,1.4858863337512339e-06,0.00345552,7.039718143097558e-08,0.0116168,2.3666191405269168e-07,-2.0077873010673967e-08,0.00101336,2.0346113394096573e-08,0.045724,9.180406655400565e-07,1.01846e-08,2.0448510546451007e-13,-2.007458834536516e-08,0.00100031,2.008081146775222e-08,0.00100031,2.008081146775222e-08,1.00031e-08,2.0080811467752227e-13,0.0001367165996584543,8.841681506600789e-05,3.4293670458995456e-05,0.00010568022738774563,0.0003061603176767833,3.4906816229191365e-06,1.3147546185835664e-08,1.576496132517142e-05,-3.858603437839419e-06,2.716092606112284e-10,2.716092606112284e-10,-3.857976103702698e-06
193.184,-2.188404623025063e-08,0.00150392,3.291185480659853e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0709709,1.4458464496283121e-06,0.00327308,6.668044363745473e-08,0.0117735,2.3985426667407246e-07,-2.0077873010673967e-08,0.00101361,2.0351132862349242e-08,0.047407,9.518317258170207e-07,1.02012e-08,2.048183981564873e-13,-2.007458834536516e-08,0.00100032,2.008101221363568e-08,0.00100032,2.008101221363568e-08,1.00032e-08,2.0081012213635676e-13,0.00013672762746703063,8.842784265574378e-05,3.45764320319319e-05,0.00010710570145306391,0.0003062066257361107,3.7101635052831844e-06,1.342080603751094e-08,1.6696715177977767e-05,-3.878681106031695e-06,2.7803312888174606e-10,2.7803312888174606e-10,-3.878050491237941e-06
194.184,-2.188404623025063e-08,0.00150392,3.291185480659853e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0689796,1.4052789207517607e-06,0.00310665,6.328986771673736e-08,0.0119258,2.4295698080448924e-07,-2.0077873010673967e-08,0.00101387,2.0356353109332016e-08,0.0490929,9.85681011925716e-07,1.02217e-08,2.052299945532061e-13,-2.007458834536516e-08,0.00100033,2.0081212959519132e-08,0.00100033,2.0081212959519132e-08,1.00033e-08,2.008121295951913e-13,0.00013673865527560696,8.843887024547966e-05,3.485919360486834e-05,0.00010849060798950565,0.0003062495432195174,3.9327481017776495e-06,1.3699286136168988e-08,1.7662318316892808e-05,-3.898758773812374e-06,2.84657743035717e-10,2.84657743035717e-10,-3.898124878771177e-06
195.184,-2.188404623025063e-08,0.00150392,3.291185480659853e-08,0.00150391,3.2911635966136225e-08,0.0139209,3.04645619166696e-07,-2.037238431002442e-08,0.0669681,1.3642998697121466e-06,0.00295506,6.020161797918077e-08,0.0120735,2.459659819670798e-07,-2.0077873010673967e-08,0.00101413,2.036157335631479e-08,0.0507787,1.0195282902471103e-06,1.02468e-08,2.05733949165774e-13,-2.007458834536516e-08,0.00100033,2.0081212959519132e-08,0.00100033,2.0081212959519132e-08,1.00033e-08,2.008121295951913e-13,0.0001367496830841833,8.844989783521555e-05,3.5141955177804786e-05,0.00010983453547490777,0.00030628937245318657,4.158341699434705e-06,1.398298648180981e-08,1.8661768734129243e-05,-3.9188364410890986e-06,2.9128235718968796e-10,2.9128235718968796e-10,-3.918199266304412e-06
