time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.000202545,-2.11412112394145e-08,0.001,2.11412112394145e-08,0.1,2.11412112394145e-06,1e-08,2.11412112394145e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.9097957123190592e-08,0.001,1.9097957123190592e-08,0.001,1.9097957123190592e-08,1e-08,1.9097957123190594e-13,-1.9072961700325655e-08,0.001,1.9072961700325655e-08,0.001,1.9072961700325655e-08,1e-08,1.9072961700325657e-13,0.0,4.2404816609179015e-10,-4.283271975859891e-12,0.0,3.871724135427416e-10,-3.910793351703092e-12,0.0,0.0,-3.868569343889001e-12,0.0,0.0,-3.863094396262184e-12
0.000346875,-2.1141303489372836e-08,0.001,2.1141303489372836e-08,0.1,2.1141303489372837e-06,1e-08,2.114130348937284e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.9097957123190592e-08,0.001,1.9097957123190592e-08,0.001,1.9097957123190592e-08,1e-08,1.9097957123190594e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,7.261292750212871e-10,-7.334565795237746e-12,0.0,6.630646569781456e-10,-6.697555821531068e-12,0.0,0.0,-6.624949931397584e-12,0.0,0.0,-6.615717251902956e-12
0.000588385,-2.1141487990927384e-08,0.001,2.1141487990927384e-08,0.1,2.1141487990927386e-06,1e-08,2.1141487990927386e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.909158901478005e-08,0.001,1.909158901478005e-08,0.001,1.909158901478005e-08,1e-08,1.9091589014780053e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,1.2316114707254856e-09,-1.2440395501118972e-11,0.0,1.1247201389436718e-09,-1.136069587618467e-11,0.0,0.0,-1.1235713486260484e-11,0.0,0.0,-1.1221730872534859e-11
0.000992508,-2.1141764747354642e-08,0.001,2.1141764747354642e-08,0.1,2.1141764747354643e-06,1e-08,2.1141764747354643e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.908840496057487e-08,0.001,1.908840496057487e-08,0.001,1.908840496057487e-08,1e-08,1.908840496057487e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,2.0774549368300104e-09,-2.0984183457380223e-11,0.0,1.8972165090250532e-09,-1.916361148343397e-11,0.0,0.0,-1.8949699823508102e-11,0.0,0.0,-1.8929055796598572e-11
0.001,-2.1141764747354642e-08,0.001,2.1141764747354642e-08,0.1,2.1141764747354643e-06,1e-08,2.1141764747354643e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.908840496057487e-08,0.001,1.908840496057487e-08,0.001,1.908840496057487e-08,1e-08,1.908840496057487e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,2.0931359528772415e-09,-2.114257597492639e-11,0.0,1.911537749846906e-09,-1.9308269035044523e-11,0.0,0.0,-1.909270872336943e-11,0.0,0.0,-1.907194120111919e-11
0.00101618,-2.114181087390344e-08,0.001,2.114181087390344e-08,0.1,2.114181087390344e-06,1e-08,2.1141810873903441e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.908840496057487e-08,0.001,1.908840496057487e-08,0.001,1.908840496057487e-08,1e-08,1.908840496057487e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,2.1270013283712774e-09,-2.1484647054121148e-11,0.0,1.942466430639429e-09,-1.9620676828031544e-11,0.0,0.0,-1.940155602712761e-11,0.0,0.0,-1.9380521799776903e-11
0.00105114,-2.114181087390344e-08,0.001,2.114181087390344e-08,0.1,2.114181087390344e-06,1e-08,2.1141810873903441e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.908840496057487e-08,0.001,1.908840496057487e-08,0.001,1.908840496057487e-08,1e-08,1.908840496057487e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,2.2001739814782923e-09,-2.2223757371095734e-11,0.0,2.009293790374077e-09,-2.02956939134967e-11,0.0,0.0,-2.0068879991242934e-11,0.0,0.0,-2.004726949625859e-11
0.00112667,-2.1141857000588773e-08,0.001,2.1141857000588773e-08,0.1,2.1141857000588775e-06,1e-08,2.1141857000588774e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.908840496057487e-08,0.001,1.908840496057487e-08,0.001,1.908840496057487e-08,1e-08,1.908840496057487e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,2.3582615829444847e-09,-2.382058586190561e-11,0.0,2.1536722366200136e-09,-2.1754047473713612e-11,0.0,0.0,-2.1510612800442884e-11,0.0,0.0,-2.148775729703838e-11
0.00126796,-2.1141949254368896e-08,0.001,2.1141949254368896e-08,0.1,2.1141949254368896e-06,1e-08,2.1141949254368898e-13,-1.930846211966572e-08,0.001,1.930846211966572e-08,0.1,1.930846211966572e-06,1e-08,1.930846211966572e-13,-1.908522090636951e-08,0.001,1.908522090636951e-08,0.001,1.908522090636951e-08,1e-08,1.9085220906369512e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,2.653989037949313e-09,-2.6807702000595293e-11,0.0,2.423753405295883e-09,-2.4482112805675054e-11,0.0,0.0,-2.4207136696795216e-11,0.0,0.0,-2.418240209211553e-11
0.0015323,-2.115759907233289e-08,0.001,2.115759907233289e-08,0.1,2.115759907233289e-06,1e-08,2.115759907233289e-13,-1.9316664536591195e-08,0.001,1.9316664536591195e-08,0.1,1.9316664536591194e-06,1e-08,1.9316664536591197e-13,-1.9082036852164154e-08,0.001,1.9082036852164154e-08,0.001,1.9082036852164154e-08,1e-08,1.9082036852164155e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,3.20767621208858e-09,-3.240044581137838e-11,0.0,2.929263948552532e-09,-2.958822884760653e-11,0.0,0.0,-2.925123187684007e-11,0.0,0.0,-2.922382331888807e-11
