time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
1990.0,-2.0133888239240093e-08,0.00108049,2.1754464903616528e-08,0.00108049,2.1754464903616528e-08,0.0134283,2.703638914429877e-07,-1.6049785376035032e-08,0.00164795,2.644924381043693e-08,0.00164795,2.644924381043693e-08,0.0169908,2.72698693367136e-07,-1.265522476680586e-08,0.00171001,2.164056090348569e-08,0.00171001,2.164056090348569e-08,0.029129,3.6863404223228786e-07,-1.217320949403627e-08,0.00246219,2.997275468412117e-08,0.00246219,2.997275468412117e-08,0.0139613,1.6995382970908858e-07,0.0001449969128352196,0.00011256418623502271,0.0005390465832320064,0.0001476561012545877,0.000330152090531518,0.0005100368034901857,0.00014308252149497147,0.0003255745647328576,0.00043646436957385905,0.00014071549424411354,0.0003232089788456096,0.0003828356668431931
1991.0,-2.0388717566477884e-08,0.00108078,2.2035718171497966e-08,0.00108078,2.2035718171497966e-08,0.0135841,2.769623782947922e-07,-1.6511139206723476e-08,0.00163562,2.700594950930105e-08,0.00163562,2.700594950930105e-08,0.0170589,2.8166187261357506e-07,-1.2874189127183824e-08,0.00172072,2.215287471492775e-08,0.00172072,2.215287471492775e-08,0.0293623,3.780158034091096e-07,-1.223888387070058e-08,0.00245801,3.0083298943020734e-08,0.00245801,3.0083298943020734e-08,0.0139738,1.7102371543239574e-07,0.0001449985598358246,0.00011256583323562773,0.0005393031568927347,0.00014766659606489028,0.0003301625853418206,0.0005103019542235925,0.0001430918001805592,0.0003255838434184454,0.000436829511188141,0.00014073333865918585,0.00032322682326068193,0.00038299445167475483
1992.0,-2.059978640264413e-08,0.0010811,2.2270429079898568e-08,0.0010811,2.2270429079898568e-08,0.0137506,2.832594229081984e-07,-1.696194061805029e-08,0.00162314,2.7531604294782144e-08,0.00162314,2.7531604294782144e-08,0.017126,2.904901950247292e-07,-1.3118373691110815e-08,0.0017318,2.2718399558265708e-08,0.0017318,2.2718399558265708e-08,0.0295969,3.8826319429843766e-07,-1.2327484356839265e-08,0.0024537,3.02479483663765e-08,0.0024537,3.02479483663765e-08,0.0139864,1.724171272084967e-07,0.00014500023047850187,0.00011256750387830499,0.0005395658165292403,0.00014767716572856702,0.00033017315500549733,0.0005105754824779992,0.00014310140020642637,0.0003255934434443125,0.0004372046560087483,0.0001407512591231954,0.00032324474372469146,0.0003831545413176065
1993.0,-2.0812608091796263e-08,0.00108145,2.250779502087307e-08,0.00108145,2.250779502087307e-08,0.0139275,2.8986759919849244e-07,-1.7383537503575288e-08,0.00161055,2.7997056326383183e-08,0.00161055,2.7997056326383183e-08,0.0171916,2.9885082334646493e-07,-1.3387785841267583e-08,0.00174328,2.333865930136495e-08,0.00174328,2.333865930136495e-08,0.0298328,3.993951374453675e-07,-1.2439126156695778e-08,0.00244925,3.0466529739287137e-08,0.00244925,3.0466529739287137e-08,0.0139992,1.7413781489281554e-07,0.00014500192566543096,0.00011256919906523406,0.000539834871520347,0.00014768777924738984,0.00033018376852432014,0.0005108569497638421,0.00014311135107988648,0.0003256033943177726,0.0004375906633603524,0.00014076928652677798,0.0003232627711282741,0.00038331624000634263
1994.0,-2.0988071358581573e-08,0.00108182,2.2705315357140717e-08,0.00108182,2.2705315357140717e-08,0.0141145,2.962361331906996e-07,-1.777803137741704e-08,0.00159788,2.8407160777347142e-08,0.00159788,2.8407160777347142e-08,0.0172554,3.0676704262988197e-07,-1.366889874495272e-08,0.0017552,2.3991651077141013e-08,0.0017552,2.3991651077141013e-08,0.0300699,4.110224183708538e-07,-1.2574034230125168e-08,0.00244464,3.0738987040333195e-08,0.00244464,3.0738987040333195e-08,0.0140121,1.761886250359369e-07,0.00014500364290942952,0.00011257091630923262,0.0005401101195821791,0.00014769840837678978,0.0003301943976537201,0.0005111459387750945,0.00014312167383221866,0.0003256137170701048,0.0004379880168799783,0.0001407874514795882,0.0003232809360810843,0.00038347985459714847
1995.0,-2.114330352630796e-08,0.00108222,2.2881705942240997e-08,0.00108222,2.2881705942240997e-08,0.0143112,3.0258604542569844e-07,-1.81483720750528e-08,0.00158517,2.8768254962211447e-08,0.00158517,2.8768254962211447e-08,0.0173168,3.1427172954927434e-07,-1.397266361977779e-08,0.00176756,2.469752130777443e-08,0.00176756,2.469752130777443e-08,0.0303079,4.234820917218633e-07,-1.2731330981729401e-08,0.00243986,3.1062665209082295e-08,0.00243986,3.1062665209082295e-08,0.0140251,1.7855819015185303e-07,0.00014500538131184546,0.00011257265471164855,0.0005403915623240786,0.00014770902825967692,0.00033020501753660723,0.0005114420621325687,0.00014313239868990666,0.00032562444192779275,0.0004383975263080804,0.00014080578281381554,0.00032329926741531166,0.00038364568145631857
1996.0,-2.1281261798989286e-08,0.00108265,2.3040158086675754e-08,0.00108265,2.3040158086675754e-08,0.0145169,3.0893794940974757e-07,-1.8485213909747404e-08,0.00157243,2.906670490810411e-08,0.00157243,2.906670490810411e-08,0.0173754,3.21187985767425e-07,-1.42846176911938e-08,0.0017804,2.543233333740144e-08,0.0017804,2.543233333740144e-08,0.0305464,4.363436458422823e-07,-1.2912108895136057e-08,0.0024349,3.1439693948766786e-08,0.0024349,3.1439693948766786e-08,0.0140383,1.8126405830258852e-07,0.00014500714020813314,0.00011257441360793624,0.0005406792190116893,0.00014771960975067528,0.0003302155990276056,0.0005117447649044264,0.00014314354640555286,0.00032563558964343896,0.0004388195853362315,0.00014082431039886916,0.0003233177950003653,0.000383814033405726
1997.0,-2.1404916543446914e-08,0.00108309,2.318345105904192e-08,0.00108309,2.318345105904192e-08,0.0147313,3.153222470764795e-07,-1.8801257194277002e-08,0.0015597,2.9324320845913843e-08,0.0015597,2.9324320845913843e-08,0.0174306,3.277171936505647e-07,-1.4604105453735987e-08,0.00179373,2.6195822075529853e-08,0.00179373,2.6195822075529853e-08,0.0307849,4.49585925982717e-07,-1.3111447306998272e-08,0.00242975,3.185753909417905e-08,0.00242975,3.185753909417905e-08,0.0140515,1.842355018342862e-07,0.00014500891874264874,0.00011257619214245184,0.0005409731363422223,0.00014773013281432692,0.0003302261220912572,0.0005120536808408827,0.00014315513812217465,0.00032564718136006074,0.00043925456715676045,0.00014084305649065634,0.00032333654109215244,0.00038398515746025327
1998.0,-2.1532350188014583e-08,0.00108356,2.3331593369725077e-08,0.00108356,2.3331593369725077e-08,0.0149537,3.2198830500651366e-07,-1.908857069010329e-08,0.00154701,2.953020974329669e-08,0.00154701,2.953020974329669e-08,0.0174821,3.337083016614547e-07,-1.4930378430652233e-08,0.00180756,2.698755483610975e-08,0.00180756,2.698755483610975e-08,0.0310228,4.631821439784381e-07,-1.3331391475174064e-08,0.0024244,3.232062549241201e-08,0.0024244,3.232062549241201e-08,0.0140648,1.8750335482002818e-07,0.00014501071798583045,0.00011257799138563356,0.0005412735922970407,0.00014774057445338012,0.0003302365637303104,0.0005123683005718541,0.0001431671952985801,0.0003256592385364662,0.0004397028189223082,0.0001408620457246736,0.0003233555303261697,0.0003841593294235981
1999.0,-2.163534475008946e-08,0.00108406,2.345401182978198e-08,0.00108406,2.345401182978198e-08,0.0151834,3.2849809347850826e-07,-1.935379847564244e-08,0.00153437,2.969588776707149e-08,0.00153437,2.969588776707149e-08,0.0175294,3.3926047499892656e-07,-1.5259564800357057e-08,0.00182192,2.7801706301066527e-08,0.00182192,2.7801706301066527e-08,0.0312594,4.770048399202814e-07,-1.3569907209980287e-08,0.00241883,3.282329865671661e-08,0.00241883,3.282329865671661e-08,0.0140782,1.910398676835445e-07,0.00014501253665291015,0.00011257981005271324,0.0005415804550457691,0.00014775091654267155,0.0003302469058196018,0.0005126882072483774,0.00014317973744008082,0.0003256717806779669,0.00044016456419742814,0.00014088129911612034,0.00032337478371761644,0.0003843367993840717
