time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
1115.0,-1.7131867816316338e-08,0.00145409,2.4911277673027422e-08,0.00145409,2.4911277673027422e-08,0.0132817,2.2754032877596872e-07,-1.6773894098067236e-08,0.00166128,2.786613478723714e-08,0.00166128,2.786613478723714e-08,0.00871157,1.461269526078996e-07,-1.640010129794978e-08,0.00105008,1.72214183709511e-08,0.00105008,1.72214183709511e-08,0.0117803,1.931981133202378e-07,-1.6265416047759242e-08,0.00160665,2.613283069313239e-08,0.00160665,2.613283069313239e-08,0.0127712,2.0772888142914285e-07,0.0001316742343040338,8.938173137798254e-05,0.0002850943403926637,0.00013149550222182722,0.00028795336452562857,0.00026960523511895476,0.00013067083857966425,0.00028713284684137263,0.00020771702953185003,0.00012885024180647772,0.0002853136220418755,0.00015414602301784034
1116.0,-1.7156183870812984e-08,0.00144894,2.4858281057775764e-08,0.00144894,2.4858281057775764e-08,0.0135217,2.319807714459719e-07,-1.683058000092228e-08,0.00166331,2.7994472021334038e-08,0.00166331,2.7994472021334038e-08,0.00865681,1.4569913325778396e-07,-1.6494658878816492e-08,0.00104966,1.731378363873852e-08,0.00104966,1.731378363873852e-08,0.0117257,1.9341142161533855e-07,-1.6372278763055618e-08,0.00160884,2.6340376965154402e-08,0.00160884,2.6340376965154402e-08,0.0126979,2.0789355850540395e-07,0.00013168193640122075,8.93894334751695e-05,0.00028530916498023886,0.00013150666611384763,0.000287964528417649,0.00026973410367221165,0.00013067165770442416,0.00028713366596613257,0.00020789394629458656,0.0001288602099046798,0.0002853235901400776,0.0001543375442975827
1117.0,-1.7183055926566807e-08,0.00144375,2.4808036993980823e-08,0.00144375,2.4808036993980823e-08,0.0137625,2.3648180718937568e-07,-1.688877145398519e-08,0.00166527,2.812436443917792e-08,0.00166527,2.812436443917792e-08,0.0086025,1.4528565643290762e-07,-1.6580714092152383e-08,0.00104926,1.739748006833181e-08,0.00104926,1.739748006833181e-08,0.0116718,1.9352677874078418e-07,-1.647089521413123e-08,0.00161099,2.6534447481013273e-08,0.00161099,2.6534447481013273e-08,0.0126242,2.079318753622355e-07,0.00013168956138228817,8.939705845623692e-05,0.00028552846373150167,0.0001315179017068328,0.00028797576401063416,0.0002698625005571906,0.00013067247447040033,0.00028713448273210877,0.0002080708923592352,0.00012887027345694668,0.00028533365369234453,0.0001545290052777308
1118.0,-1.7207828505220414e-08,0.0014385,2.4753461304759564e-08,0.0014385,2.4753461304759564e-08,0.0140035,2.409698264728541e-07,-1.693452196223312e-08,0.00166714,2.823221894411732e-08,0.00166714,2.823221894411732e-08,0.00854867,1.447676398628834e-07,-1.6658093941908435e-08,0.00104888,1.7472341573788922e-08,0.00104888,1.7472341573788922e-08,0.0116185,1.9354206446406317e-07,-1.655729182427662e-08,0.0016131,2.6708567441740615e-08,0.0016131,2.6708567441740615e-08,0.0125501,2.0779566812385403e-07,0.00013169710701508772,8.940460408903646e-05,0.0002857522257294693,0.0001315291994038147,0.00028798706170761603,0.00026999033367509126,0.00013067328871803222,0.00028713529697974065,0.00020824777632975737,0.00012888042473256414,0.000285343804967962,0.00015472024365403037
1119.0,-1.7230759305724e-08,0.00143322,2.4695468852149748e-08,0.00143322,2.4695468852149748e-08,0.0142441,2.4543665862666325e-07,-1.697872288550783e-08,0.00166894,2.833646977253944e-08,0.00166894,2.833646977253944e-08,0.00849536,1.442403632526278e-07,-1.6727229003070394e-08,0.00104852,1.7538834154299372e-08,0.00104852,1.7538834154299372e-08,0.011566,1.9346713064951219e-07,-1.6635462379427295e-08,0.00161517,2.6869099771379583e-08,0.00161517,2.6869099771379583e-08,0.0124756,2.0753737446078316e-07,0.00013170457172463415,8.941206879858288e-05,0.00028598043162879024,0.00013154055715070172,0.00028799841945450306,0.0002701175953154584,0.00013067410032318344,0.0002871361085848919,0.0002084245162314038,0.0001288906583699561,0.0002853540386053539,0.00015491114556611172
1120.0,-1.725183931828591e-08,0.00142789,2.463372884418727e-08,0.00142789,2.463372884418727e-08,0.0144837,2.498704651342577e-07,-1.7017758023590453e-08,0.00167065,2.8430717442111392e-08,0.00167065,2.8430717442111392e-08,0.00844259,1.436739537123845e-07,-1.6790943591001886e-08,0.00104819,1.7600099162652267e-08,0.00104819,1.7600099162652267e-08,0.0115144,1.933376408842321e-07,-1.670946029773604e-08,0.00161718,2.702220500429277e-08,0.00161718,2.702220500429277e-08,0.0124009,2.0721234620619487e-07,0.00013171195361416004,8.941945068810879e-05,0.0002862130502546062,0.00013155197011012023,0.0002880098324139216,0.0002702442515111472,0.00013067490947875509,0.00028713691774046355,0.00020860106292869705,0.00012890097111466266,0.00028536435135006046,0.00015510164845202018
1121.0,-1.7266386758593835e-08,0.00142253,2.456195315570249e-08,0.00142253,2.456195315570249e-08,0.014722,2.5419574586001845e-07,-1.705205254190707e-08,0.00167229,2.8515976945305774e-08,0.00167229,2.8515976945305774e-08,0.00839038,1.430732006065662e-07,-1.6847804827122727e-08,0.00104788,1.765447772224536e-08,0.00104788,1.765447772224536e-08,0.0114638,1.931398649771695e-07,-1.6775259014243924e-08,0.00161915,2.7161660632913046e-08,0.00161915,2.7161660632913046e-08,0.0123261,2.0677352013547204e-07,0.00013171924918055713,8.94267462545059e-05,0.0002864499796137076,0.00013156343403452364,0.000288021296338325,0.00027037027265921186,0.0001306757161516502,0.0002871377244133587,0.0002087773549888471,0.00012891135751628134,0.0002853747377516791,0.0001552916467131414
1122.0,-1.7284412616481495e-08,0.00141712,2.4494086807068254e-08,0.00141712,2.4494086807068254e-08,0.0149583,2.5854542924111517e-07,-1.70850477619401e-08,0.00167384,2.8597636345845814e-08,0.00167384,2.8597636345845814e-08,0.00833878,1.4246845457631085e-07,-1.6898105923717633e-08,0.0010476,1.7702455765686594e-08,0.0010476,1.7702455765686594e-08,0.0114143,1.928800504450902e-07,-1.683289166926391e-08,0.00162106,2.7287127369376952e-08,0.00162106,2.7287127369376952e-08,0.0122511,2.0622143912931907e-07,0.00013172645885474771,8.943395592869648e-05,0.0002866912406303323,0.00013157494662310753,0.0002880328089269089,0.00027049565606602626,0.00013067652050149217,0.0002871385287632007,0.00020895333693336847,0.00012892181175198144,0.0002853851919873792,0.00015548103526060144
1123.0,-1.7296292311014082e-08,0.00141168,2.441682992961236e-08,0.00141168,2.441682992961236e-08,0.0151925,2.6277392093508144e-07,-1.7113274402254624e-08,0.00167531,2.867003973884119e-08,0.00167531,2.867003973884119e-08,0.00828781,1.418315667237499e-07,-1.6943105224291418e-08,0.00104734,1.7745191825609372e-08,0.00104734,1.7745191825609372e-08,0.011366,1.9257533397929625e-07,-1.6882392460678805e-08,0.00162292,2.7398772372284843e-08,0.00162292,2.7398772372284843e-08,0.012176,2.0556001060122513e-07,0.0001317335793923663,8.944107646631508e-05,0.00028693671825895633,0.00013158650338844413,0.00028804436569224547,0.00027062037435834777,0.0001306773225880935,0.000287139330849802,0.0002091289691621235,0.00012893232813189305,0.0002853957083672908,0.000155669712878742
1124.0,-1.731191916663609e-08,0.0014062,2.4344020732123673e-08,0.0014062,2.4344020732123673e-08,0.0154239,2.670173100342784e-07,-1.7137018615219176e-08,0.0016767,2.873363911213799e-08,0.0016767,2.873363911213799e-08,0.0082375,1.4116619084286796e-07,-1.698452028224604e-08,0.0010471,1.7784491187539828e-08,0.0010471,1.7784491187539828e-08,0.0113189,1.922460866227147e-07,-1.6931748317290212e-08,0.00162472,2.7509350126067756e-08,0.00162472,2.7509350126067756e-08,0.012101,2.0489108638752888e-07,0.0001317406114939318,8.944810856788057e-05,0.000287186423649824,0.00013159810000894104,0.0002880559623127424,0.0002707444035305754,0.0001306781225589988,0.00028714013082070726,0.00020930423072846395,0.00012894290573370182,0.00028540628596909957,0.00015585767221681224
1125.0,-1.732152167166678e-08,0.00140069,2.4262082190286943e-08,0.00140069,2.4262082190286943e-08,0.0156524,2.711233858135971e-07,-1.716334889963397e-08,0.00167802,2.880044272056379e-08,0.00167802,2.880044272056379e-08,0.00818789,1.4053161282182398e-07,-1.7024225987652804e-08,0.00104689,1.782249194421384e-08,0.00104689,1.782249194421384e-08,0.0112731,1.9191580198140882e-07,-1.6976972168568147e-08,0.00162647,2.7612535923011036e-08,0.00162647,2.7612535923011036e-08,0.0120261,2.041667649964174e-07,0.00013174755205445042,8.945504912839919e-05,0.0002874402255139659,0.00013160973710276197,0.0002880675994065633,0.00027086777179449755,0.00013067892082495536,0.0002871409290866638,0.0002094791223044577,0.00012895354129745628,0.000285416921532854,0.00015604486200964009
1126.0,-1.7330183219952648e-08,0.00139515,2.4178205119316934e-08,0.00139515,2.4178205119316934e-08,0.0158777,2.7516345011144217e-07,-1.7185333823057453e-08,0.00167925,2.8858471822369228e-08,0.00167925,2.8858471822369228e-08,0.008139,1.3987143198586464e-07,-1.705719238895828e-08,0.0010467,1.785376327352263e-08,0.0010467,1.785376327352263e-08,0.0112287,1.9153009617789584e-07,-1.701407617468378e-08,0.00162816,2.7701638264573146e-08,0.00162816,2.7701638264573146e-08,0.0119512,2.033386271788808e-07,0.00013175440007634977,8.946189715029855e-05,0.00028769805878085743,0.0001316214102407613,0.0002880792725445626,0.00027099045789266034,0.00013067971739583992,0.00028714172565754835,0.00020965359520824664,0.00012896422885954616,0.0002854276090949439,0.0001562311865606443
1127.0,-1.6269081405712563e-08,0.00138992,2.2612721627428008e-08,0.00138992,2.2612721627428008e-08,0.0160852,2.616914282271677e-07,-1.694320515715586e-08,0.00168037,2.8470853649929995e-08,0.00168037,2.8470853649929995e-08,0.00809156,1.3709696112143606e-07,-1.7046795317729352e-08,0.00104654,1.7840153171816476e-08,0.00104654,1.7840153171816476e-08,0.0111859,1.9068374774458876e-07,-1.7030598307394053e-08,0.00162978,2.775612850942468e-08,0.00162978,2.775612850942468e-08,0.0118767,2.0226730691742694e-07,0.00013176074371657148,8.946824079052027e-05,0.0002879434811276789,0.00013163293788925407,0.0002880908001930554,0.0002711106116486246,0.000130680510753694,0.00028714251901540243,0.0002098272321606735,0.00012897495438974818,0.00028543833462514595,0.00015641642326925432
1128.0,-1.5587744472618952e-08,0.0013849,2.1587467320129988e-08,0.0013849,2.1587467320129988e-08,0.0162808,2.5378095020981466e-07,-1.6584989911906846e-08,0.00168138,2.788567033808193e-08,0.00168138,2.788567033808193e-08,0.0080459,1.334411703322113e-07,-1.6962573942934197e-08,0.0010464,1.7749637373886345e-08,0.0010464,1.7749637373886345e-08,0.0111449,1.8904619033660733e-07,-1.7001925831960146e-08,0.00163135,2.7736091705968183e-08,0.00163135,2.7736091705968183e-08,0.0118026,2.0066692982429283e-07,0.00013176674343941898,8.947424051336778e-05,0.0002881816743334161,0.00013164423856968025,0.00028810210087348154,0.00027122746782904495,0.00013068129781712494,0.0002871433060788334,0.00020999931577706717,0.00012898568855562219,0.00028544906879102,0.00015660008827324666
1129.0,-1.5193613549988107e-08,0.00137998,2.0966882826712588e-08,0.00137998,2.0966882826712588e-08,0.0164684,2.5021450538662416e-07,-1.6233391770086402e-08,0.00168231,2.7309597308734055e-08,0.00168231,2.7309597308734055e-08,0.00800199,1.298994386103137e-07,-1.681392724713989e-08,0.00104629,1.7592243939409998e-08,0.00104629,1.7592243939409998e-08,0.0111059,1.867337946140109e-07,-1.69197151482422e-08,0.00163284,2.7627187682655798e-08,0.00163284,2.7627187682655798e-08,0.0117293,1.9845641488827726e-07,0.0001317725167086957,8.94800137826445e-05,0.0002884166952252527,0.00013165531477521888,0.0002881131770790202,0.0002713411338758852,0.0001306820761338172,0.0002871440843955257,0.00021016923564443405,0.0001289963960281566,0.0002854597762635544,0.0001567816249729867
1130.0,-1.493762794909108e-08,0.00137512,2.054103094535413e-08,0.00137512,2.054103094535413e-08,0.0166499,2.4871001158957156e-07,-1.5925330028156495e-08,0.00168314,2.6804559983591324e-08,0.00168314,2.6804559983591324e-08,0.00795969,1.2676069017181697e-07,-1.6625537437852805e-08,0.0010462,1.7393637267481603e-08,0.0010462,1.7393637267481603e-08,0.011069,1.840280738995927e-07,-1.6784140360843488e-08,0.00163426,2.742964922611208e-08,0.00163426,2.742964922611208e-08,0.011657,1.9565272418635253e-07,0.00013177812011169198,8.948561718564077e-05,0.00028865046760889317,0.00013166619400517432,0.0002881240563089756,0.00027145196923602887,0.00013068284423364682,0.0002871448524953553,0.00021033663818089578,0.00012900704153702186,0.0002854704217724197,0.00015696049355681222
1131.0,-1.4762322361877115e-08,0.00137031,2.0228957955703828e-08,0.00137031,2.0228957955703828e-08,0.0168261,2.4839231229318053e-07,-1.566169785805634e-08,0.0016839,2.6372733023181073e-08,0.0016839,2.6372733023181073e-08,0.00791885,1.2402263608326945e-07,-1.641591483321846e-08,0.00104613,1.7173180984474828e-08,0.00104613,1.7173180984474828e-08,0.0110343,1.8113812904418246e-07,-1.661556144774643e-08,0.00163561,2.717657845954854e-08,0.00163561,2.717657845954854e-08,0.0115858,1.925045718213006e-07,0.0001317835867472858,8.94910838212346e-05,0.00028888409759882447,0.00013167690504033944,0.00028813476734414076,0.0002715603301742541,0.00013068360149979809,0.0002871456097615066,0.00021050136039510675,0.00012901760255403367,0.0002854809827894315,0.00015713638256718577
1132.0,-1.4626369402153765e-08,0.00136552,1.997259994602901e-08,0.00136552,1.997259994602901e-08,0.0169976,2.486131765500489e-07,-1.5440551923930894e-08,0.00168458,2.6010844960015506e-08,0.00168458,2.6010844960015506e-08,0.00787936,1.2166166720734414e-07,-1.620064006803176e-08,0.00104608,1.6947165562366663e-08,0.00104608,1.6947165562366663e-08,0.0110016,1.782329617724582e-07,-1.6422447540657653e-08,0.00163688,2.68815759303517e-08,0.00163688,2.68815759303517e-08,0.0115159,1.8911926363345945e-07,0.00013178893297782968,8.949643005177847e-05,0.0002891180844059724,0.00013168747533337554,0.00028814533763717686,0.0002716665512895375,0.00013068434802529242,0.0002871463562870009,0.00021066339271681118,0.00012902806168242338,0.0002854914419178212,0.00015730907938327858
1133.0,-1.4513335852991053e-08,0.00136075,1.9749021761957574e-08,0.00136075,1.9749021761957574e-08,0.0171647,2.4911705591583554e-07,-1.5248700101078447e-08,0.00168519,2.5696956923336386e-08,0.00168519,2.5696956923336386e-08,0.00784114,1.1956719231057025e-07,-1.599004305601894e-08,0.00104605,1.6726384538748613e-08,0.00104605,1.6726384538748613e-08,0.0109711,1.754283613718894e-07,-1.6221155169740307e-08,0.00163808,2.6571549860448202e-08,0.00163808,2.6571549860448202e-08,0.0114474,1.856900516900852e-07,0.00013179416866373865,8.950166573768744e-05,0.0002893526881260352,0.0001316979235901978,0.00028815578589399914,0.000271770869781747,0.00013068508436677516,0.0002871470926284836,0.00021082283103512705,0.0001290384120771141,0.0002855017923125119,0.00015747854827979893
1134.0,-1.4426348779481697e-08,0.001356,1.956212894497718e-08,0.001356,1.956212894497718e-08,0.0173275,2.4997255847646913e-07,-1.5085722330202518e-08,0.00168574,2.543060556091559e-08,0.00168574,2.543060556091559e-08,0.00780412,1.1773078735158008e-07,-1.5787967654918653e-08,0.00104605,1.6515003565427656e-08,0.00104605,1.6515003565427656e-08,0.0109426,1.7276141486071286e-07,-1.60199546711327e-08,0.0016392,2.6259909696920725e-08,0.0016392,2.6259909696920725e-08,0.0113802,1.8231028814842437e-07,0.00013179930444390413,8.950680151785294e-05,0.0002895882343357322,0.0001317082684734285,0.00028816613077722983,0.0002718735148467684,0.00013068581140268567,0.00028714781966439416,0.00021097980448233283,0.00012904865203213988,0.0002855120322675377,0.00015764483861327623
