time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.000202545,-2.1834446082209513e-08,0.001,2.1834446082209513e-08,0.1,2.1834446082209513e-06,1e-08,2.1834446082209513e-13,-2.1977962213292258e-08,0.001,2.1977962213292258e-08,0.1,2.1977962213292257e-06,1e-08,2.1977962213292259e-13,-2.1797460584018428e-08,0.001,2.1797460584018428e-08,0.001,2.1797460584018428e-08,1e-08,2.179746058401843e-13,-2.1785860040699244e-08,0.001,2.1785860040699244e-08,0.001,2.1785860040699244e-08,1e-08,2.1785860040699247e-13,0.0,4.3781799891702384e-10,-4.422359805424592e-12,0.0,4.407847526905477e-10,-4.452326715586069e-12,0.0,0.0,-4.418849273404687e-12,0.0,0.0,-4.412415395052232e-12
0.000346875,-2.1834446082209513e-08,0.001,2.1834446082209513e-08,0.1,2.1834446082209513e-06,1e-08,2.1834446082209513e-13,-2.1977962213292258e-08,0.001,2.1977962213292258e-08,0.1,2.1977962213292257e-06,1e-08,2.1977962213292259e-13,-2.1797460584018428e-08,0.001,2.1797460584018428e-08,0.001,2.1797460584018428e-08,1e-08,2.179746058401843e-13,-2.1785860040699244e-08,0.001,2.1785860040699244e-08,0.001,2.1785860040699244e-08,1e-08,2.1785860040699247e-13,0.0,7.498031936185085e-10,-7.573693894813861e-12,0.0,7.548206020287505e-10,-7.624374281037678e-12,0.0,0.0,-7.564845299221206e-12,0.0,0.0,-7.556737131194559e-12
0.000588385,-2.1835277838945744e-08,0.001,2.1835277838945744e-08,0.1,2.1835277838945744e-06,1e-08,2.1835277838945746e-13,-2.1983586052139216e-08,0.001,2.1983586052139216e-08,0.1,2.1983586052139216e-06,1e-08,2.198358605213922e-13,-2.1797460584018428e-08,0.001,2.1797460584018428e-08,0.001,2.1797460584018428e-08,1e-08,2.179746058401843e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,0.0,1.2718735507560033e-09,-1.2847079111318138e-11,0.0,1.2804369329065124e-09,-1.2933577055931145e-11,0.0,0.0,-1.282909736182044e-11,0.0,0.0,-1.2817449643254741e-11
0.000992508,-2.1835277838945744e-08,0.001,2.1835277838945744e-08,0.1,2.1835277838945744e-06,1e-08,2.1835277838945746e-13,-2.197796221329257e-08,0.001,2.197796221329257e-08,0.1,2.197796221329257e-06,1e-08,2.1977962213292572e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,0.0,2.1454632113807222e-09,-2.1671128856046547e-11,0.0,2.1597351352352334e-09,-2.1815288261453344e-11,0.0,0.0,-2.163342453410448e-11,0.0,0.0,-2.1620293925111798e-11
0.00166874,-2.1836109595681885e-08,0.001,2.1836109595681885e-08,0.1,2.1836109595681886e-06,1e-08,2.1836109595681886e-13,-2.1983586052139216e-08,0.001,2.1983586052139216e-08,0.1,2.1983586052139216e-06,1e-08,2.198358605213922e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.1785860040699032e-08,0.001,2.1785860040699032e-08,0.001,2.1785860040699032e-08,1e-08,2.1785860040699035e-13,0.0,3.60732454172733e-09,-3.643725725739306e-11,0.0,3.6314695671930437e-09,-3.668114396461992e-11,0.0,0.0,-3.6365988066415136e-11,0.0,0.0,-3.635244230919671e-11
0.00280028,-2.1836109595681885e-08,0.001,2.1836109595681885e-08,0.1,2.1836109595681886e-06,1e-08,2.1836109595681886e-13,-2.1983586052139216e-08,0.001,2.1983586052139216e-08,0.1,2.1983586052139216e-06,1e-08,2.198358605213922e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035663e-08,0.001,2.178280452035663e-08,0.001,2.178280452035663e-08,1e-08,2.178280452035663e-13,0.0,6.05345925546522e-09,-6.114544162497643e-11,0.0,6.094124956375368e-09,-6.155620217298792e-11,0.0,0.0,-6.101800828928362e-11,0.0,0.0,-6.100031045501478e-11
0.00469372,-2.1836109595681885e-08,0.00100001,2.1836327956777844e-08,0.100001,2.183632795677784e-06,1.00001e-08,2.1836327956777845e-13,-2.1983586052139216e-08,0.001,2.1983586052139216e-08,0.1,2.1983586052139216e-06,1e-08,2.198358605213922e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.1785860040699032e-08,0.001,2.1785860040699032e-08,0.001,2.1785860040699032e-08,1e-08,2.1785860040699035e-13,4.1345363353232274e-16,1.0146691572760516e-08,-1.0249039152005628e-10,0.0,1.0214960472657053e-08,-1.0318038710153865e-10,0.0,0.0,-1.0226897703169495e-10,0.0,0.0,-1.0225011678828761e-10
0.00786205,-2.1836109595681885e-08,0.00100001,2.1836327956777844e-08,0.100001,2.183632795677784e-06,1.00001e-08,2.1836327956777845e-13,-2.1983586052139216e-08,0.001,2.1983586052139216e-08,0.1,2.1983586052139216e-06,1e-08,2.198358605213922e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,1.1052936446916222e-15,1.6995976867175025e-08,-1.7167370078841353e-10,0.0,1.7110434737117904e-08,-1.7283094578556095e-10,0.0,0.0,-1.7129502580833644e-10,0.0,0.0,-1.7126453968313936e-10
0.0131637,-2.1836109595681885e-08,0.00100002,2.1836546317873796e-08,0.100002,2.1836546317873796e-06,1.00002e-08,2.1836546317873798e-13,-2.1983586052139216e-08,0.001,2.1983586052139216e-08,0.1,2.1983586052139216e-06,1e-08,2.198358605213922e-13,-2.1797460584018428e-08,0.001,2.1797460584018428e-08,0.001,2.1797460584018428e-08,1e-08,2.179746058401843e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,3.4206418534370007e-15,2.845718203535264e-08,-2.874399535291025e-10,0.0,2.8648813357456967e-08,-2.893790592860949e-10,0.0,0.0,-2.868563770885287e-10,0.0,0.0,-2.8674819042043333e-10
0.022035,-2.1836109595681885e-08,0.00100003,2.1836764678969755e-08,0.100003,2.1836764678969755e-06,1.00003e-08,2.1836764678969754e-13,-2.1983586052139216e-08,0.001,2.1983586052139216e-08,0.1,2.1983586052139216e-06,1e-08,2.198358605213922e-13,-2.1797460584018428e-08,0.001,2.1797460584018428e-08,0.001,2.1797460584018428e-08,1e-08,2.179746058401843e-13,-2.178280452035663e-08,0.001,2.178280452035663e-08,0.001,2.178280452035663e-08,1e-08,2.178280452035663e-13,9.232082225117501e-15,4.7635516405950905e-08,-4.811526953803703e-10,0.0,4.795608906494689e-08,-4.84400096000568e-10,0.0,0.0,-4.802262554494106e-10,0.0,0.0,-4.799880517439357e-10
